t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788596712.528490,2.0,620.0,8188.0,62.0
1788596712.728863,2.0,620.0,8188.0,62.0
1788596712.929034,2.0,620.0,8188.0,62.0
1788596713.129219,1.0,620.0,8188.0,62.0
1788596713.329412,1.0,620.0,8188.0,62.0
1788596713.529607,1.0,622.0,8188.0,62.0
1788596713.729804,1.0,634.0,8188.0,62.0
1788596713.930011,1.0,791.0,8188.0,62.0
1788596714.130133,33.0,795.0,8188.0,70.0
1788596714.330327,33.0,791.0,8188.0,70.0
1788596714.530519,33.0,793.0,8188.0,73.0
1788596714.734873,33.0,791.0,8188.0,73.0
1788596714.935064,33.0,791.0,8188.0,73.0
1788596715.135258,100.0,791.0,8188.0,73.0
1788596715.335452,100.0,793.0,8188.0,73.0
1788596715.535619,100.0,791.0,8188.0,74.0
1788596715.735812,100.0,791.0,8188.0,74.0
1788596715.935866,100.0,791.0,8188.0,74.0
1788596716.136059,100.0,793.0,8188.0,74.0
1788596716.336257,100.0,791.0,8188.0,74.0
1788596716.536451,100.0,791.0,8188.0,74.0
1788596716.736643,100.0,791.0,8188.0,74.0
1788596716.936836,100.0,791.0,8188.0,74.0
1788596717.136871,100.0,793.0,8188.0,74.0
1788596717.337063,100.0,791.0,8188.0,74.0
1788596717.537254,100.0,793.0,8188.0,75.0
1788596717.737455,100.0,793.0,8188.0,75.0
1788596717.937648,100.0,791.0,8188.0,75.0
1788596718.137840,100.0,793.0,8188.0,75.0
1788596718.337933,100.0,791.0,8188.0,75.0
1788596718.538071,100.0,791.0,8188.0,75.0
1788596718.738310,100.0,791.0,8188.0,75.0
1788596718.938506,100.0,791.0,8188.0,75.0
1788596719.138701,100.0,793.0,8188.0,75.0
1788596719.338864,100.0,791.0,8188.0,75.0
1788596719.539057,100.0,793.0,8188.0,76.0
1788596719.739252,100.0,791.0,8188.0,76.0
1788596719.939444,100.0,791.0,8188.0,76.0
1788596720.139642,100.0,793.0,8188.0,76.0
1788596720.339834,100.0,791.0,8188.0,76.0
1788596720.539865,100.0,791.0,8188.0,76.0
1788596720.740068,100.0,793.0,8188.0,76.0
1788596720.940257,100.0,791.0,8188.0,76.0
1788596721.140448,100.0,791.0,8188.0,76.0
1788596721.340642,100.0,793.0,8188.0,76.0
1788596721.540838,100.0,791.0,8188.0,77.0
1788596721.740871,100.0,795.0,8188.0,77.0
1788596721.941067,100.0,793.0,8188.0,77.0
1788596722.141266,100.0,793.0,8188.0,77.0
1788596722.341457,100.0,791.0,8188.0,77.0
1788596722.541651,100.0,793.0,8188.0,77.0
1788596722.741844,100.0,793.0,8188.0,77.0
1788596722.941872,100.0,791.0,8188.0,77.0
1788596723.142066,100.0,791.0,8188.0,77.0
1788596723.342260,100.0,791.0,8188.0,77.0
1788596723.542454,100.0,791.0,8188.0,77.0
1788596723.742647,100.0,791.0,8188.0,77.0
1788596723.942841,100.0,793.0,8188.0,77.0
1788596724.142864,100.0,793.0,8188.0,77.0
1788596724.343056,100.0,791.0,8188.0,77.0
1788596724.543250,100.0,791.0,8188.0,78.0
1788596724.743443,100.0,793.0,8188.0,78.0
1788596724.943640,100.0,791.0,8188.0,78.0
1788596725.143834,100.0,791.0,8188.0,78.0
1788596725.343888,100.0,793.0,8188.0,78.0
1788596725.544081,100.0,791.0,8188.0,78.0
1788596725.744275,100.0,793.0,8188.0,78.0
1788596725.944474,100.0,791.0,8188.0,78.0
1788596726.144668,100.0,791.0,8188.0,78.0
1788596726.344867,100.0,793.0,8188.0,78.0
1788596726.545060,100.0,793.0,8188.0,78.0
1788596726.745255,100.0,793.0,8188.0,78.0
1788596726.945459,100.0,791.0,8188.0,78.0
1788596727.145655,100.0,791.0,8188.0,78.0
1788596727.345844,100.0,891.0,8188.0,78.0
1788596727.545867,100.0,891.0,8188.0,78.0
1788596727.746061,100.0,895.0,8188.0,78.0
1788596727.946253,100.0,957.0,8188.0,78.0
1788596728.146446,100.0,957.0,8188.0,79.0
1788596728.346638,100.0,957.0,8188.0,79.0
1788596728.546832,100.0,957.0,8188.0,79.0
1788596728.746866,100.0,957.0,8188.0,79.0
1788596728.947057,100.0,957.0,8188.0,79.0
1788596729.147259,100.0,957.0,8188.0,79.0
1788596729.347447,100.0,957.0,8188.0,79.0
1788596729.547568,100.0,957.0,8188.0,79.0
1788596729.747762,100.0,959.0,8188.0,79.0
1788596729.947880,100.0,957.0,8188.0,79.0
1788596730.148077,100.0,957.0,8188.0,79.0
1788596730.348288,100.0,959.0,8188.0,79.0
1788596730.548481,100.0,959.0,8188.0,79.0
1788596730.748674,100.0,959.0,8188.0,79.0
1788596730.948863,100.0,957.0,8188.0,79.0
1788596731.149058,100.0,959.0,8188.0,79.0
1788596731.349252,100.0,959.0,8188.0,79.0
1788596731.549445,100.0,959.0,8188.0,79.0
1788596731.749636,100.0,957.0,8188.0,79.0
1788596731.949720,100.0,957.0,8188.0,79.0
1788596732.149889,100.0,959.0,8188.0,79.0
1788596732.350100,100.0,957.0,8188.0,79.0
1788596732.550296,100.0,957.0,8188.0,79.0
1788596732.750491,100.0,961.0,8188.0,79.0
1788596732.950683,100.0,959.0,8188.0,79.0
1788596733.150864,100.0,957.0,8188.0,79.0
1788596733.351056,100.0,959.0,8188.0,79.0
1788596733.551249,100.0,959.0,8188.0,80.0
1788596733.751450,100.0,959.0,8188.0,80.0
1788596733.951641,100.0,959.0,8188.0,80.0
1788596734.151834,100.0,959.0,8188.0,80.0
1788596734.351878,100.0,959.0,8188.0,80.0
1788596734.552073,100.0,957.0,8188.0,80.0
1788596734.752270,100.0,961.0,8188.0,80.0
1788596734.952469,100.0,957.0,8188.0,80.0
1788596735.152663,100.0,957.0,8188.0,80.0
1788596735.352861,100.0,957.0,8188.0,80.0
1788596735.553058,100.0,957.0,8188.0,80.0
1788596735.753251,100.0,957.0,8188.0,80.0
1788596735.953449,100.0,957.0,8188.0,80.0
1788596736.153642,100.0,959.0,8188.0,80.0
1788596736.353833,100.0,959.0,8188.0,80.0
1788596736.553880,100.0,957.0,8188.0,80.0
1788596736.754080,100.0,957.0,8188.0,80.0
1788596736.954273,100.0,957.0,8188.0,80.0
1788596737.154468,100.0,957.0,8188.0,80.0
1788596737.354666,100.0,957.0,8188.0,80.0
1788596737.554863,100.0,959.0,8188.0,80.0
1788596737.755060,100.0,957.0,8188.0,80.0
1788596737.955256,100.0,957.0,8188.0,80.0
1788596738.155448,100.0,959.0,8188.0,80.0
1788596738.355642,100.0,959.0,8188.0,80.0
1788596738.555835,100.0,963.0,8188.0,80.0
1788596738.755886,100.0,959.0,8188.0,80.0
1788596738.956087,100.0,959.0,8188.0,80.0
1788596739.156289,100.0,957.0,8188.0,80.0
1788596739.356484,100.0,963.0,8188.0,80.0
1788596739.556690,100.0,957.0,8188.0,80.0
1788596739.756879,100.0,957.0,8188.0,80.0
1788596739.957074,100.0,989.0,8188.0,80.0
1788596740.157263,100.0,991.0,8188.0,80.0
1788596740.357460,100.0,1125.0,8188.0,80.0
1788596740.557655,100.0,1123.0,8188.0,81.0
1788596740.757858,100.0,1117.0,8188.0,81.0
1788596740.958053,100.0,1117.0,8188.0,81.0
1788596741.158251,100.0,1117.0,8188.0,80.0
1788596741.358449,100.0,1119.0,8188.0,80.0
1788596741.558643,100.0,1117.0,8188.0,80.0
1788596741.758843,100.0,1117.0,8188.0,80.0
1788596741.958867,100.0,1117.0,8188.0,80.0
1788596742.159058,100.0,1117.0,8188.0,80.0
1788596742.359251,100.0,1117.0,8188.0,80.0
1788596742.559446,100.0,1121.0,8188.0,80.0
1788596742.759638,100.0,1119.0,8188.0,80.0
1788596742.959835,100.0,1119.0,8188.0,80.0
1788596743.159911,100.0,1117.0,8188.0,81.0
1788596743.360105,100.0,1119.0,8188.0,81.0
1788596743.560315,100.0,1119.0,8188.0,81.0
1788596743.760510,100.0,1121.0,8188.0,81.0
1788596743.960702,100.0,1117.0,8188.0,81.0
1788596744.160867,100.0,1117.0,8188.0,81.0
1788596744.361058,100.0,1119.0,8188.0,81.0
1788596744.561251,100.0,1123.0,8188.0,81.0
1788596744.761440,100.0,1123.0,8188.0,81.0
1788596744.961642,100.0,1117.0,8188.0,81.0
1788596745.161835,100.0,1119.0,8188.0,81.0
1788596745.361887,100.0,1117.0,8188.0,81.0
1788596745.562083,100.0,1117.0,8188.0,80.0
1788596745.762281,100.0,1119.0,8188.0,80.0
1788596745.962480,100.0,1117.0,8188.0,80.0
1788596746.162675,100.0,1117.0,8188.0,81.0
1788596746.362867,100.0,1117.0,8188.0,81.0
1788596746.563060,100.0,1117.0,8188.0,81.0
1788596746.763252,100.0,1117.0,8188.0,81.0
1788596746.963444,100.0,1117.0,8188.0,81.0
1788596747.163636,100.0,1117.0,8188.0,81.0
1788596747.363829,100.0,1119.0,8188.0,81.0
1788596747.563871,100.0,1125.0,8188.0,81.0
1788596747.764065,100.0,1117.0,8188.0,81.0
1788596747.964260,100.0,1117.0,8188.0,81.0
1788596748.164462,100.0,1119.0,8188.0,81.0
1788596748.364660,100.0,1123.0,8188.0,81.0
1788596748.564857,100.0,1121.0,8188.0,81.0
1788596748.765052,100.0,1125.0,8188.0,81.0
1788596748.965244,100.0,1121.0,8188.0,81.0
1788596749.165435,100.0,1123.0,8188.0,81.0
1788596749.365624,100.0,1121.0,8188.0,81.0
1788596749.565819,100.0,1121.0,8188.0,82.0
1788596749.765863,100.0,1121.0,8188.0,82.0
1788596749.966058,100.0,1121.0,8188.0,82.0
1788596750.166253,100.0,1121.0,8188.0,81.0
1788596750.366448,100.0,1121.0,8188.0,81.0
1788596750.566657,100.0,1121.0,8188.0,82.0
1788596750.766863,100.0,1121.0,8188.0,82.0
1788596750.967065,100.0,1121.0,8188.0,82.0
1788596751.167266,100.0,1121.0,8188.0,81.0
1788596751.367460,100.0,1123.0,8188.0,81.0
1788596751.567654,100.0,1123.0,8188.0,82.0
1788596751.767845,100.0,1121.0,8188.0,82.0
1788596751.967874,100.0,1121.0,8188.0,82.0
1788596752.168085,100.0,1121.0,8188.0,82.0
1788596752.368276,100.0,1123.0,8188.0,82.0
1788596752.568466,100.0,1123.0,8188.0,82.0
1788596752.768656,100.0,1123.0,8188.0,82.0
1788596752.968860,100.0,1123.0,8188.0,82.0
1788596753.169062,100.0,1121.0,8188.0,82.0
1788596753.369250,100.0,1121.0,8188.0,82.0
1788596753.569442,100.0,1121.0,8188.0,82.0
1788596753.769636,100.0,1123.0,8188.0,82.0
1788596753.969830,100.0,1123.0,8188.0,82.0
1788596754.169868,100.0,1125.0,8188.0,82.0
1788596754.370067,100.0,1121.0,8188.0,82.0
1788596754.570260,100.0,1121.0,8188.0,82.0
1788596754.770455,100.0,1121.0,8188.0,82.0
1788596754.970650,100.0,1121.0,8188.0,82.0
1788596755.170844,100.0,1121.0,8188.0,82.0
1788596755.370874,100.0,1121.0,8188.0,82.0
1788596755.571070,100.0,1123.0,8188.0,82.0
1788596755.771266,100.0,1121.0,8188.0,82.0
1788596755.971456,100.0,1121.0,8188.0,82.0
1788596756.171652,100.0,1123.0,8188.0,82.0
1788596756.371859,100.0,1121.0,8188.0,82.0
1788596756.572052,100.0,1123.0,8188.0,82.0
1788596756.772244,100.0,1123.0,8188.0,82.0
1788596756.972438,100.0,950.0,8188.0,82.0
1788596757.172639,21.0,950.0,8188.0,75.0
