t,x,y,z,d_min
56.84,-0.11699310553770703,0.35771361388389517,4.5757170729700025,1.8923
56.852,-0.12092659434360613,0.3735989142230653,4.577906045797775,1.8791
56.868,-0.12327962476340242,0.38326810012192414,4.579232233080273,1.8712
56.884,-0.12718670983400931,0.3996140703968494,4.581461958098892,1.8578
56.908,-0.13030008372529853,0.41289794409783187,4.583260996065067,1.8471
56.92,-0.1341777453723166,0.42976681055961974,4.585524278144598,1.8335
56.94,-0.13649628317782386,0.44002250556100314,4.586889741733482,1.8253
56.952,-0.14034563749763038,0.4573297789136004,4.589176612689571,1.8116
56.968,-0.14264534276105195,0.4678409363400468,4.590554864386952,1.8034
56.984,-0.14646075869077124,0.4855697055501544,4.592860040461238,1.7895
56.996,-0.1487395398206083,0.4963304389186412,4.594247722441939,1.7812
57.016,-0.1525193547296469,0.5144640610587752,4.596567783544431,1.7673
57.04,-0.15552616616609433,0.5291435003945015,4.598430335257058,1.7562
57.052,-0.15927122105244063,0.5477092536971666,4.600764373772085,1.7422
57.072,-0.16151551636442754,0.55896902766151,4.602165724747579,1.7338
57.084,-0.1652550982883015,0.5779365319957399,4.604500132475166,1.7197
57.1,-0.16749498165762156,0.5894331083008715,4.605899657037378,1.7106
57.116,-0.17121026781103296,0.6087660651059119,4.608231517912697,1.6912
57.136,-0.17342908478084987,0.6204602911224607,4.609630732136746,1.6795
57.148,-0.1771262278651241,0.6401163462355632,4.611959728629784,1.6599
57.172,-0.18008603403126763,0.6559882994863313,4.613819140651068,1.6440
57.184,-0.18379892363376618,0.6760190237350969,4.6161343699571376,1.6240
57.204,-0.18603150184958528,0.6881354451818257,4.617517999020091,1.6119
57.216,-0.18976184562696252,0.7084850316535182,4.619813553409636,1.5915
57.232,-0.1920080680928046,0.7207849058501512,4.6211841261190365,1.5792
57.248,-0.19576963327390232,0.7414322427188511,4.623455565778406,1.5586
57.264,-0.1980395822373679,0.7539079334379791,4.624810059278376,1.5461
57.28,-0.20184459337214222,0.7748381880683398,4.627052914628258,1.5252
57.304,-0.20490899792808098,0.7916998890467865,4.62883355650834,1.5083
57.316,-0.20876862140884803,0.8129171124675312,4.6310417946081,1.4871
57.332,-0.2111036778478025,0.8257220821438607,4.632356546576928,1.4743
57.348,-0.21503214223747832,0.8471831418266781,4.6345300045131195,1.4529
57.368,-0.2174056927107979,0.8601226738192221,4.635823939253827,1.4400
57.38,-0.2213968034447821,0.881789957792797,4.637962662397264,1.4184
57.396,-0.22381369255114592,0.8948479029601528,4.639235052750465,1.4054
57.412,-0.2278852832924617,0.9167088508504277,4.641336363778631,1.3836
57.432,-0.23118229938948953,0.9342800466426048,4.64299987593498,1.3661
57.448,-0.23536062110970166,0.9563519796797746,4.645055649769103,1.3441
57.464,-0.23789642911002595,0.969649296774978,4.646276296906866,1.3309
57.48,-0.24217017574866606,0.9918948470941915,4.648289095024058,1.3088
57.5,-0.2447620947481387,1.0052867908390644,4.649483772970743,1.2955
57.512,-0.24912752637971627,1.027669266453216,4.65145323790384,1.2733
57.528,-0.25177778105841636,1.0411371255397928,4.65262135094709,1.2599
57.544,-0.2562539181127183,1.0636516590792597,4.654544239094337,1.2376
57.568,-0.2598840146979774,1.081719048647067,4.656060502308245,1.2198
57.58,-0.26448512328171725,1.1043683812461398,4.657927448331435,1.1974
57.6,-0.2672758287569553,1.1179856703336457,4.659032368482764,1.1839
57.612,-0.2719780175334234,1.1407237875282148,4.660847660333949,1.1615
57.632,-0.27483092900485995,1.1543894462586433,4.661920594789133,1.1481
57.644,-0.2796450033372102,1.1772049072000412,4.663680747745814,1.1256
57.664,-0.28256750522710106,1.1909141559866387,4.66471958544055,1.1122
57.676,-0.28749846976176713,1.2137947597118333,4.6664213676009165,1.0897
57.692,-0.2914951692749856,1.2321226765570814,4.667755559927675,1.0718
57.712,-0.2965632119952896,1.2550646654358468,4.669388263077479,1.0494
57.724,-0.2996421701611844,1.2688449332383367,4.670348924664292,1.0360
57.744,-0.30483531564123684,1.291831934460591,4.671917947874179,1.0136
57.76,-0.3079886987469771,1.305635164898283,4.672839773035338,1.0002
57.776,-0.31331007101830777,1.3286602686252986,4.674343189320997,0.9779
57.792,-0.3165440447067469,1.3424878816349655,4.675225651529791,0.9646
57.808,-0.3219954103145702,1.3655428058657846,4.6766638380609855,0.9424
57.828,-0.32640560503004823,1.3839851216063506,4.677784817503213,0.9247
57.844,-0.33198766871095875,1.4070435901329397,4.679148775213966,0.9027
57.86,-0.33538949700870746,1.4209024594210606,4.679946920909896,0.8895
57.876,-0.34115987923784613,1.4440493327563533,4.681242881899038,0.8675
57.892,-0.3446779862950686,1.4579413581603438,4.682001586830659,0.8544
57.908,-0.3506239664548307,1.4810710223209937,4.683236715737031,0.8327
57.924,-0.3542372972938286,1.494921004293974,4.683961444205085,0.8197
57.94,-0.3603268784999795,1.5179571220547876,4.685144330630048,0.7983
57.96,-0.3652549229026541,1.536333995316573,4.686070418843386,0.7813
57.976,-0.37148137893205907,1.5592256766226906,4.6872064579251775,0.7604
57.996,-0.3752486824820681,1.5729145583826942,4.687878331289305,0.7479
58.008,-0.3815759831861482,1.5956472754884037,4.688985061334374,0.7274
58.024,-0.3853985576325635,1.6092448959130317,4.689642491947736,0.7152
58.04,-0.3918076824555314,1.6318378780645217,4.690729875614792,0.6951
58.06,-0.39567423034323085,1.645343530459973,4.691379130623378,0.6833
58.072,-0.40214389963857594,1.6677765517359229,4.692459594878669,0.6638
58.092,-0.4073376188136782,1.6856607630345628,4.693325737430402,0.6484
58.108,-0.4138433457072438,1.707952595030214,4.694415690085616,0.6295
58.128,-0.41775045629248997,1.7212964743016512,4.695076336586594,0.6183
58.14,-0.42426000727438523,1.7434945164367095,4.696193514373379,0.6000
58.156,-0.42815954416885205,1.7567902233406083,4.696876138389085,0.5892
58.172,-0.4346401432657453,1.7789343315636055,4.698038503674066,0.5715
58.188,-0.43851093073908515,1.7922186512549763,4.698752452313075,0.5610
58.204,-0.4449258989611591,1.8143592917524816,4.6999732355424415,0.5439
58.228,-0.45001518416748215,1.8320691774259696,4.700980604800526,0.5305
58.24,-0.4563089529506297,1.8542210355481175,4.702281106956559,0.5142
58.26,-0.46004098341594596,1.867531748659422,4.7030834861245685,0.5046
58.272,-0.46617736522846404,1.889753270950107,4.704457248885922,0.4890
58.292,-0.4698028174644892,1.9031129250317917,4.705302260753466,0.4799
58.304,-0.47573964550034387,1.9254218404158445,4.7067426559498395,0.4651
58.316,-0.47923412642053953,1.9388258253936912,4.707624774269143,0.4565
58.336,-0.48493100657950317,1.9612113691939652,4.709119944785524,0.4427
58.36,-0.4893647718667925,1.979170369300239,4.7103331223602956,0.4320
58.372,-0.49473977137178693,2.0016953005906912,4.711862136580623,0.4194
58.392,-0.497872208496943,2.0152577645347503,4.712782186080702,0.4121
58.404,-0.502927098733746,2.037957397583516,4.714313271043746,0.4005
58.424,-0.5058564567751436,2.051638649439694,4.715227579918749,0.3940
58.436,-0.5105560074387705,2.074547692029568,4.716738184747716,0.3838
58.452,-0.5132620870680082,2.088355845585762,4.717633681309628,0.3781
58.468,-0.5175763877548429,2.111471131957668,4.719102075707102,0.3693
58.492,-0.5208506088364572,2.130050805637221,4.7202501548611755,0.3631
58.504,-0.5247140244288859,2.1533751217627324,4.721644703124998,0.3563
58.52,-0.5269093220542536,2.167416573255036,4.722456870368831,0.3528
58.536,-0.530364763803927,2.190887552475974,4.723764824013727,0.3479
58.552,-0.5323171723664786,2.2050072564467427,4.724520165129821,0.3456
58.568,-0.5353684247389885,2.228591040698277,4.725726759810422,0.3429
58.588,-0.5370808173486176,2.2427676673671586,4.7264183321955215,0.3419
58.6,-0.5397415593032786,2.266427471368404,4.727516061382045,0.3414
58.624,-0.541697890222732,2.285376531720195,4.7283447375619385,0.3420
58.636,-0.5439280850305386,2.309080453698849,4.729319411113845,0.3439
58.652,-0.5451510202318961,2.3233097519401347,4.729872419872081,0.3452
58.668,-0.547000786950924,2.3470280652589977,4.730744054295861,0.3470
58.684,-0.5479983075670388,2.3612581119153258,4.7312388678451995,0.3480
58.7,-0.5494786367537412,2.384962897869211,4.732021248140777,0.3495
58.716,-0.550260733808349,2.399173314111246,4.732467992345708,0.3503
58.732,-0.5513927045923177,2.4228239162178196,4.733180495898961,0.3514
58.756,-0.5521543112804446,2.441702707463453,4.733726728196468,0.3522
58.768,-0.5529366091095282,2.465236849371615,4.7343872827336675,0.3529
58.788,-0.5533237324096131,2.4793189294586724,4.734775436427121,0.3533
58.8,-0.5538380459110186,2.502714436521056,4.7354148235350895,0.3538
58.816,-0.554072762728101,2.5167026264504053,4.735797113858479,0.3541
58.832,-0.5543538284945633,2.539927771696916,4.7364380522918,0.3544
58.848,-0.554459024093318,2.553801636581425,4.736827467176795,0.3545
58.864,-0.5545375571033905,2.576804931894356,4.737488787021382,0.3545
58.888,-0.5545169774868879,2.595081047134245,4.738031344793377,0.3545
58.9,-0.554398763719791,2.6177437169150464,4.738728961335893,0.3544
58.92,-0.5542799070261558,2.631229375238764,4.7391581223469075,0.3543
58.932,-0.5540121178872497,2.6534967791420194,4.739890834563809,0.3540
58.952,-0.5538146595794767,2.6667279027630006,4.74034057851739,0.3538
58.964,-0.5534363634890358,2.6885530958823254,4.74110559756278,0.3534
58.984,-0.5531835497020627,2.7015083546812653,4.741572848986147,0.3532
58.996,-0.5527269483738052,2.7228587889049543,4.742362722004027,0.3535
59.016,-0.5523348741868567,2.739717832762049,4.743002259143743,0.3546
59.032,-0.5518146049493624,2.760504667705812,4.7438072311236885,0.3570
59.048,-0.5514895814080493,2.7728236736666365,4.74429144245949,0.3590
59.064,-0.5509306897872223,2.7930987010486623,4.745097614680605,0.3631
59.084,-0.5505857450672672,2.8051093006307655,4.745579511180051,0.3660
59.096,-0.5499961161220381,2.824864900349896,4.7463773732541465,0.3716
59.112,-0.5496352339007965,2.8365603901213263,4.746852037719013,0.3754
59.128,-0.5490218151416555,2.855789650288539,4.747634592557067,0.3822
59.152,-0.5485225195696889,2.8709363622092035,4.748251430076617,0.3882
59.164,-0.5478890021647712,2.8895719026159847,4.749008275549843,0.3962
59.18,-0.547504334755731,2.900594237913501,4.74945344653987,0.4012
59.196,-0.5468506261213144,2.9186959266971986,4.750175311834349,0.4100
59.208,-0.5464398181407962,2.929393104557389,4.7505894324946185,0.4155
59.228,-0.5457213549644392,2.9469456226423287,4.751238946662843,0.4249
59.24,-0.545278972217706,2.957305265794063,4.751600183517204,0.4306
59.26,-0.5445397956922188,2.9742762124081827,4.752147066647875,0.4404
59.28,-0.5439529198415112,2.987590214127881,4.752529922077791,0.4483
59.296,-0.5432293040496884,3.003912428320708,4.7529353784584885,0.4584
59.312,-0.5428019579515891,3.0135348397863697,4.753138350168343,0.4646
59.328,-0.542099544276548,3.0292855151976927,4.753408788341577,0.4748
59.344,-0.5416815978007882,3.0385627189822557,4.753530628685561,0.4810
59.36,-0.540984160106258,3.053739876758871,4.753668259314266,0.4913
59.376,-0.5405620831423524,3.0626771265113972,4.753712946172566,0.4975
59.392,-0.5398449323165053,3.0772966748608495,4.753727641567092,0.5078
59.416,-0.5392541678540034,3.088746725867979,4.7536885320255955,0.5160
59.428,-0.5384880541709604,3.1027549291191727,4.753580748125093,0.5261
59.448,-0.5380105897903342,3.1109962441247565,4.75348711610668,0.5321
59.46,-0.5371794085108602,3.1244674587859467,4.753289125949389,0.5421
59.48,-0.5366566634398952,3.132393176535911,4.753148718459783,0.5480
59.492,-0.5357405240178583,3.1453503448585214,4.752885960119639,0.5577
59.512,-0.5351603986576495,3.1529721389353673,4.752714374089077,0.5635
59.524,-0.5341401043268073,3.1654333707051907,4.7524117667067705,0.5730
59.548,-0.5332730096147034,3.175191282425655,4.7521593055784335,0.5804
59.56,-0.5321248228867133,3.1871413605294157,4.751836809779437,0.5896
59.576,-0.53139973763399,3.1941816868373785,4.751641944238608,0.5950
59.592,-0.5301296375094436,3.2057012960056035,4.751318636310427,0.5870
59.612,-0.5293315538562852,3.212492402142864,4.751127411151977,0.5810
59.624,-0.5279429303390689,3.2236160827297646,4.750815954679857,0.5713
59.644,-0.5270751940705404,3.2301784669940012,4.750634629213654,0.5656
59.656,-0.525575049122798,3.2409388548580056,4.75034353526464,0.5563
59.676,-0.5243241841730759,3.2493835101216626,4.750121616647304,0.5491
59.692,-0.5227038282758776,3.2597419390403632,4.749859411786078,0.5404
59.712,-0.5217026834551294,3.2658486826346413,4.749710594469833,0.5353
59.724,-0.519990589325356,3.2758559176998654,4.74947752211932,0.5270
59.744,-0.5189406022900933,3.281758128602329,4.749346897368738,0.5221
59.756,-0.5171603214944438,3.2914447536947673,4.7491458749893365,0.5143
59.776,-0.5160755464144292,3.2971681033685316,4.749035877124909,0.5097
59.788,-0.5142458655850849,3.3065780464610484,4.7488714020130836,0.5022
59.808,-0.5127672699759189,3.3139922442087717,4.748758228872996,0.4964
59.824,-0.5109088801935233,3.323154186223696,4.748641282909894,0.4892
59.844,-0.5097919072022717,3.328601642294385,4.748584750721796,0.4851
59.856,-0.5079347821570213,3.337616352884315,4.7485137967055735,0.4782
59.876,-0.50682571603449,3.343022363659119,4.748485069438555,0.4741
59.888,-0.5049963199041511,3.352105544749894,4.748458347016063,0.4673
59.904,-0.503921875977861,3.357621095639228,4.748453615754218,0.4632
59.92,-0.5021865319906923,3.366913107929694,4.748462367423948,0.4563
59.944,-0.5008499156395773,3.374445926772833,4.74848290515117,0.4507
59.956,-0.4992467630608973,3.383984694986154,4.748524023941582,0.4437
59.976,-0.49832092131638084,3.389769069103981,4.748556552790157,0.4394
59.988,-0.4968318802793882,3.399539756936744,4.748623799203169,0.4323
60.008,-0.4959734255107729,3.405482822174487,4.748672307872953,0.4280
60.02,-0.49460542831661997,3.4154970550165986,4.748768066791628,0.4209
60.036,-0.4938195387955646,3.42158149912708,4.748835685529016,0.4165
60.052,-0.49257018743508574,3.431836827750262,4.748968068468451,0.4093
60.072,-0.49162017777841294,3.440162700289197,4.749095724021661,0.4034
60.088,-0.4904999739481936,3.450694315102272,4.749287935716387,0.3961
60.108,-0.48985899181109754,3.4570726092623643,4.749424084170791,0.3918
60.12,-0.48884259501473226,3.46778282350035,4.749692219256351,0.3845
60.136,-0.488261939138494,3.4742377565242673,4.749880934717847,0.3802
60.152,-0.4873377919666054,3.484957137217209,4.750243833015127,0.3731
60.168,-0.4868030515878023,3.491310325305483,4.750489166590802,0.3690
60.184,-0.48591474354759895,3.5016922069135386,4.750938267373488,0.3625
60.2,-0.48519000598433915,3.5097773334000966,4.751328579869658,0.3575
60.22,-0.48424356544556557,3.519562266663075,4.751846992921591,0.3517
60.236,-0.4836506972664679,3.525248604823766,4.752170818719464,0.3485
60.252,-0.4826108325925903,3.534389385039541,4.752724885904202,0.3435
60.268,-0.481953819282194,3.539665045549307,4.7530628578469045,0.3407
60.284,-0.4808017314668349,3.5480918249439988,4.753629172192571,0.3365
60.296,-0.4800737860229797,3.5529243215619064,4.7539681261749145,0.3342
60.316,-0.4788038708352335,3.560596771874744,4.754526975324459,0.3308
60.336,-0.47773600993005116,3.5663847389131504,4.754965097201475,0.3284
60.352,-0.4763402471603356,3.5731651169513476,4.755495930784045,0.3258
60.372,-0.47546998271957364,3.5769838404874563,4.755803160134614,0.3245
60.384,-0.47396918641172137,3.5829260520744532,4.756293374647685,0.3227
60.4,-0.47304094162187593,3.5862361202623525,4.756573176608535,0.3218
60.416,-0.47145271878399514,3.591331734291217,4.7570143412359505,0.3206
60.436,-0.4704770246914366,3.5941368724320144,4.75726328690213,0.3200
60.448,-0.4688144139223972,3.598396451378136,4.757651392419875,0.3195
60.468,-0.46745629959288687,3.601435111354116,4.757937557288303,0.3192
60.484,-0.46572936203061943,3.6047804047563368,4.758264936274028,0.3192
60.5,-0.46468063252498637,3.606551009524619,4.758445504418819,0.3194
60.516,-0.46291627873868735,3.6091193049814176,4.758720900069913,0.3198
60.532,-0.4618509954618037,3.6104354899694076,4.758871215704917,0.3202
60.548,-0.4600704741010333,3.6122764034645263,4.759099102313086,0.3210
60.568,-0.45900421310829653,3.6131833598551113,4.759223690353214,0.3216
60.58,-0.4572335695937302,3.614388730955666,4.759413704916854,0.3226
60.6,-0.4558269509465855,3.6150996189894498,4.759552367647552,0.3236
60.616,-0.45407994233073457,3.61568552645212,4.759711174854387,0.3250
60.636,-0.45304170701045765,3.61588831798851,4.759800338386026,0.3258
60.648,-0.451330688209885,3.6159881223139956,4.759940394048388,0.3274
60.668,-0.4503161872295109,3.6159093206511512,4.760020134376013,0.3283
60.68,-0.4486470385852243,3.615549562928728,4.760146829827625,0.3300
60.7,-0.4476600929529379,3.615199312892431,4.760219757467687,0.3310
60.712,-0.4460403885463399,3.61439181476491,4.760336733574364,0.3328
60.736,-0.44477020285131463,3.6135464794770056,4.76042697481509,0.3343
60.748,-0.44321478099943995,3.6122377980270097,4.760536067487869,0.3363
60.768,-0.44230335866872056,3.611323432285909,4.760600422682048,0.3375
60.78,-0.44080546974322093,3.609497917690654,4.7607049862915956,0.3396
60.792,-0.4398891696319307,3.608020771532359,4.760760415948327,0.3411
60.812,-0.43833825343557725,3.6048756123283017,4.760837587712171,0.3438
60.828,-0.4374476548713297,3.6028525136475427,4.760904164353287,0.3455
60.844,-0.4360762160200162,3.5995512860683117,4.761058714119003,0.3481
60.868,-0.4350605383932572,3.596904140860428,4.7612041845965685,0.3502
60.88,-0.4338609850095601,3.5933990991753446,4.761393570323721,0.3528
60.9,-0.43317591961548346,3.5911452414196074,4.7615041739026305,0.3544
60.912,-0.4320970414363983,3.5871233922224053,4.761676416668362,0.3572
60.928,-0.43148823889328236,3.5845520715613386,4.761772107842822,0.3589
60.944,-0.4305350151352243,3.5800101106747864,4.761920656091387,0.3619
60.96,-0.4300017331807658,3.5771288306162288,4.7620050319267,0.3637
60.976,-0.42917570274956884,3.5720592634812993,4.76214285579239,0.3669
60.996,-0.428568588273545,3.5677712160109025,4.762255406070495,0.3695
61.012,-0.4278719996015182,3.5621287271729773,4.762406988409324,0.3729
61.028,-0.42748654141434533,3.558599323923757,4.762507298965768,0.3750
61.044,-0.426898047568959,3.5524836786925196,4.762698316546658,0.3787
61.064,-0.42657132428156175,3.5486861900228526,4.762831234110347,0.3810
61.076,-0.4260742441595464,3.5421532916116965,4.763092563088006,0.3849
61.096,-0.42579739402553995,3.5381256818869375,4.763277573449976,0.3873
61.108,-0.4253696650037225,3.5312478004361543,4.76364241140871,0.3915
61.132,-0.42506208500578085,3.52560101457193,4.763995559074325,0.3949
61.144,-0.4247128619851975,3.5183857331960455,4.764531810295416,0.3993
61.164,-0.42452246333510074,3.5139782830137394,4.764913089174128,0.4020
61.176,-0.4242309059726976,3.506528898531654,4.76566430635784,0.4067
61.196,-0.42406601123648846,3.5020038827291335,4.766192447173872,0.4096
61.208,-0.4238001135107088,3.494396819936301,4.7672150430048825,0.4144
61.224,-0.42364241680406794,3.4898041769672625,4.767920016454078,0.4174
61.24,-0.4233636231776167,3.482130211298893,4.769255281271176,0.4224
61.264,-0.4231149407746913,3.475989420940277,4.770471199642839,0.4265
61.276,-0.4227412304827002,3.4683607562300356,4.772173570472277,0.4318
61.292,-0.422467650157412,3.46382176725763,4.773288866399863,0.4349
61.308,-0.4219081153877564,3.456342377449716,4.775292510143052,0.4403
61.324,-0.42150166887536755,3.4519148252883185,4.776574044433871,0.4436
61.34,-0.4206810472430387,3.444661621665341,4.778822671413813,0.4491
61.356,-0.4200908098695837,3.4403909600285036,4.780228541564036,0.4524
61.372,-0.4189303668113843,3.433411492902401,4.782644267520533,0.4581
61.392,-0.4178274607774083,3.4279479762980265,4.784623893587181,0.4627
61.408,-0.41620526239484024,3.4212828766775574,4.787127952279089,0.4685
61.428,-0.41509361325211575,3.4173718636482397,4.788632916301054,0.4720
61.44,-0.4130011435265623,3.4110011582500177,4.791120787692119,0.4780
61.46,-0.41159618536416653,3.4072633219521276,4.792588949184905,0.4816
61.472,-0.40900100391222655,3.401166683921199,4.794971740853824,0.4878
61.488,-0.40729053628423595,3.397588223026783,4.796351682348725,0.4916
61.504,-0.40417804246793065,3.391764158081386,4.7985476317581375,0.4979
61.524,-0.4014534778006659,3.3872250247246893,4.800197280209998,0.5031
61.54,-0.3977576941277578,3.3817001719549413,4.802109277288221,0.5096
61.556,-0.3953882814831114,3.3784627326356116,4.803171484327385,0.5136
61.572,-0.39119544041173554,3.373204371506592,4.804794526799132,0.5203
61.592,-0.3885373742220755,3.3701288597027306,4.805679829815075,0.5244
61.604,-0.38388149376231695,3.365139098325661,4.807010621275996,0.5312
61.624,-0.3809589702858327,3.3622259977355817,4.807726098308962,0.5353
61.636,-0.3758836000275371,3.3575298322623315,4.808788273207158,0.5422
61.656,-0.3716519984378531,3.3539200751122165,4.809531926018457,0.5477
61.672,-0.3661604447314183,3.349632612980698,4.810343777999844,0.5546
61.692,-0.36276432506498285,3.347181643022151,4.810777913278326,0.5588
61.704,-0.35695083010736234,3.343313641068794,4.811432326789282,0.5656
61.724,-0.3533760066023059,3.341134317176115,4.811793303269734,0.5696
61.736,-0.34729108085463356,3.337775449429569,4.812360647085504,0.5763
61.748,-0.3435691956262434,3.3359335542015143,4.812690458529882,0.5802
61.768,-0.33726222695604313,3.3331718586808328,4.8132421835752615,0.5866
61.788,-0.3321351967151848,3.331254892893087,4.8137016525193905,0.5916
61.804,-0.3256449809840033,3.329246548964121,4.814320784467848,0.5976
61.82,-0.32171312174374384,3.3282601287582696,4.814724968614042,0.6011
61.836,-0.3151145927229985,3.3270170644964323,4.815463487719426,0.6067
61.856,-0.3111349921187322,3.3265144088464473,4.815951369651554,0.6099
61.868,-0.30448421116397695,3.326087304922308,4.816848196693563,0.6150
61.884,-0.3004896937506894,3.326089498706677,4.817438394907087,0.6179
61.9,-0.29384083496032165,3.3265576706750895,4.818501652857545,0.6224
61.924,-0.2885394845022217,3.327349339130093,4.819409788481469,0.6258
61.936,-0.2819514345518835,3.328856509872018,4.820587860378551,0.6296
61.956,-0.2780285773633483,3.330033151710003,4.821305255434725,0.6318
61.968,-0.2715552499205886,3.3324492525810716,4.822496437026931,0.6350
61.984,-0.26771641994584006,3.3341712559086814,4.823199941959307,0.6368
62.0,-0.26140468548274376,3.3375033048123908,4.824338819225841,0.6394
62.016,-0.2576754689353955,3.3397802509315953,4.824998205009295,0.6408
62.032,-0.2515673136351952,3.344040412940553,4.826054340996363,0.6428
62.056,-0.24678664269641862,3.3478638341281317,4.8268663166405466,0.6442
62.068,-0.2409524200866654,3.3531579351336185,4.827855569091346,0.6455
62.08,-0.23753174243613756,3.3566081573199043,4.828444408002157,0.6461
62.1,-0.23196715681372002,3.362819387039111,4.829422400291273,0.6467
62.12,-0.2287122363819061,3.366819291410928,4.83000422701996,0.6470
62.132,-0.2234262731148117,3.37393869930767,4.830952639566612,0.6471
62.148,-0.22033585632441657,3.3784841532437517,4.83150023432255,0.6470
62.164,-0.21532296326092606,3.386502286513897,4.832360210895145,0.6465
62.188,-0.21143915482767028,3.393293613489783,4.832987423657818,0.6460
62.2,-0.20674079539652546,3.402226253908707,4.833676551180561,0.6450
62.22,-0.20400454692733272,3.407814398131662,4.834030710158134,0.6444
62.232,-0.1995776648187121,3.4175002668953787,4.834507499565302,0.6431
62.252,-0.19699981673629813,3.4235295216719,4.834718967659505,0.6422
62.264,-0.19282499022219127,3.433935196449185,4.834935762483641,0.6406
62.284,-0.19039164871497888,3.440387014800628,4.834979821762996,0.6395
62.296,-0.18644675489115337,3.451476479567908,4.834903032559367,0.6377
62.32,-0.18338495124259452,3.460638474747468,4.834702504040606,0.6362
62.332,-0.17966466866518965,3.4724417757818515,4.8342745186555955,0.6343
62.352,-0.17748570799161678,3.4796998190937227,4.83392287226812,0.6331
62.364,-0.1739244723440342,3.492084160939448,4.833179137447224,0.6312
62.384,-0.1718267751368307,3.4996802189540617,4.832639501375706,0.6300
62.396,-0.16837908710565375,3.512609993007163,4.831588473680721,0.6282
62.412,-0.16633021622897146,3.520528127613411,4.8308692812892575,0.6272
62.428,-0.16294012442339495,3.533982892342224,4.8295297588286115,0.6255
62.448,-0.16024052220981347,3.5449659090911556,4.828338385614904,0.6244
62.464,-0.1568646010511935,3.558957463273866,4.826710017431712,0.6231
62.48,-0.1548273570238993,3.5674911875076876,4.825664175700127,0.6225
62.496,-0.15139841923650657,3.581935164566578,4.823816902223161,0.6217
62.516,-0.14932131055738979,3.5907274430657035,4.822651468359996,0.6214
62.528,-0.14580745001501386,3.6055822109273046,4.820624788683228,0.6212
62.548,-0.1436603511212521,3.6146122597312953,4.819363349238155,0.6213
62.56,-0.1400038254901634,3.6298528402514445,4.817195808935318,0.6217
62.58,-0.13700031962382445,3.6422076104356345,4.8154117076942295,0.6224
62.596,-0.13313628815676096,3.6578489925377453,4.8131309532531885,0.6237
62.616,-0.13075298117337844,3.667332897953335,4.81174024631176,0.6247
62.628,-0.1266606979992979,3.6833032580557923,4.809393678118002,0.6269
62.644,-0.12412808073153998,3.6929806638015767,4.807972224749711,0.6285
62.66,-0.11976006366927754,3.709275037571769,4.805587030439945,0.6316
62.68,-0.11704996598677878,3.719147930684285,4.804149466820998,0.6337
62.692,-0.11237126090112542,3.7357693400615584,4.801748032780442,0.6378
62.712,-0.10848161007556639,3.749213786314157,4.799824904316779,0.6415
62.728,-0.10343441686776819,3.766201067128723,4.7974219271903165,0.6466
62.748,-0.10029782741665352,3.7764954997828846,4.7959816972029685,0.6497
62.76,-0.09488366018735114,3.793825879907418,4.793585201110599,0.6551
62.776,-0.0915327437049951,3.8043195217915518,4.792150176525314,0.6585
62.792,-0.08576849918785531,3.821963471656858,4.789763411541319,0.6642
62.812,-0.08219971520229277,3.8326406366296313,4.788333592477362,0.6678
62.824,-0.07605923073159074,3.8505884192156246,4.785953032126504,0.6739
62.848,-0.0709746861004017,3.8650794991597435,4.784049286242937,0.6790
62.86,-0.06440065067597689,3.8833542031653936,4.781669284040131,0.6856
62.88,-0.06033679921472564,3.894405702449911,4.7802400463733346,0.6897
62.892,-0.05336925052937675,3.912953850419438,4.777852947966099,0.6966
62.908,-0.04907671198303263,3.9241518048798723,4.776415811409395,0.7009
62.924,-0.04173597157804626,3.9429268829975586,4.774010163731273,0.7083
62.944,-0.03721806799925125,3.9542573316148406,4.772558917811745,0.7128
62.956,-0.029497024314227398,3.9732495167905797,4.770125921696018,0.7205
62.98,-0.02315000074193145,3.9885352279017257,4.768164166419229,0.7268
62.992,-0.015005561245249925,4.007745451485984,4.765689331653684,0.7350
63.012,-0.010008296632711933,4.019327442827268,4.764191612330352,0.7400
63.024,-0.0014971692042512579,4.038718027752605,4.761671770443149,0.7485
63.04,0.003718251490064252,4.050401269363918,4.760144516809597,0.7537
63.056,0.01258769875492314,4.069948716590774,4.757571950161286,0.7626
63.072,0.018014604296587577,4.081723358004282,4.756011543626312,0.7680
63.088,0.027227307302591264,4.101413374459911,4.753379543645967,0.7772
63.112,0.03473978742159696,4.117210242270544,4.75124251857361,0.7847
63.124,0.044302687839340375,4.137009996276483,4.748529706313529,0.7943
63.14,0.050133009862504255,4.14890921919186,4.746879639355584,0.8001
63.156,0.06000110197274223,4.1687683688358765,4.744094362976483,0.8100
63.172,0.06601228608770823,4.1806940101431,4.742403202033203,0.8160
63.188,0.07617827425512368,4.2005845759046,4.739554971625996,0.8262
63.208,0.08236377092650642,4.212524278012386,4.73782987429851,0.8324
63.22,0.09281384387193925,4.232433945684961,4.734931850311979,0.8428
63.24,0.10129697591890757,4.248361556842747,4.732596100172896,0.8513
63.256,0.11204722991377533,4.268273848967761,4.729660052290564,0.8478
63.272,0.11857140110224604,4.280217895067623,4.727892052844306,0.8403
63.288,0.1295571115906639,4.300118785964623,4.724939677799465,0.8279
