t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788599829.698218,1.0,620.0,8188.0,65.0
1788599829.899873,1.0,620.0,8188.0,65.0
1788599830.100046,1.0,620.0,8188.0,65.0
1788599830.300465,1.0,620.0,8188.0,65.0
1788599830.500657,1.0,620.0,8188.0,65.0
1788599830.700861,1.0,620.0,8188.0,65.0
1788599830.901052,1.0,634.0,8188.0,65.0
1788599831.101235,1.0,1599.0,8188.0,65.0
1788599831.301435,1.0,1601.0,8188.0,65.0
1788599831.501631,100.0,1601.0,8188.0,76.0
1788599831.701824,100.0,1599.0,8188.0,76.0
1788599831.902910,100.0,1599.0,8188.0,77.0
1788599832.103086,100.0,1601.0,8188.0,77.0
1788599832.303283,100.0,1603.0,8188.0,77.0
1788599832.503479,100.0,1601.0,8188.0,77.0
1788599832.703674,100.0,1601.0,8188.0,77.0
1788599832.903872,100.0,1601.0,8188.0,77.0
1788599833.104068,100.0,1599.0,8188.0,77.0
1788599833.304259,100.0,1601.0,8188.0,77.0
1788599833.504453,100.0,1601.0,8188.0,77.0
1788599833.704643,100.0,1599.0,8188.0,77.0
1788599833.904836,100.0,1601.0,8188.0,77.0
1788599834.104879,100.0,1599.0,8188.0,77.0
1788599834.304921,100.0,1599.0,8188.0,77.0
1788599834.505113,100.0,1601.0,8188.0,78.0
1788599834.705305,100.0,1601.0,8188.0,78.0
1788599834.905507,100.0,1599.0,8188.0,78.0
1788599835.105708,100.0,1599.0,8188.0,78.0
1788599835.306175,100.0,1599.0,8188.0,78.0
1788599835.506368,100.0,1601.0,8188.0,78.0
1788599835.706559,100.0,1601.0,8188.0,78.0
1788599835.906755,100.0,1601.0,8188.0,78.0
1788599836.106878,100.0,1599.0,8188.0,78.0
1788599836.307071,100.0,1601.0,8188.0,78.0
1788599836.507263,100.0,1599.0,8188.0,78.0
1788599836.707463,100.0,1599.0,8188.0,78.0
1788599836.907773,100.0,1599.0,8188.0,79.0
1788599837.107868,100.0,1601.0,8188.0,79.0
1788599837.308068,100.0,1601.0,8188.0,79.0
1788599837.508263,100.0,1601.0,8188.0,79.0
1788599837.708454,100.0,1599.0,8188.0,79.0
1788599837.908645,100.0,1599.0,8188.0,79.0
1788599838.108837,100.0,1601.0,8188.0,79.0
1788599838.308876,100.0,1599.0,8188.0,79.0
1788599838.509074,100.0,1601.0,8188.0,79.0
1788599838.709267,100.0,1601.0,8188.0,79.0
1788599838.909459,100.0,1601.0,8188.0,79.0
1788599839.109658,100.0,1601.0,8188.0,79.0
1788599839.309866,100.0,1599.0,8188.0,79.0
1788599839.510058,100.0,1601.0,8188.0,80.0
1788599839.710253,100.0,1599.0,8188.0,80.0
1788599839.910446,100.0,1601.0,8188.0,79.0
1788599840.110638,100.0,1601.0,8188.0,79.0
1788599840.310830,100.0,1601.0,8188.0,79.0
1788599840.510873,100.0,1603.0,8188.0,79.0
1788599840.711073,100.0,1701.0,8188.0,79.0
1788599840.911271,100.0,1701.0,8188.0,80.0
1788599841.111464,100.0,1765.0,8188.0,80.0
1788599841.311661,100.0,1765.0,8188.0,80.0
1788599841.511858,100.0,1765.0,8188.0,79.0
1788599841.712054,100.0,1765.0,8188.0,79.0
1788599841.912246,100.0,1765.0,8188.0,80.0
1788599842.112442,100.0,1769.0,8188.0,80.0
1788599842.312638,100.0,1765.0,8188.0,80.0
1788599842.512832,100.0,1765.0,8188.0,80.0
1788599842.712878,100.0,1765.0,8188.0,80.0
1788599842.913072,100.0,1765.0,8188.0,80.0
1788599843.113265,100.0,1769.0,8188.0,80.0
1788599843.313464,100.0,1765.0,8188.0,80.0
1788599843.513659,100.0,1765.0,8188.0,80.0
1788599843.713861,100.0,1767.0,8188.0,80.0
1788599843.914053,100.0,1771.0,8188.0,80.0
1788599844.114248,100.0,1767.0,8188.0,80.0
1788599844.314440,100.0,1769.0,8188.0,80.0
1788599844.514633,100.0,1765.0,8188.0,80.0
1788599844.714831,100.0,1765.0,8188.0,80.0
1788599844.914870,100.0,1765.0,8188.0,80.0
1788599845.115066,100.0,1765.0,8188.0,80.0
1788599845.315257,100.0,1765.0,8188.0,80.0
