t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788685427.455843,36.336000,gate_sweep_poor_extreme_r18,0.0003639365313574672,-0.0003437623381614685,-0.00020550191402435303,-0.001263879781201345,0.0,0.0,0.0,0.0,0.0005411592932422182,0.001263879781201345,,,1788685391.1198256
1788685427.553135,36.368000,gate_sweep_poor_extreme_r18,0.001117669278755784,-0.000962182879447937,-0.0006961524486541748,-0.004499218688531299,0.0,0.0,0.0,0.0,0.0016308306907660284,0.0044992186885313,1,141,1788685391.1851146
1788685427.597132,36.400000,gate_sweep_poor_extreme_r18,0.002134357229806483,-0.001585354097187519,-0.0011559277772903442,-0.007608118178165893,0.0,0.0,0.0,0.0,0.0028991373586306417,0.007608118178165893,1,141,1788685391.1971142
1788685427.639685,36.436000,gate_sweep_poor_extreme_r18,0.0029746402869932353,-0.0019676657393574715,-0.0014210492372512817,-0.010232340400761895,0.0,0.0,0.0,0.0,0.0038392153148184894,0.010232340400761894,1,141,1788685391.2036655
1788685427.685542,36.468000,gate_sweep_poor_extreme_r18,0.0036244847578927875,-0.0021871663630008698,-0.0015928596258163452,-0.011434998398352237,0.0,0.0,0.0,0.0,0.004523028658675001,0.011434998398352238,1,141,1788685391.2175217
1788685427.729529,36.500000,gate_sweep_poor_extreme_r18,0.0045227231457829475,-0.002392035908997059,-0.0018568038940429688,-0.013512669359977386,0.0,0.0,0.0,0.0,0.005442846786771176,0.013512669359977386,1,141,1788685391.2295108
1788685427.775406,36.532000,gate_sweep_poor_extreme_r18,0.005689769051969051,-0.002514014020562172,-0.0022569000720977783,-0.014568485498656194,0.0,0.0,0.0,0.0,0.006617200034437748,0.014568485498656197,1,141,1788685391.2433846
1788685427.818567,36.568000,gate_sweep_poor_extreme_r18,0.006640325300395489,-0.002494710497558117,-0.002620980143547058,-0.014613203015110158,0.0,0.0,0.0,0.0,0.007562211149826951,0.014613203015110154,1,141,1788685391.250547
1788685427.862121,36.600000,gate_sweep_poor_extreme_r18,0.007623985875397921,-0.0024101706221699715,-0.0030316412448883057,-0.01730954555035548,0.0,0.0,0.0,0.0,0.008551311694351114,0.01730954555035548,1,141,1788685391.2621021
1788685427.906369,36.632000,gate_sweep_poor_extreme_r18,0.008374122437089682,-0.0023220768198370934,-0.0033402740955352783,-0.018009617354722486,0.0,0.0,0.0,0.0,0.009309962319037473,0.018009617354722486,1,141,1788685391.27435
