t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788592880.269305,39.568000,verify_fix1_r1,0.0005602426826953888,-0.00015004724264144897,2.3037195205688477e-05,0.000970164665860849,0.0,0.0,0.0,0.0,0.0005804453039701268,0.000970164665860849,1,,1788592840.7012863
1788592880.323632,39.604000,verify_fix1_r1,0.0016628652811050415,-0.0004116371273994446,7.517635822296143e-05,0.0031123506940019217,0.0,0.0,0.0,0.0,0.0017147062583993452,0.0031123506940019213,1,380,1788592840.719618
1788592880.377012,39.636000,verify_fix1_r1,0.003028079867362976,-0.0005964264273643494,0.0001796931028366089,0.004704826724108232,0.0,0.0,0.0,0.0,0.003091485367520705,0.004704826724108232,1,380,1788592840.7409976
1788592880.427888,39.668000,verify_fix1_r1,0.004123412072658539,-0.0005809701979160309,0.0003347843885421753,0.006580524658532723,0.0,0.0,0.0,0.0,0.004177575143384537,0.006580524658532723,1,380,1788592840.7598655
1788592880.480442,39.700000,verify_fix1_r1,0.004972081631422043,-0.00046369433403015137,0.0005182325839996338,0.0072948881735910255,0.0,0.0,0.0,0.0,0.005020475395423733,0.007294888173591024,1,380,1788592840.780419
1788592880.530539,39.736000,verify_fix1_r1,0.006418716162443161,-0.00014801323413848877,0.0008849650621414185,0.008384393290017573,0.0,0.0,0.0,0.0,0.006481125539032565,0.008384393290017573,1,380,1788592840.7945242
1788592880.578016,39.768000,verify_fix1_r1,0.007582966238260269,0.00021719187498092651,0.0011731386184692383,0.0099796932313764,0.0,0.0,0.0,0.0,0.0076762493119554645,0.0099796932313764,1,380,1788592840.8099985
1788592880.626809,39.800000,verify_fix1_r1,0.008700020611286163,0.0006389804184436798,0.0014585405588150024,0.010724394440208852,0.0,0.0,0.0,0.0,0.008844546069395925,0.010724394440208852,1,380,1788592840.8267922
1788592880.677775,39.832000,verify_fix1_r1,0.010042369365692139,0.001261100172996521,0.001830458641052246,0.011372823379974133,0.0,0.0,0.0,0.0,0.010285433144011322,0.011372823379974134,1,380,1788592840.8457603
1788592880.731634,39.868000,verify_fix1_r1,0.011071465909481049,0.001833304762840271,0.0021475106477737427,0.011884770224561643,0.0,0.0,0.0,0.0,0.011425855141763152,0.011884770224561643,1,380,1788592840.8636115
1788592880.785662,39.900000,verify_fix1_r1,0.011826980859041214,0.0023259595036506653,0.0023636966943740845,0.012144288593195975,0.0,0.0,0.0,0.0,0.012283103268952236,0.012144288593195975,1,380,1788592840.8856435
1788592880.834131,39.932000,verify_fix1_r1,0.01281515322625637,0.0030293352901935577,0.0025984197854995728,0.013397361045298777,0.0,0.0,0.0,0.0,0.013422250552516028,0.013397361045298777,1,380,1788592840.9021142
1788592880.885245,39.964000,verify_fix1_r1,0.014005027711391449,0.003992099314928055,0.0028018802404403687,0.014904058407776099,0.0,0.0,0.0,0.0,0.014829976096368517,0.014904058407776099,1,380,1788592840.9212182
1788592880.937766,40.000000,verify_fix1_r1,0.014910588040947914,0.004861228168010712,0.0029389262199401855,0.014517607144120408,0.0,0.0,0.0,0.0,0.01595601649393017,0.014517607144120408,1,380,1788592840.937727
1788592880.984458,40.032000,verify_fix1_r1,0.015792876482009888,0.005792504176497459,0.003089398145675659,0.01575713787579483,0.0,0.0,0.0,0.0,0.01710299485801436,0.01575713787579483,1,380,1788592840.9524384
1788592881.034268,40.064000,verify_fix1_r1,0.01642891950905323,0.0065042078495025635,0.0032347142696380615,0.016224468632493827,0.0,0.0,0.0,0.0,0.01796322611310899,0.016224468632493827,1,380,1788592840.9701993
1788592881.083483,40.096000,verify_fix1_r1,0.01745348796248436,0.007803095504641533,0.003494173288345337,0.017471057385590332,0.0,0.0,0.0,0.0,0.019435065949981477,0.017471057385590332,1,380,1788592840.9874601
1788592881.130440,40.132000,verify_fix1_r1,0.01826242171227932,0.00891173630952835,0.0037026554346084595,0.017289204657550985,0.0,0.0,0.0,0.0,0.02065538060930209,0.017289204657550985,1,380,1788592840.9984214
1788592881.181090,40.164000,verify_fix1_r1,0.019056973978877068,0.01005333848297596,0.0038966983556747437,0.017339891728985996,0.0,0.0,0.0,0.0,0.0218957103095561,0.017339891728985996,1,380,1788592841.0170705
1788592881.226649,40.196000,verify_fix1_r1,0.019982974976301193,0.011484688147902489,0.004172980785369873,0.017977961969365883,0.0,0.0,0.0,0.0,0.02342287598466759,0.017977961969365883,1,380,1788592841.0306323
1788592881.274268,40.228000,verify_fix1_r1,0.020679056644439697,0.01266171783208847,0.004441514611244202,0.019613753105696925,0.0,0.0,0.0,0.0,0.024650954022213185,0.019613753105696925,1,380,1788592841.0462503
1788592881.321401,40.264000,verify_fix1_r1,0.02116299979388714,0.013559829443693161,0.004632547497749329,0.020395550743435412,0.0,0.0,0.0,0.0,0.025557817417319082,0.020395550743435412,1,380,1788592841.0573843
1788592881.370723,40.296000,verify_fix1_r1,0.021908720955252647,0.015085205435752869,0.004934355616569519,0.020801163244632014,0.0,0.0,0.0,0.0,0.027053712171987886,0.020801163244632014,1,380,1788592841.0747068
1788592881.419599,40.328000,verify_fix1_r1,0.022462202236056328,0.016292059794068336,0.005171269178390503,0.021278761512477103,0.0,0.0,0.0,0.0,0.028226295657460324,0.021278761512477103,1,380,1788592841.0915813
1788592881.464106,40.360000,verify_fix1_r1,0.022970423102378845,0.01747043989598751,0.005308285355567932,0.022419003958839154,0.0,0.0,0.0,0.0,0.029343389393145243,0.022419003958839154,1,380,1788592841.1040773
1788592881.518962,40.396000,verify_fix1_r1,0.023568134754896164,0.01891225390136242,0.005374222993850708,0.023873591242183315,0.0,0.0,0.0,0.0,0.030692223709633294,0.023873591242183315,1,380,1788592841.1229386
1788592881.569701,40.428000,verify_fix1_r1,0.02400248870253563,0.02005072496831417,0.0053650736808776855,0.024279636571160338,0.0,0.0,0.0,0.0,0.03173223993467171,0.024279636571160338,1,380,1788592841.1416838
1788592881.622733,40.460000,verify_fix1_r1,0.02429448626935482,0.020887037739157677,0.005295947194099426,0.02450771391617079,0.0,0.0,0.0,0.0,0.03247364262431236,0.02450771391617079,1,380,1788592841.1627145
1788592881.671818,40.492000,verify_fix1_r1,0.02475210838019848,0.022250598296523094,0.0052025169134140015,0.025736744696818425,0.0,0.0,0.0,0.0,0.03368712181313041,0.025736744696818428,1,380,1788592841.1797972
1788592881.726919,40.528000,verify_fix1_r1,0.025134220719337463,0.023302421905100346,0.005163848400115967,0.025480215053916795,0.0,0.0,0.0,0.0,0.03466117782348219,0.025480215053916795,1,380,1788592841.1989012
1788592881.774375,40.560000,verify_fix1_r1,0.025538455694913864,0.02434529270976782,0.005165666341781616,0.025292392811582066,0.0,0.0,0.0,0.0,0.03565936209693,0.02529239281158207,1,380,1788592841.214359
1788592881.828946,40.592000,verify_fix1_r1,0.02597537264227867,0.025383402593433857,0.0052002668380737305,0.02525090309971802,0.0,0.0,0.0,0.0,0.03668896136868354,0.02525090309971802,1,380,1788592841.2369304
1788592881.884008,40.624000,verify_fix1_r1,0.026667950674891472,0.026711962185800076,0.005294620990753174,0.02655872052662812,0.0,0.0,0.0,0.0,0.03811484656206531,0.02655872052662812,1,380,1788592841.2599905
1788592881.938421,40.660000,verify_fix1_r1,0.027191786095499992,0.02752689179033041,0.005341365933418274,0.026278460625203903,0.0,0.0,0.0,0.0,0.0390596107601531,0.026278460625203906,1,380,1788592841.2783844
1788592881.997612,40.692000,verify_fix1_r1,0.027972320094704628,0.028590193018317223,0.005384430289268494,0.026288399723149888,0.0,0.0,0.0,0.0,0.04035891373470355,0.026288399723149884,1,380,1788592841.305593
1788592882.117837,40.724000,verify_fix1_r1,0.028812645934522152,0.02961388835683465,0.005392849445343018,0.026226511025521287,0.0,0.0,0.0,0.0,0.0416681386013263,0.026226511025521287,1,380,1788592841.3938198
1788592882.175580,40.756000,verify_fix1_r1,0.029894928447902203,0.03080164548009634,0.005332976579666138,0.026441368335654247,0.0,0.0,0.0,0.0,0.04325377151631982,0.026441368335654247,1,380,1788592841.4195626
1788592882.230633,40.792000,verify_fix1_r1,0.03076309710741043,0.031633741687983274,0.005227953195571899,0.026830795562114408,0.0,0.0,0.0,0.0,0.04443414510753082,0.026830795562114408,1,380,1788592841.4386158
1788592882.285603,40.824000,verify_fix1_r1,0.03142065927386284,0.032199001871049404,0.005092039704322815,0.02704941303470929,0.0,0.0,0.0,0.0,0.04527651067657959,0.02704941303470929,1,380,1788592841.4615846
1788592882.335234,40.856000,verify_fix1_r1,0.032512448728084564,0.03308950737118721,0.004915505647659302,0.02794743545002662,0.0,0.0,0.0,0.0,0.046649083765239706,0.02794743545002662,1,380,1788592841.4792163
1788592882.387388,40.888000,verify_fix1_r1,0.033390712924301624,0.03379031200893223,0.004846692085266113,0.027318863585221956,0.0,0.0,0.0,0.0,0.047751600176575176,0.027318863585221956,1,380,1788592841.4993672
1788592882.437165,40.924000,verify_fix1_r1,0.034244352020323277,0.03446202352643013,0.004848003387451172,0.026967244941558874,0.0,0.0,0.0,0.0,0.04882427518840173,0.026967244941558877,1,380,1788592841.5131392
1788592882.488940,40.956000,verify_fix1_r1,0.0352200660854578,0.03524720307905227,0.0048474520444869995,0.027455696123228783,0.0,0.0,0.0,0.0,0.05006312186913205,0.027455696123228783,1,380,1788592841.5329225
1788592882.548636,40.988000,verify_fix1_r1,0.0359165808185935,0.035837713920045644,0.004825562238693237,0.027561728845510936,0.0,0.0,0.0,0.0,0.05096693602359371,0.027561728845510936,1,380,1788592841.5606222
1788592882.602554,41.020000,verify_fix1_r1,0.03639530949294567,0.03626178806007374,0.004807204008102417,0.027541604879162518,0.0,0.0,0.0,0.0,0.0516008239931934,0.027541604879162514,1,380,1788592841.5825384
1788592882.657784,41.056000,verify_fix1_r1,0.037126251962035894,0.03694231386180036,0.004823282361030579,0.028138983144399533,0.0,0.0,0.0,0.0,0.05259617087722803,0.028138983144399533,1,380,1788592841.601764
1788592882.712170,41.088000,verify_fix1_r1,0.03765648789703846,0.03749249060638249,0.004807144403457642,0.02800229592655512,0.0,0.0,0.0,0.0,0.05335547366414412,0.02800229592655512,1,380,1788592841.6241455
1788592882.763417,41.120000,verify_fix1_r1,0.03812899952754378,0.03804803313687444,0.004760488867759705,0.028631141616074114,0.0,0.0,0.0,0.0,0.05407527794488155,0.028631141616074114,1,380,1788592841.6434026
1788592882.817988,41.152000,verify_fix1_r1,0.038617055863142014,0.03877021814696491,0.004626154899597168,0.02929025259158336,0.0,0.0,0.0,0.0,0.054916373950356055,0.029290252591583365,1,380,1788592841.6659715
1788592882.867162,41.188000,verify_fix1_r1,0.03891732404008508,0.039356234949082136,0.004436403512954712,0.030226279730633434,0.0,0.0,0.0,0.0,0.05552614713752517,0.030226279730633434,1,380,1788592841.6791427
1788592882.919618,41.220000,verify_fix1_r1,0.039107721764594316,0.03978658304549754,0.0042526572942733765,0.031295343276974426,0.0,0.0,0.0,0.0,0.05595061381357431,0.03129534327697443,1,380,1788592841.699601
1788592882.973606,41.252000,verify_fix1_r1,0.03935083607211709,0.04030516487546265,0.003968775272369385,0.032576239596313505,0.0,0.0,0.0,0.0,0.05646898079809331,0.032576239596313505,1,380,1788592841.7215889
1788592883.026901,41.284000,verify_fix1_r1,0.03963520424440503,0.04083001334220171,0.003535628318786621,0.033317122781280274,0.0,0.0,0.0,0.0,0.057013507808489364,0.033317122781280274,1,380,1788592841.7428856
1788592883.080067,41.320000,verify_fix1_r1,0.0398587784729898,0.041161791887134314,0.003134787082672119,0.03393176650270486,0.0,0.0,0.0,0.0,0.05738329219182461,0.03393176650270486,1,380,1788592841.7600288
1788592883.128636,41.352000,verify_fix1_r1,0.040075977332890034,0.041411330457776785,0.0027453601360321045,0.03465237536041737,0.0,0.0,0.0,0.0,0.05769332068572601,0.03465237536041737,1,380,1788592841.7766192
1788592883.182935,41.384000,verify_fix1_r1,0.04023185768164694,0.041568593587726355,0.002467706799507141,0.03463204315581245,0.0,0.0,0.0,0.0,0.05790198547740995,0.03463204315581245,1,380,1788592841.798917
1788592883.238183,41.416000,verify_fix1_r1,0.04042121977545321,0.041710395365953445,0.0019607245922088623,0.03433794315419412,0.0,0.0,0.0,0.0,0.058116060866563665,0.03433794315419412,1,380,1788592841.822168
1788592883.296796,41.452000,verify_fix1_r1,0.04046821570955217,0.04169819317758083,0.0016071498394012451,0.03447121177300308,0.0,0.0,0.0,0.0,0.058129155572707064,0.03447121177300307,1,380,1788592841.8447728
1788592883.401298,41.484000,verify_fix1_r1,0.04042827314697206,0.04160370584577322,0.0013155639171600342,0.0345568005120866,0.0,0.0,0.0,0.0,0.05802623818728852,0.0345568005120866,1,380,1788592841.9172804
1788592883.473498,41.516000,verify_fix1_r1,0.04027160513214767,0.04139750823378563,0.0008708983659744263,0.034601072135537286,0.0,0.0,0.0,0.0,0.057760837354126265,0.034601072135537286,1,380,1788592841.9574776
1788592883.531969,41.548000,verify_fix1_r1,0.04007910285145044,0.041214239317923784,0.0006124377250671387,0.03479926903814313,0.0,0.0,0.0,0.0,0.0574919393297819,0.03479926903814312,1,380,1788592841.9839494
1788592883.588769,41.584000,verify_fix1_r1,0.03992129024118185,0.04106841282919049,0.00047710537910461426,0.034625213161185435,0.0,0.0,0.0,0.0,0.0572760995212861,0.034625213161185435,1,380,1788592842.004751
1788592883.640764,41.616000,verify_fix1_r1,0.03964490117505193,0.04085844336077571,0.0002731829881668091,0.03431474063427327,0.0,0.0,0.0,0.0,0.056931583606908163,0.03431474063427327,1,380,1788592842.0247333
1788592883.688758,41.648000,verify_fix1_r1,0.03942960174754262,0.040731627494096756,0.00015811622142791748,0.03436945130434692,0.0,0.0,0.0,0.0,0.05669024583671474,0.03436945130434692,1,380,1788592842.0407245
1788592883.740471,41.680000,verify_fix1_r1,0.03921944508329034,0.040640249848365784,9.226799011230469e-05,0.034195571035314294,0.0,0.0,0.0,0.0,0.05647834358195025,0.034195571035314294,1,380,1788592842.0604537
1788592883.788939,41.716000,verify_fix1_r1,0.038949059788137674,0.04059406276792288,-6.064772605895996e-06,0.03422340731393647,0.0,0.0,0.0,0.0,0.056257508184841,0.03422340731393647,1,380,1788592842.07292
1788592883.836650,41.748000,verify_fix1_r1,0.03873459016904235,0.04057019855827093,-9.195506572723389e-05,0.035152961857060495,0.0,0.0,0.0,0.0,0.05609204883363875,0.035152961857060495,1,380,1788592842.0886292
1788592883.889058,41.780000,verify_fix1_r1,0.03859105613082647,0.04052223777398467,-0.00015863776206970215,0.03510506402470361,0.0,0.0,0.0,0.0,0.05595843576658933,0.03510506402470361,1,380,1788592842.109041
1788592883.936418,41.812000,verify_fix1_r1,0.03837391780689359,0.04033639142289758,-0.0002966076135635376,0.034695668631356966,0.0,0.0,0.0,0.0,0.055674680214149896,0.034695668631356966,1,380,1788592842.1244025
1788592883.996284,41.848000,verify_fix1_r1,0.038184319622814655,0.04009459586814046,-0.000435754656791687,0.032974163311722586,0.0,0.0,0.0,0.0,0.055369745935914226,0.032974163311722586,1,380,1788592842.1482627
1788592884.042171,41.880000,verify_fix1_r1,0.03798112692311406,0.039785790955647826,-0.0006029605865478516,0.0324996383561113,0.0,0.0,0.0,0.0,0.05500762425141753,0.0324996383561113,1,380,1788592842.1621528
1788592884.090514,41.912000,verify_fix1_r1,0.037788743153214455,0.03948153625242412,-0.0007376223802566528,0.03280380984980777,0.0,0.0,0.0,0.0,0.05465642597835087,0.03280380984980777,1,380,1788592842.1784947
1788592884.139442,41.944000,verify_fix1_r1,0.037595123052597046,0.03913710522465408,-0.000894397497177124,0.0319704895767871,0.0,0.0,0.0,0.0,0.05427620316113237,0.0319704895767871,1,380,1788592842.1954226
1788592884.182971,41.980000,verify_fix1_r1,0.03752298979088664,0.038975699339061975,-0.0009911060333251953,0.03122291761138169,0.0,0.0,0.0,0.0,0.054111571710542955,0.03122291761138169,1,380,1788592842.2029564
1788592884.230013,42.012000,verify_fix1_r1,0.037469372153282166,0.038815875770524144,-0.00112248957157135,0.030618366770787202,0.0,0.0,0.0,0.0,0.0539618943721605,0.030618366770787202,1,380,1788592842.21799
1788592884.279301,42.044000,verify_fix1_r1,0.0374667146243155,0.03871276415884495,-0.0012668967247009277,0.030707633564213972,0.0,0.0,0.0,0.0,0.05388912544168169,0.030707633564213972,1,380,1788592842.2352781
1788592884.330394,42.076000,verify_fix1_r1,0.0375010697171092,0.038660990074276924,-0.0014314204454421997,0.030420531673348,0.0,0.0,0.0,0.0,0.05387997167726106,0.030420531673348,1,380,1788592842.2543705
1788592884.383776,42.112000,verify_fix1_r1,0.03759014094248414,0.03869010182097554,-0.0015099644660949707,0.030967063518613256,0.0,0.0,0.0,0.0,0.05396501336683006,0.030967063518613256,1,380,1788592842.2717583
1788592884.429862,42.144000,verify_fix1_r1,0.037667118944227695,0.038766134763136506,-0.0015911459922790527,0.03048235243039347,0.0,0.0,0.0,0.0,0.05407547317963111,0.030482352430393475,1,380,1788592842.2858446
1788592884.482545,42.176000,verify_fix1_r1,0.03778552170842886,0.03895743959583342,-0.001762494444847107,0.029372084320588267,0.0,0.0,0.0,0.0,0.05430040641937475,0.029372084320588267,1,380,1788592842.3065264
1788592884.537326,42.208000,verify_fix1_r1,0.03785328287631273,0.039130857679992914,-0.0019318610429763794,0.029331309188866818,0.0,0.0,0.0,0.0,0.0544777673402222,0.029331309188866818,1,380,1788592842.3293047
