t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788684750.947043,1.0,620.0,8188.0,66.0
1788684751.147240,1.0,620.0,8188.0,66.0
1788684751.347878,1.0,620.0,8188.0,66.0
1788684751.548057,1.0,620.0,8188.0,66.0
1788684751.748249,1.0,620.0,8188.0,66.0
1788684751.948443,1.0,620.0,8188.0,66.0
1788684752.148637,1.0,620.0,8188.0,66.0
1788684752.348831,1.0,1599.0,8188.0,66.0
1788684752.548882,1.0,1601.0,8188.0,66.0
1788684752.749078,1.0,1599.0,8188.0,66.0
1788684752.949272,100.0,1601.0,8188.0,78.0
1788684753.154886,100.0,1599.0,8188.0,78.0
1788684753.355074,100.0,1599.0,8188.0,78.0
1788684753.555264,100.0,1599.0,8188.0,78.0
1788684753.755467,100.0,1599.0,8188.0,78.0
1788684753.955657,100.0,1599.0,8188.0,79.0
1788684754.155857,100.0,1599.0,8188.0,79.0
1788684754.355891,100.0,1601.0,8188.0,78.0
1788684754.556093,100.0,1599.0,8188.0,78.0
1788684754.756493,100.0,1599.0,8188.0,78.0
1788684754.956686,100.0,1601.0,8188.0,79.0
1788684755.156890,100.0,1603.0,8188.0,79.0
1788684755.357083,100.0,1603.0,8188.0,79.0
1788684755.557279,100.0,1601.0,8188.0,79.0
1788684755.757497,100.0,1599.0,8188.0,79.0
1788684755.957690,100.0,1599.0,8188.0,79.0
1788684756.157894,100.0,1599.0,8188.0,79.0
1788684756.358088,100.0,1599.0,8188.0,79.0
1788684756.558280,100.0,1601.0,8188.0,79.0
1788684756.758473,100.0,1599.0,8188.0,79.0
1788684756.958665,100.0,1599.0,8188.0,80.0
1788684757.158855,100.0,1599.0,8188.0,80.0
1788684757.358883,100.0,1603.0,8188.0,80.0
1788684757.559083,100.0,1599.0,8188.0,80.0
1788684757.759278,100.0,1599.0,8188.0,80.0
1788684757.959473,100.0,1599.0,8188.0,80.0
1788684758.159670,100.0,1599.0,8188.0,80.0
1788684758.359867,100.0,1599.0,8188.0,80.0
1788684758.559892,100.0,1601.0,8188.0,80.0
1788684758.760092,100.0,1599.0,8188.0,80.0
1788684758.960299,100.0,1599.0,8188.0,80.0
1788684759.160494,100.0,1599.0,8188.0,80.0
1788684759.360683,100.0,1601.0,8188.0,80.0
1788684759.560876,100.0,1601.0,8188.0,80.0
1788684759.761075,100.0,1599.0,8188.0,80.0
1788684759.961268,100.0,1599.0,8188.0,80.0
