t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788719337.539652,1.0,622.0,8188.0,67.0
1788719337.739701,1.0,620.0,8188.0,67.0
1788719337.939884,1.0,620.0,8188.0,67.0
1788719338.140057,1.0,622.0,8188.0,67.0
1788719338.340253,1.0,620.0,8188.0,67.0
1788719338.540455,1.0,620.0,8188.0,67.0
1788719338.740652,1.0,620.0,8188.0,67.0
1788719338.940693,1.0,887.0,8188.0,68.0
1788719339.140887,1.0,887.0,8188.0,68.0
1788719339.341082,1.0,889.0,8188.0,78.0
1788719339.541274,1.0,887.0,8188.0,78.0
1788719339.741467,1.0,887.0,8188.0,78.0
1788719339.941666,100.0,887.0,8188.0,79.0
1788719340.141697,100.0,887.0,8188.0,79.0
1788719340.341892,100.0,887.0,8188.0,79.0
1788719340.542087,100.0,889.0,8188.0,79.0
1788719340.742121,100.0,891.0,8188.0,79.0
1788719340.942303,100.0,889.0,8188.0,80.0
1788719341.142500,100.0,887.0,8188.0,80.0
1788719341.342694,100.0,887.0,8188.0,80.0
1788719341.542891,100.0,887.0,8188.0,80.0
1788719341.743086,100.0,889.0,8188.0,80.0
1788719341.943277,100.0,887.0,8188.0,80.0
1788719342.143470,100.0,887.0,8188.0,80.0
1788719342.343663,100.0,889.0,8188.0,80.0
1788719342.543694,100.0,887.0,8188.0,80.0
1788719342.743995,100.0,887.0,8188.0,80.0
1788719342.944179,100.0,887.0,8188.0,80.0
1788719343.144318,100.0,887.0,8188.0,80.0
1788719343.344514,100.0,889.0,8188.0,81.0
1788719343.544697,100.0,889.0,8188.0,81.0
1788719343.744901,100.0,887.0,8188.0,81.0
1788719343.945096,100.0,891.0,8188.0,81.0
1788719344.145292,100.0,887.0,8188.0,81.0
1788719344.345486,100.0,889.0,8188.0,81.0
1788719344.545600,100.0,887.0,8188.0,81.0
1788719344.745694,100.0,889.0,8188.0,81.0
1788719344.945890,100.0,889.0,8188.0,81.0
1788719345.146084,100.0,887.0,8188.0,81.0
1788719345.346278,100.0,889.0,8188.0,82.0
1788719345.546475,100.0,889.0,8188.0,82.0
1788719345.746669,100.0,887.0,8188.0,82.0
1788719345.946860,100.0,887.0,8188.0,81.0
1788719346.147050,100.0,887.0,8188.0,81.0
1788719346.347243,100.0,887.0,8188.0,82.0
1788719346.547441,100.0,887.0,8188.0,82.0
1788719346.747634,100.0,889.0,8188.0,82.0
1788719346.947698,100.0,887.0,8188.0,82.0
1788719347.147893,100.0,889.0,8188.0,82.0
1788719347.348088,100.0,889.0,8188.0,82.0
1788719347.548283,100.0,887.0,8188.0,82.0
1788719347.748477,100.0,887.0,8188.0,82.0
1788719347.948679,100.0,887.0,8188.0,82.0
1788719348.148883,100.0,889.0,8188.0,82.0
1788719348.349076,100.0,991.0,8188.0,82.0
1788719348.549270,100.0,987.0,8188.0,82.0
1788719348.749485,100.0,987.0,8188.0,82.0
1788719348.949690,100.0,987.0,8188.0,82.0
1788719349.149883,100.0,987.0,8188.0,82.0
1788719349.350090,100.0,987.0,8188.0,82.0
1788719349.550282,100.0,987.0,8188.0,82.0
1788719349.750483,100.0,987.0,8188.0,82.0
1788719349.950711,100.0,991.0,8188.0,82.0
1788719350.150905,100.0,987.0,8188.0,82.0
1788719350.351098,100.0,987.0,8188.0,83.0
1788719350.551290,100.0,987.0,8188.0,83.0
1788719350.751486,100.0,987.0,8188.0,83.0
1788719350.951686,100.0,989.0,8188.0,83.0
1788719351.151881,100.0,987.0,8188.0,83.0
1788719351.352076,100.0,987.0,8188.0,83.0
1788719351.552269,100.0,987.0,8188.0,83.0
1788719351.752468,100.0,989.0,8188.0,83.0
1788719351.952660,100.0,1055.0,8188.0,82.0
1788719352.152697,100.0,1215.0,8188.0,82.0
1788719352.352902,100.0,1215.0,8188.0,84.0
1788719352.553097,100.0,1215.0,8188.0,84.0
1788719352.753294,100.0,1217.0,8188.0,84.0
1788719352.953489,100.0,1215.0,8188.0,83.0
1788719353.153689,100.0,1215.0,8188.0,83.0
1788719353.353889,100.0,1217.0,8188.0,84.0
