t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788529587.910808,34.520000,mini_dose_low_r3,-0.0004420823825057596,-0.000431109219789505,-0.00023733079433441162,0.0013935879927920595,0.0,0.0,0.0,0.0,0.000661526944461741,0.0013935879927920595,,380,1788529553.3907852
1788529587.911476,34.552000,mini_dose_low_r3,-0.0004420823825057596,-0.000431109219789505,-0.00023733079433441162,0.0013935879927920595,0.0,0.0,0.0,0.0,0.000661526944461741,0.0013935879927920595,1,380,1788529553.359468
1788529587.969509,34.588000,mini_dose_low_r3,-0.0007249400659929961,-0.0007679574191570282,-0.0003923773765563965,0.0024660574667444207,0.0,0.0,0.0,0.0,0.001126612933776962,0.0024660574667444207,1,380,1788529553.3814926
1788529588.015814,34.620000,mini_dose_low_r3,-0.0010664905130397528,-0.0012273341417312622,-0.0005753487348556519,0.003316536603547955,0.0,0.0,0.0,0.0,0.0017247542655587226,0.0033165366035479544,1,380,1788529553.3957984
1788529588.065857,34.652000,mini_dose_low_r3,-0.0014048790035303682,-0.0016912613064050674,-0.0006961673498153687,0.0043414134661172886,0.0,0.0,0.0,0.0,0.0023062304308226465,0.0043414134661172886,1,380,1788529553.4138362
1788529588.114604,34.684000,mini_dose_low_r3,-0.0018970279197674245,-0.0022361930459737778,-0.0007749348878860474,0.005916155348771065,0.0,0.0,0.0,0.0,0.003033116936041465,0.005916155348771065,1,380,1788529553.430582
1788529588.160118,34.720000,mini_dose_low_r3,-0.0022597468632739037,-0.002552000805735588,-0.0007969141006469727,0.005755532317469813,0.0,0.0,0.0,0.0,0.003500605102316071,0.005755532317469813,1,380,1788529553.4401004
1788529588.208985,34.752000,mini_dose_low_r3,-0.0028012806724291295,-0.0029642824083566666,-0.0008002817630767822,0.006042277409572127,0.0,0.0,0.0,0.0,0.004156271707014722,0.006042277409572126,1,380,1788529553.4569662
1788529588.254881,34.784000,mini_dose_low_r3,-0.0033930220815818757,-0.003370717167854309,-0.0008205920457839966,0.006250092312334003,0.0,0.0,0.0,0.0,0.00485259769374857,0.006250092312334002,1,380,1788529553.470844
1788529588.301347,34.816000,mini_dose_low_r3,-0.0042244284122716635,-0.0039029307663440704,-0.0008680075407028198,0.0065442481639101,0.0,0.0,0.0,0.0,0.005816536862085562,0.006544248163910101,1,380,1788529553.4853308
1788529588.350367,34.852000,mini_dose_low_r3,-0.004941155173582956,-0.004347167909145355,-0.000965610146522522,0.007445611705400719,0.0,0.0,0.0,0.0,0.0066517130300995445,0.007445611705400719,1,380,1788529553.4983504
1788529588.394876,34.884000,mini_dose_low_r3,-0.005492791038705036,-0.004686934873461723,-0.0010827332735061646,0.008569137338214754,0.0,0.0,0.0,0.0,0.007301398718362625,0.008569137338214754,1,380,1788529553.510859
1788529588.439473,34.916000,mini_dose_low_r3,-0.0063895769126247615,-0.005285149440169334,-0.001354113221168518,0.007940064532813535,0.0,0.0,0.0,0.0,0.008401971217697249,0.007940064532813535,1,380,1788529553.523447
1788529588.490015,34.948000,mini_dose_low_r3,-0.007079493690980598,-0.005782013759016991,-0.0015826821327209473,0.00824773619395301,0.0,0.0,0.0,0.0,0.009276626367561108,0.00824773619395301,1,380,1788529553.5419967
1788529588.534197,34.984000,mini_dose_low_r3,-0.007725425035459921,-0.006293861195445061,-0.0017451941967010498,0.008479705200534732,0.0,0.0,0.0,0.0,0.010116352282826013,0.008479705200534732,1,380,1788529553.5501776
1788529588.579815,35.016000,mini_dose_low_r3,-0.008410568319959566,-0.006943037733435631,-0.0019201040267944336,0.010214914304063667,0.0,0.0,0.0,0.0,0.011073853525594902,0.010214914304063669,1,380,1788529553.563798
1788529588.627502,35.048000,mini_dose_low_r3,-0.008867164113325998,-0.007469648495316505,-0.002058863639831543,0.010942288473908306,0.0,0.0,0.0,0.0,0.01177544765788804,0.010942288473908306,1,380,1788529553.5794847
1788529588.673274,35.080000,mini_dose_low_r3,-0.009161421068711206,-0.007856393232941628,-0.0021573901176452637,0.011474885427477039,0.0,0.0,0.0,0.0,0.012260052314266445,0.01147488542747704,1,380,1788529553.5932572
1788529588.720726,35.116000,mini_dose_low_r3,-0.009624026686651632,-0.008457528427243233,-0.0023127496242523193,0.012629626180149674,0.0,0.0,0.0,0.0,0.01301923529196279,0.012629626180149674,1,380,1788529553.604706
1788529588.770110,35.148000,mini_dose_low_r3,-0.009970243991119787,-0.008909052237868309,-0.002442777156829834,0.013073768722846503,0.0,0.0,0.0,0.0,0.01359206155288653,0.013073768722846503,1,380,1788529553.6220772
1788529588.817405,35.180000,mini_dose_low_r3,-0.010303372488124296,-0.009387055411934853,-0.002625018358230591,0.013145281861360518,0.0,0.0,0.0,0.0,0.014183335831771723,0.013145281861360518,1,380,1788529553.6373878
1788529588.864153,35.212000,mini_dose_low_r3,-0.010695870005292818,-0.010119574144482613,-0.0028691887855529785,0.013271877920573234,0.0,0.0,0.0,0.0,0.015001321952512936,0.013271877920573234,1,380,1788529553.6521316
1788529588.912534,35.248000,mini_dose_low_r3,-0.01103401739965193,-0.010759906843304634,-0.0031122416257858276,0.014423618766652862,0.0,0.0,0.0,0.0,0.015722950842309767,0.014423618766652862,1,380,1788529553.6645174
1788529588.963035,35.280000,mini_dose_low_r3,-0.011322902486426756,-0.011298226192593575,-0.0033077597618103027,0.015062209030222689,0.0,0.0,0.0,0.0,0.016333992483712857,0.015062209030222692,1,380,1788529553.683013
1788529589.016831,35.312000,mini_dose_low_r3,-0.011698314890963957,-0.012011462822556496,-0.0035643577575683594,0.015407578641002933,0.0,0.0,0.0,0.0,0.017141483502011827,0.015407578641002933,1,380,1788529553.7048137
1788529589.066590,35.344000,mini_dose_low_r3,-0.012156269483966753,-0.012918798252940178,-0.0038475245237350464,0.01612501522768528,0.0,0.0,0.0,0.0,0.018151409890907487,0.01612501522768528,1,380,1788529553.7225718
1788529589.114653,35.380000,mini_dose_low_r3,-0.012564481206936762,-0.013617927208542824,-0.004015028476715088,0.017033304921114233,0.0,0.0,0.0,0.0,0.0189587600629754,0.017033304921114233,1,380,1788529553.734637
1788529589.171358,35.412000,mini_dose_low_r3,-0.012997720361454412,-0.014272930100560188,-0.004174321889877319,0.017283235976567685,0.0,0.0,0.0,0.0,0.019750499525084238,0.017283235976567685,1,380,1788529553.759335
1788529589.219174,35.444000,mini_dose_low_r3,-0.013363409758312628,-0.014727463945746422,-0.0042884498834609985,0.017795388142193835,0.0,0.0,0.0,0.0,0.020343788168499556,0.017795388142193835,1,380,1788529553.7751572
1788529589.264951,35.476000,mini_dose_low_r3,-0.014040554844541475,-0.01542620174586773,-0.004498466849327087,0.017262476215888115,0.0,0.0,0.0,0.0,0.021338722657208993,0.017262476215888115,1,380,1788529553.7889242
1788529589.310781,35.512000,mini_dose_low_r3,-0.01463418171624653,-0.0159397404640913,-0.0047050416469573975,0.01732754226804015,0.0,0.0,0.0,0.0,0.02214434504487133,0.01732754226804015,1,380,1788529553.7987604
1788529589.360923,35.544000,mini_dose_low_r3,-0.015270003088517115,-0.016446562483906746,-0.004930168390274048,0.018089617550060083,0.0,0.0,0.0,0.0,0.02297757542076249,0.018089617550060083,1,380,1788529553.8169005
1788529589.406778,35.576000,mini_dose_low_r3,-0.016131465294165537,-0.01709131710231304,-0.0053428709506988525,0.017788618256991403,0.0,0.0,0.0,0.0,0.024101526151356207,0.017788618256991403,1,380,1788529553.8307614
