t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788595168.805053,2.0,620.0,8188.0,65.0
1788595169.005249,2.0,620.0,8188.0,65.0
1788595169.207876,2.0,622.0,8188.0,65.0
1788595169.408057,2.0,620.0,8188.0,65.0
1788595169.608260,2.0,620.0,8188.0,65.0
1788595169.808454,2.0,622.0,8188.0,65.0
1788595170.008661,2.0,634.0,8188.0,65.0
1788595170.208843,2.0,791.0,8188.0,65.0
1788595170.408880,2.0,791.0,8188.0,65.0
1788595170.609071,2.0,793.0,8188.0,74.0
1788595170.809263,2.0,793.0,8188.0,74.0
1788595171.009969,100.0,791.0,8188.0,76.0
1788595171.210148,100.0,793.0,8188.0,76.0
1788595171.410346,100.0,791.0,8188.0,76.0
1788595171.610538,100.0,793.0,8188.0,76.0
1788595171.810738,100.0,791.0,8188.0,76.0
1788595172.010865,100.0,791.0,8188.0,77.0
1788595172.211060,100.0,791.0,8188.0,77.0
1788595172.411256,100.0,793.0,8188.0,77.0
1788595172.611451,100.0,791.0,8188.0,77.0
1788595172.811644,100.0,791.0,8188.0,77.0
1788595173.011840,100.0,793.0,8188.0,77.0
1788595173.211868,100.0,791.0,8188.0,77.0
1788595173.412068,100.0,791.0,8188.0,77.0
1788595173.612265,100.0,793.0,8188.0,77.0
1788595173.812460,100.0,791.0,8188.0,77.0
1788595174.012656,100.0,791.0,8188.0,78.0
1788595174.212852,100.0,791.0,8188.0,78.0
1788595174.412881,100.0,791.0,8188.0,78.0
1788595174.613074,100.0,791.0,8188.0,78.0
1788595174.813268,100.0,791.0,8188.0,78.0
1788595175.013464,100.0,791.0,8188.0,78.0
1788595175.213658,100.0,793.0,8188.0,78.0
1788595175.413857,100.0,791.0,8188.0,78.0
1788595175.614052,100.0,791.0,8188.0,78.0
1788595175.814246,100.0,793.0,8188.0,78.0
1788595176.014440,100.0,791.0,8188.0,78.0
1788595176.214636,100.0,791.0,8188.0,78.0
1788595176.414657,100.0,791.0,8188.0,78.0
1788595176.614861,100.0,793.0,8188.0,78.0
1788595176.815071,100.0,793.0,8188.0,78.0
1788595177.015271,100.0,791.0,8188.0,79.0
1788595177.215467,100.0,791.0,8188.0,79.0
1788595177.415630,100.0,795.0,8188.0,79.0
1788595177.615833,100.0,793.0,8188.0,79.0
1788595177.815863,100.0,793.0,8188.0,79.0
1788595178.016061,100.0,793.0,8188.0,79.0
1788595178.216255,100.0,793.0,8188.0,79.0
1788595178.416451,100.0,793.0,8188.0,79.0
1788595178.616658,100.0,793.0,8188.0,79.0
1788595178.816864,100.0,791.0,8188.0,79.0
1788595179.017057,100.0,793.0,8188.0,79.0
1788595179.217251,100.0,793.0,8188.0,79.0
1788595179.417446,100.0,857.0,8188.0,79.0
1788595179.617630,100.0,857.0,8188.0,80.0
1788595179.817823,100.0,957.0,8188.0,80.0
1788595180.017862,100.0,957.0,8188.0,79.0
1788595180.218056,100.0,957.0,8188.0,79.0
1788595180.418247,100.0,957.0,8188.0,79.0
1788595180.618438,100.0,957.0,8188.0,80.0
1788595180.818643,100.0,957.0,8188.0,80.0
1788595181.018833,100.0,957.0,8188.0,80.0
1788595181.218869,100.0,957.0,8188.0,80.0
1788595181.419061,100.0,959.0,8188.0,80.0
1788595181.619256,100.0,957.0,8188.0,80.0
1788595181.819451,100.0,957.0,8188.0,80.0
1788595182.019649,100.0,957.0,8188.0,80.0
