t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788595832.375498,1.0,620.0,8188.0,65.0
1788595832.575697,1.0,620.0,8188.0,65.0
1788595832.775874,1.0,620.0,8188.0,65.0
1788595832.976047,1.0,620.0,8188.0,65.0
1788595833.176244,1.0,620.0,8188.0,65.0
1788595833.376442,1.0,620.0,8188.0,65.0
1788595833.576640,1.0,634.0,8188.0,65.0
1788595833.776826,1.0,887.0,8188.0,65.0
1788595833.976868,100.0,889.0,8188.0,73.0
1788595834.177084,100.0,887.0,8188.0,73.0
1788595834.377276,100.0,887.0,8188.0,73.0
1788595834.579864,100.0,887.0,8188.0,76.0
1788595834.780872,100.0,889.0,8188.0,76.0
1788595834.981074,100.0,887.0,8188.0,76.0
1788595835.181269,100.0,887.0,8188.0,76.0
1788595835.381459,100.0,887.0,8188.0,76.0
1788595835.581652,100.0,889.0,8188.0,77.0
1788595835.781844,100.0,887.0,8188.0,77.0
1788595835.981871,100.0,887.0,8188.0,77.0
1788595836.182064,100.0,887.0,8188.0,77.0
1788595836.382257,100.0,887.0,8188.0,77.0
1788595836.582449,100.0,889.0,8188.0,78.0
1788595836.782652,100.0,889.0,8188.0,78.0
1788595836.982843,100.0,887.0,8188.0,78.0
1788595837.182872,100.0,887.0,8188.0,78.0
1788595837.383065,100.0,891.0,8188.0,78.0
1788595837.583260,100.0,887.0,8188.0,78.0
1788595837.783454,100.0,887.0,8188.0,78.0
1788595837.983645,100.0,887.0,8188.0,78.0
1788595838.183844,100.0,887.0,8188.0,78.0
1788595838.383866,100.0,889.0,8188.0,78.0
1788595838.584060,100.0,889.0,8188.0,78.0
1788595838.784264,100.0,887.0,8188.0,78.0
1788595838.984457,100.0,887.0,8188.0,78.0
1788595839.184666,100.0,889.0,8188.0,78.0
1788595839.384867,100.0,887.0,8188.0,78.0
1788595839.585061,100.0,887.0,8188.0,79.0
1788595839.785255,100.0,889.0,8188.0,79.0
1788595839.985447,100.0,887.0,8188.0,79.0
1788595840.185589,100.0,887.0,8188.0,79.0
1788595840.385782,100.0,889.0,8188.0,79.0
1788595840.585879,100.0,887.0,8188.0,79.0
1788595840.786072,100.0,887.0,8188.0,79.0
1788595840.986262,100.0,889.0,8188.0,79.0
1788595841.186456,100.0,887.0,8188.0,79.0
1788595841.386651,100.0,887.0,8188.0,79.0
1788595841.586846,100.0,889.0,8188.0,80.0
1788595841.786879,100.0,887.0,8188.0,80.0
1788595841.987077,100.0,889.0,8188.0,79.0
1788595842.187270,100.0,889.0,8188.0,79.0
1788595842.387421,100.0,889.0,8188.0,79.0
1788595842.587616,100.0,889.0,8188.0,80.0
1788595842.787819,100.0,955.0,8188.0,80.0
1788595842.987871,100.0,953.0,8188.0,80.0
1788595843.188063,100.0,953.0,8188.0,80.0
1788595843.388262,100.0,955.0,8188.0,80.0
1788595843.588454,100.0,953.0,8188.0,80.0
1788595843.788651,100.0,953.0,8188.0,80.0
1788595843.988845,100.0,1053.0,8188.0,80.0
1788595844.188879,100.0,1053.0,8188.0,80.0
1788595844.389073,100.0,1055.0,8188.0,80.0
1788595844.589264,100.0,1053.0,8188.0,80.0
1788595844.789454,100.0,1053.0,8188.0,80.0
1788595844.989649,100.0,1053.0,8188.0,80.0
1788595845.189842,100.0,1055.0,8188.0,80.0
1788595845.389868,100.0,1053.0,8188.0,80.0
1788595845.590059,100.0,1055.0,8188.0,80.0
1788595845.790252,100.0,1055.0,8188.0,80.0
1788595845.990443,100.0,1055.0,8188.0,80.0
1788595846.190634,100.0,1055.0,8188.0,80.0
1788595846.390825,100.0,1057.0,8188.0,80.0
1788595846.590874,100.0,1055.0,8188.0,81.0
1788595846.791068,100.0,1057.0,8188.0,81.0
1788595846.991260,100.0,1055.0,8188.0,80.0
1788595847.191451,100.0,1055.0,8188.0,80.0
1788595847.391642,100.0,1057.0,8188.0,80.0
1788595847.591835,100.0,1055.0,8188.0,81.0
1788595847.792133,100.0,1055.0,8188.0,81.0
1788595847.992325,100.0,1055.0,8188.0,81.0
1788595848.192516,100.0,1055.0,8188.0,81.0
1788595848.392713,100.0,1057.0,8188.0,81.0
1788595848.592865,100.0,1055.0,8188.0,81.0
1788595848.793063,100.0,1055.0,8188.0,81.0
1788595848.993259,100.0,1055.0,8188.0,81.0
1788595849.193449,100.0,1055.0,8188.0,81.0
1788595849.393645,100.0,1055.0,8188.0,81.0
1788595849.593840,100.0,1055.0,8188.0,81.0
1788595849.793868,100.0,1055.0,8188.0,81.0
1788595849.994058,100.0,1055.0,8188.0,81.0
1788595850.194259,100.0,1055.0,8188.0,81.0
1788595850.394459,100.0,1057.0,8188.0,81.0
1788595850.594653,100.0,1055.0,8188.0,81.0
1788595850.794844,100.0,1055.0,8188.0,81.0
1788595850.994865,100.0,1055.0,8188.0,81.0
1788595851.195061,100.0,1055.0,8188.0,81.0
1788595851.395252,100.0,1055.0,8188.0,81.0
1788595851.595443,100.0,1055.0,8188.0,81.0
