t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788530240.454398,1.0,620.0,8188.0,63.0
1788530240.654454,1.0,620.0,8188.0,63.0
1788530240.855451,1.0,620.0,8188.0,63.0
1788530241.055638,1.0,622.0,8188.0,63.0
1788530241.255834,2.0,620.0,8188.0,63.0
1788530241.456032,2.0,620.0,8188.0,63.0
1788530241.656224,2.0,636.0,8188.0,63.0
1788530241.856408,2.0,1263.0,8188.0,63.0
1788530242.056451,2.0,1263.0,8188.0,63.0
1788530242.256643,100.0,1263.0,8188.0,74.0
1788530242.456836,100.0,1265.0,8188.0,74.0
1788530242.657446,100.0,1263.0,8188.0,74.0
1788530242.857615,100.0,1263.0,8188.0,74.0
1788530243.057825,100.0,1263.0,8188.0,74.0
1788530243.258026,100.0,1263.0,8188.0,75.0
1788530243.458219,100.0,1263.0,8188.0,75.0
1788530243.658412,100.0,1263.0,8188.0,75.0
1788530243.858450,100.0,1265.0,8188.0,76.0
1788530244.058645,100.0,1265.0,8188.0,76.0
1788530244.258839,100.0,1265.0,8188.0,76.0
1788530244.459039,100.0,1265.0,8188.0,76.0
1788530244.659236,100.0,1263.0,8188.0,76.0
1788530244.859428,100.0,1263.0,8188.0,76.0
1788530245.059449,100.0,1263.0,8188.0,76.0
1788530245.259639,100.0,1263.0,8188.0,76.0
1788530245.459706,100.0,1265.0,8188.0,76.0
1788530245.659898,100.0,1263.0,8188.0,76.0
1788530245.860092,100.0,1263.0,8188.0,76.0
1788530246.060285,100.0,1265.0,8188.0,76.0
1788530246.260459,100.0,1263.0,8188.0,77.0
1788530246.460653,100.0,1263.0,8188.0,77.0
1788530246.660847,100.0,1263.0,8188.0,77.0
1788530246.861041,100.0,1263.0,8188.0,77.0
1788530247.061238,100.0,1265.0,8188.0,77.0
1788530247.261440,100.0,1265.0,8188.0,77.0
1788530247.461636,100.0,1265.0,8188.0,77.0
1788530247.661829,100.0,1263.0,8188.0,77.0
1788530247.862027,100.0,1263.0,8188.0,77.0
1788530248.062222,100.0,1263.0,8188.0,77.0
1788530248.262417,100.0,1263.0,8188.0,77.0
1788530248.462457,100.0,1263.0,8188.0,77.0
1788530248.662651,100.0,1263.0,8188.0,77.0
1788530248.862852,100.0,1263.0,8188.0,78.0
1788530249.063048,100.0,1263.0,8188.0,78.0
1788530249.263248,100.0,1263.0,8188.0,78.0
1788530249.463447,100.0,1265.0,8188.0,78.0
1788530249.663657,100.0,1265.0,8188.0,78.0
1788530249.863850,100.0,1263.0,8188.0,78.0
1788530250.064046,100.0,1263.0,8188.0,78.0
1788530250.264240,100.0,1263.0,8188.0,78.0
1788530250.464440,100.0,1267.0,8188.0,78.0
1788530250.664637,100.0,1265.0,8188.0,78.0
1788530250.864832,100.0,1263.0,8188.0,78.0
1788530251.065029,100.0,1263.0,8188.0,78.0
1788530251.265229,100.0,1265.0,8188.0,78.0
1788530251.465432,100.0,1263.0,8188.0,78.0
1788530251.665625,100.0,1265.0,8188.0,78.0
1788530251.865816,100.0,1265.0,8188.0,78.0
1788530252.066012,100.0,1269.0,8188.0,78.0
1788530252.266211,100.0,1263.0,8188.0,79.0
1788530252.466407,100.0,1263.0,8188.0,79.0
1788530252.666460,100.0,1263.0,8188.0,79.0
1788530252.866673,100.0,1265.0,8188.0,79.0
1788530253.066864,100.0,1265.0,8188.0,79.0
1788530253.267056,100.0,1363.0,8188.0,79.0
1788530253.467278,100.0,1365.0,8188.0,79.0
1788530253.667455,100.0,1395.0,8188.0,79.0
1788530253.867650,100.0,1429.0,8188.0,79.0
1788530254.067848,100.0,1431.0,8188.0,79.0
