t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788713127.225399,38.744000,r2_medium_r103,-0.0025449683889746666,-0.009005635045468807,-0.0022221803665161133,-0.012056839139328252,0.0,0.0,0.0,0.0,0.00961854522546866,0.012056839139328252,1,,1788713088.481383
1788713127.225970,38.776000,r2_medium_r103,-0.0025449683889746666,-0.009005635045468807,-0.0022221803665161133,-0.012056839139328252,0.0,0.0,0.0,0.0,0.00961854522546866,0.012056839139328252,1,,1788713088.4499605
1788713127.226607,38.812000,r2_medium_r103,-0.002611517906188965,-0.009056597016751766,-0.0022358596324920654,-0.012080689194501651,0.0,0.0,0.0,0.0,0.009687158695633625,0.012080689194501651,1,3,1788713088.4146004
1788713127.274854,38.844000,r2_medium_r103,-0.002749715931713581,-0.009160426445305347,-0.0022536516189575195,-0.012165871356834841,0.0,0.0,0.0,0.0,0.009826153671940965,0.01216587135683484,1,3,1788713088.4308355
1788713127.320154,38.876000,r2_medium_r103,-0.0030826088041067123,-0.009409061633050442,-0.002311915159225464,-0.011594961495175886,0.0,0.0,0.0,0.0,0.010167490819133035,0.011594961495175886,1,3,1788713088.4441378
1788713127.368927,38.908000,r2_medium_r103,-0.0033468613401055336,-0.009572054259479046,-0.0023868530988693237,-0.011222457683011278,0.0,0.0,0.0,0.0,0.010417426327643793,0.011222457683011278,1,3,1788713088.4609087
1788713127.416618,38.944000,r2_medium_r103,-0.0036039073020219803,-0.009715181775391102,-0.002475544810295105,-0.011110300498840446,0.0,0.0,0.0,0.0,0.010653695456424394,0.011110300498840446,1,3,1788713088.472602
1788713127.483159,38.976000,r2_medium_r103,-0.00387414637953043,-0.009866871871054173,-0.002606794238090515,-0.011431816056633185,0.0,0.0,0.0,0.0,0.010916022484841753,0.011431816056633185,1,3,1788713088.507143
1788713127.583408,39.008000,r2_medium_r103,-0.004041615873575211,-0.009985665790736675,-0.002715006470680237,-0.010820064969527497,0.0,0.0,0.0,0.0,0.011109430241450701,0.010820064969527497,1,3,1788713088.5753868
1788713127.635533,39.040000,r2_medium_r103,-0.004136280156672001,-0.010076864622533321,-0.002805665135383606,-0.011319206259876945,0.0,0.0,0.0,0.0,0.011248278579731624,0.011319206259876945,1,3,1788713088.5955136
1788713127.685050,39.076000,r2_medium_r103,-0.004253302700817585,-0.01022688951343298,-0.0029629170894622803,-0.01055730683003199,0.0,0.0,0.0,0.0,0.011465545371406248,0.01055730683003199,1,3,1788713088.609031
1788713127.733298,39.108000,r2_medium_r103,-0.004310884512960911,-0.010345128364861012,-0.003109678626060486,-0.010189085048083121,0.0,0.0,0.0,0.0,0.011630799943551411,0.010189085048083121,1,3,1788713088.6252813
1788713127.779460,39.140000,r2_medium_r103,-0.004355900920927525,-0.010464630089700222,-0.0032724738121032715,-0.010572087901654162,0.0,0.0,0.0,0.0,0.011797942218798084,0.010572087901654162,1,3,1788713088.6394424
1788713127.823892,39.172000,r2_medium_r103,-0.00439860112965107,-0.01058975886553526,-0.003497302532196045,-0.010354698227367657,0.0,0.0,0.0,0.0,0.01198840313509915,0.010354698227367657,1,3,1788713088.6518722
1788713127.868481,39.208000,r2_medium_r103,-0.0043966323137283325,-0.010674559511244297,-0.00371357798576355,-0.010606409414692226,0.0,0.0,0.0,0.0,0.012127129005562854,0.010606409414692224,1,3,1788713088.6604612
1788713127.911723,39.240000,r2_medium_r103,-0.0043721189722418785,-0.010753015987575054,-0.003888338804244995,-0.011180783206305842,0.0,0.0,0.0,0.0,0.012241811785560155,0.011180783206305842,1,3,1788713088.671707
1788713127.959416,39.272000,r2_medium_r103,-0.004346097819507122,-0.010849992744624615,-0.004106536507606506,-0.01181678565135459,0.0,0.0,0.0,0.0,0.012388484608838821,0.011816785651354588,1,3,1788713088.6873991
1788713128.005280,39.304000,r2_medium_r103,-0.004355959594249725,-0.010957504622638226,-0.004349693655967712,-0.012094532720211989,0.0,0.0,0.0,0.0,0.012568258687767375,0.012094532720211989,1,3,1788713088.701262
1788713128.055057,39.340000,r2_medium_r103,-0.004408378154039383,-0.011035720817744732,-0.004520684480667114,-0.012449690389859802,0.0,0.0,0.0,0.0,0.012714461061718686,0.012449690389859802,1,3,1788713088.7150364
1788713128.101360,39.372000,r2_medium_r103,-0.004489075392484665,-0.01110206451267004,-0.0046787261962890625,-0.013276834142554967,0.0,0.0,0.0,0.0,0.012856831380349527,0.013276834142554966,1,3,1788713088.7293415
1788713128.151096,39.404000,r2_medium_r103,-0.004578933119773865,-0.01112182904034853,-0.004794776439666748,-0.014039107650926332,0.0,0.0,0.0,0.0,0.012948034245571227,0.014039107650926332,1,3,1788713088.7470806
1788713128.202876,39.436000,r2_medium_r103,-0.004757308401167393,-0.011121652089059353,-0.004989564418792725,-0.014762856803973252,0.0,0.0,0.0,0.0,0.013085063297637443,0.014762856803973252,1,3,1788713088.7668529
1788713128.248668,39.472000,r2_medium_r103,-0.004909595474600792,-0.011124390177428722,-0.005140319466590881,-0.014537806335476347,0.0,0.0,0.0,0.0,0.013201479794421017,0.014537806335476347,1,3,1788713088.7766519
1788713128.297934,39.504000,r2_medium_r103,-0.005053629167377949,-0.01113870833069086,-0.005280986428260803,-0.01493143574577213,0.0,0.0,0.0,0.0,0.013322867885446057,0.01493143574577213,1,3,1788713088.7939186
1788713128.344428,39.536000,r2_medium_r103,-0.005200562998652458,-0.011169434525072575,-0.005482584238052368,-0.014623736954936559,0.0,0.0,0.0,0.0,0.013485579447698067,0.014623736954936559,1,3,1788713088.8084095
1788713128.397824,39.568000,r2_medium_r103,-0.00531905610114336,-0.011198221705853939,-0.005659237504005432,-0.014378826859820205,0.0,0.0,0.0,0.0,0.013627894052542026,0.014378826859820209,1,3,1788713088.8298051
1788713128.443358,39.604000,r2_medium_r103,-0.005399638786911964,-0.011204621754586697,-0.005798056721687317,-0.014706277508200862,0.0,0.0,0.0,0.0,0.013722868120053659,0.014706277508200865,1,3,1788713088.8393404
1788713128.488154,39.636000,r2_medium_r103,-0.005489126779139042,-0.011173232458531857,-0.006024032831192017,-0.015147309220317266,0.0,0.0,0.0,0.0,0.013829700210819123,0.015147309220317266,1,3,1788713088.8521376
1788713128.533463,39.668000,r2_medium_r103,-0.005504618398845196,-0.011121164076030254,-0.006204783916473389,-0.01491264474965854,0.0,0.0,0.0,0.0,0.013873732647453523,0.014912644749658543,1,3,1788713088.8654463
1788713128.582709,39.700000,r2_medium_r103,-0.005468964576721191,-0.011062911711633205,-0.006401583552360535,-0.015349933998197347,0.0,0.0,0.0,0.0,0.013902440830971922,0.015349933998197349,1,3,1788713088.882691
1788713128.628709,39.736000,r2_medium_r103,-0.005394606851041317,-0.010939017869532108,-0.00663699209690094,-0.015654349197969486,0.0,0.0,0.0,0.0,0.013885732214095526,0.015654349197969486,1,3,1788713088.8926885
1788713128.676901,39.768000,r2_medium_r103,-0.005331071093678474,-0.01076058205217123,-0.006813943386077881,-0.01588625147637285,0.0,0.0,0.0,0.0,0.013807254237394135,0.01588625147637285,1,3,1788713088.9088807
1788713128.723131,39.800000,r2_medium_r103,-0.005304724909365177,-0.010590496473014355,-0.0069375187158584595,-0.015757128047907104,0.0,0.0,0.0,0.0,0.013726903796627093,0.015757128047907104,1,3,1788713088.9231126
1788713128.773206,39.832000,r2_medium_r103,-0.0053201597183942795,-0.010225565172731876,-0.007111802697181702,-0.014882070401507939,0.0,0.0,0.0,0.0,0.013544150771999443,0.014882070401507939,1,3,1788713088.9411702
1788713128.823412,39.868000,r2_medium_r103,-0.005359564907848835,-0.009853980503976345,-0.007231727242469788,-0.015377865346373986,0.0,0.0,0.0,0.0,0.01334630086142487,0.015377865346373986,1,3,1788713088.955388
1788713128.869996,39.900000,r2_medium_r103,-0.0054334597662091255,-0.009433220140635967,-0.0073590874671936035,-0.01568978947055857,0.0,0.0,0.0,0.0,0.013140178674680165,0.01568978947055857,1,3,1788713088.969974
1788713128.917779,39.932000,r2_medium_r103,-0.00554790161550045,-0.00897995475679636,-0.007484868168830872,-0.015850678506719285,0.0,0.0,0.0,0.0,0.012939940157286651,0.015850678506719285,1,3,1788713088.9857597
1788713128.967161,39.964000,r2_medium_r103,-0.005745111033320427,-0.008362282998859882,-0.007634833455085754,-0.01692360720112499,0.0,0.0,0.0,0.0,0.01269743122151476,0.01692360720112499,1,3,1788713089.0031428
1788713129.017215,40.000000,r2_medium_r103,-0.005875064060091972,-0.007957897149026394,-0.007718324661254883,-0.017322067066579024,0.0,0.0,0.0,0.0,0.012546594769944635,0.017322067066579024,1,3,1788713089.0171952
1788713129.064452,40.032000,r2_medium_r103,-0.006019972264766693,-0.007427585311233997,-0.007796138525009155,-0.018439524955679628,0.0,0.0,0.0,0.0,0.012336485136591833,0.018439524955679628,1,3,1788713089.0324342
1788713129.116098,40.064000,r2_medium_r103,-0.006142297759652138,-0.006907288916409016,-0.007843002676963806,-0.019161256021437704,0.0,0.0,0.0,0.0,0.012122341066552942,0.019161256021437704,1,3,1788713089.0520813
1788713129.167230,40.096000,r2_medium_r103,-0.006243251264095306,-0.006267131306231022,-0.007877528667449951,-0.019924278988849776,0.0,0.0,0.0,0.0,0.011845276656231562,0.019924278988849776,1,3,1788713089.0712156
1788713129.215508,40.132000,r2_medium_r103,-0.006256544962525368,-0.0057334136217832565,-0.007895350456237793,-0.019979754971751428,0.0,0.0,0.0,0.0,0.0115910717991636,0.019979754971751428,1,3,1788713089.0834863
1788713129.267416,40.164000,r2_medium_r103,-0.006226781755685806,-0.005334845744073391,-0.007917284965515137,-0.02065073241685323,0.0,0.0,0.0,0.0,0.011398104727154055,0.02065073241685323,1,3,1788713089.1033926
1788713129.310345,40.196000,r2_medium_r103,-0.006084711290895939,-0.004699669778347015,-0.007966756820678711,-0.021458579826516475,0.0,0.0,0.0,0.0,0.011071577202860285,0.021458579826516475,1,3,1788713089.1143272
1788713129.357018,40.228000,r2_medium_r103,-0.00589648075401783,-0.0042086998000741005,-0.008006304502487183,-0.021756851153834918,0.0,0.0,0.0,0.0,0.01079734000002746,0.021756851153834918,1,3,1788713089.129
1788713129.405028,40.264000,r2_medium_r103,-0.005667717196047306,-0.0037303296849131584,-0.008037358522415161,-0.02054149463343193,0.0,0.0,0.0,0.0,0.010518436660947018,0.02054149463343193,1,3,1788713089.1410096
1788713129.452646,40.296000,r2_medium_r103,-0.005334814079105854,-0.0031345151364803314,-0.00807701051235199,-0.020672061921529792,0.0,0.0,0.0,0.0,0.010174651110288495,0.020672061921529792,1,3,1788713089.156626
1788713129.498164,40.328000,r2_medium_r103,-0.005031838081777096,-0.002638210542500019,-0.008103534579277039,-0.021510140055502155,0.0,0.0,0.0,0.0,0.009896808678827692,0.021510140055502152,1,3,1788713089.170147
