t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788597490.138956,2.0,620.0,8188.0,64.0
1788597490.341923,2.0,620.0,8188.0,65.0
1788597490.542096,2.0,620.0,8188.0,65.0
1788597490.742287,2.0,620.0,8188.0,65.0
1788597490.942484,2.0,620.0,8188.0,65.0
1788597491.142679,2.0,620.0,8188.0,65.0
1788597491.342865,2.0,634.0,8188.0,65.0
1788597491.543051,2.0,889.0,8188.0,65.0
1788597491.743398,2.0,891.0,8188.0,74.0
1788597491.943590,2.0,889.0,8188.0,74.0
1788597492.143786,2.0,889.0,8188.0,74.0
1788597492.344875,100.0,887.0,8188.0,76.0
1788597492.545052,100.0,887.0,8188.0,76.0
1788597492.745249,100.0,887.0,8188.0,76.0
1788597492.945441,100.0,887.0,8188.0,76.0
1788597493.145634,100.0,887.0,8188.0,76.0
1788597493.345832,100.0,887.0,8188.0,77.0
1788597493.545864,100.0,887.0,8188.0,77.0
1788597493.746060,100.0,889.0,8188.0,77.0
1788597493.946257,100.0,887.0,8188.0,77.0
1788597494.146451,100.0,887.0,8188.0,77.0
1788597494.346643,100.0,887.0,8188.0,77.0
1788597494.546841,100.0,889.0,8188.0,77.0
1788597494.746876,100.0,891.0,8188.0,77.0
1788597494.947071,100.0,889.0,8188.0,77.0
1788597495.147263,100.0,889.0,8188.0,77.0
1788597495.347456,100.0,887.0,8188.0,78.0
1788597495.547650,100.0,887.0,8188.0,78.0
1788597495.747844,100.0,889.0,8188.0,78.0
1788597495.947867,100.0,887.0,8188.0,78.0
1788597496.148076,100.0,889.0,8188.0,78.0
1788597496.348269,100.0,887.0,8188.0,79.0
1788597496.548474,100.0,887.0,8188.0,79.0
1788597496.748668,100.0,889.0,8188.0,78.0
1788597496.948863,100.0,889.0,8188.0,78.0
1788597497.149058,100.0,887.0,8188.0,78.0
1788597497.349250,100.0,889.0,8188.0,79.0
1788597497.549443,100.0,887.0,8188.0,79.0
1788597497.749635,100.0,891.0,8188.0,79.0
1788597497.949832,100.0,889.0,8188.0,79.0
1788597498.149879,100.0,889.0,8188.0,79.0
1788597498.350073,100.0,889.0,8188.0,79.0
1788597498.550266,100.0,887.0,8188.0,79.0
