t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788691205.878919,33.960000,gate_sweep_poor_high_r13,6.137974560260773e-05,-6.455928087234497e-06,-8.049607276916504e-05,0.0002255021887061376,0.0,0.0,0.0,0.0,0.0001014335738745663,0.0002255021887061376,,,1788691171.9189
1788691205.971296,33.992000,gate_sweep_poor_high_r13,0.0002800319343805313,-4.565343260765076e-05,-0.0004106760025024414,-0.00025614423446139857,0.0,0.0,0.0,4.268903017285804e-07,0.0004991561871930957,0.00025657112476312716,1,100,1788691171.9792771
1788691206.018936,34.024000,gate_sweep_poor_high_r13,0.0004585385322570801,-0.00018595904111862183,-0.0007706880569458008,4.4704689537744785e-05,0.0,0.0,0.0,1.920787536336345e-06,0.0009158593951350439,4.278390200140844e-05,1,100,1788691171.9949193
1788691206.067447,34.060000,gate_sweep_poor_high_r13,0.0006761662662029266,-0.0004770420491695404,-0.0012581050395965576,0.0001135631864883102,0.0,0.0,0.0,3.6286535012079405e-06,0.001505854649986159,0.00010993453298710226,1,100,1788691172.00743
1788691206.112247,34.092000,gate_sweep_poor_high_r13,0.000812457874417305,-0.0007881037890911102,-0.0016852021217346191,0.00028113916451356913,0.0,0.0,0.0,7.896948109828432e-06,0.0020300496474671037,0.00027324221640374067,1,100,1788691172.0202293
1788691206.157449,34.124000,gate_sweep_poor_high_r13,0.0009073633700609207,-0.0010695196688175201,-0.0020318925380706787,0.0006807920595868691,0.0,0.0,0.0,7.470446978139883e-06,0.0024689608934900433,0.0006733216126087293,1,100,1788691172.033431
1788691206.201906,34.156000,gate_sweep_poor_high_r13,0.00112905353307724,-0.0016050748527050018,-0.0027124881744384766,0.0006471914229241993,0.0,0.0,0.0,4.911183101282675e-06,0.003347927606715647,0.0006422802398229165,1,100,1788691172.0458908
1788691206.248949,34.192000,gate_sweep_poor_high_r13,0.0013723447918891907,-0.002106994390487671,-0.0032686591148376465,-0.0005180480534293847,0.0,0.0,0.0,5.3377808609464166e-06,0.004123940833521151,0.0005233858342903312,1,100,1788691172.0569313
1788691206.294949,34.224000,gate_sweep_poor_high_r13,0.0016456246376037598,-0.0026953332126140594,-0.0038070380687713623,-0.00026830837960273567,0.0,0.0,0.0,5.978416106820758e-06,0.004946356278310663,0.0002742867957095564,1,100,1788691172.0709314
1788691206.340481,34.256000,gate_sweep_poor_high_r13,0.0019133370369672775,-0.003316964954137802,-0.004313260316848755,-0.0013413241095398165,0.0,0.0,0.0,5.765059544510529e-06,0.005767783775845913,0.001347089169084327,1,100,1788691172.0844638
1788691206.386301,34.288000,gate_sweep_poor_high_r13,0.0022607240825891495,-0.004147808998823166,-0.0048542022705078125,-0.0026393534386690604,0.0,0.0,0.0,6.405274193075926e-06,0.006773364935637249,0.0026457587128621363,1,100,1788691172.0982828
1788691206.433473,34.324000,gate_sweep_poor_high_r13,0.0024939272552728653,-0.004653654992580414,-0.0050990283489227295,-0.003083066607303283,0.0,0.0,0.0,5.871576555962768e-06,0.00734004550719402,0.003088938183859246,1,100,1788691172.1094568
1788691206.479086,34.356000,gate_sweep_poor_high_r13,0.002825569361448288,-0.005352165549993515,-0.0053098201751708984,-0.0040121059155469345,0.0,0.0,0.0,6.045098230269523e-06,0.008051317195561517,0.0040181510137772035,1,100,1788691172.1230712
1788691206.527916,34.388000,gate_sweep_poor_high_r13,0.0031678490340709686,-0.00608411431312561,-0.005500167608261108,-0.004322828682198768,0.0,0.0,0.0,1.921289863009997e-05,0.008792244207073016,0.004342041580828868,1,100,1788691172.1398973
1788691206.576882,34.420000,gate_sweep_poor_high_r13,0.003611275926232338,-0.0070762112736701965,-0.005697369575500488,-0.005090920791546622,0.0,0.0,0.0,2.454992809388919e-05,0.009776200687631215,0.005115470719640512,1,100,1788691172.1568544
1788691206.620452,34.456000,gate_sweep_poor_high_r13,0.003965064883232117,-0.00792539119720459,-0.005797863006591797,-0.0063341034546871,0.0,0.0,0.0,2.4443199915632378e-05,0.010590032134048234,0.006358546654602733,1,100,1788691172.164435
1788691206.670026,34.488000,gate_sweep_poor_high_r13,0.004224393516778946,-0.008586719632148743,-0.005844205617904663,-0.006542288575139418,0.0,0.0,0.0,2.4282738803442417e-05,0.01121302786628487,0.006566571313942861,1,100,1788691172.1820078
1788691206.714427,34.520000,gate_sweep_poor_high_r13,0.004628647118806839,-0.009758513420820236,-0.005855947732925415,-0.008185313955558014,0.0,0.0,0.0,2.537802558195831e-05,0.012285970950052008,0.008210691981139974,1,100,1788691172.1944106
1788691206.761957,34.552000,gate_sweep_poor_high_r13,0.004889573901891708,-0.010741755366325378,-0.005757331848144531,-0.00867697934815617,0.0,0.0,0.0,2.503119270826226e-05,0.013131645414863283,0.008702010540864433,1,100,1788691172.20994
