t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788691205.499084,2.0,620.0,8188.0,66.0
1788691205.699276,1.0,620.0,8188.0,66.0
1788691205.899459,1.0,620.0,8188.0,66.0
1788691206.099633,1.0,622.0,8188.0,66.0
1788691206.299853,1.0,620.0,8188.0,66.0
1788691206.499902,1.0,620.0,8188.0,66.0
1788691206.700098,2.0,620.0,8188.0,66.0
1788691206.900293,2.0,1263.0,8188.0,66.0
1788691207.100485,2.0,1263.0,8188.0,76.0
1788691207.300681,2.0,1263.0,8188.0,76.0
1788691207.500882,2.0,1263.0,8188.0,76.0
1788691207.701882,100.0,1263.0,8188.0,78.0
1788691207.902053,100.0,1263.0,8188.0,78.0
1788691208.102244,100.0,1263.0,8188.0,78.0
1788691208.302441,100.0,1267.0,8188.0,78.0
1788691208.502633,100.0,1263.0,8188.0,78.0
1788691208.702828,100.0,1265.0,8188.0,79.0
1788691208.902888,100.0,1263.0,8188.0,79.0
1788691209.103085,100.0,1263.0,8188.0,79.0
1788691209.303253,100.0,1267.0,8188.0,79.0
1788691209.503447,100.0,1265.0,8188.0,79.0
1788691209.703640,100.0,1265.0,8188.0,79.0
1788691209.903833,100.0,1265.0,8188.0,79.0
1788691210.103946,100.0,1265.0,8188.0,79.0
1788691210.304140,100.0,1265.0,8188.0,79.0
1788691210.504333,100.0,1263.0,8188.0,79.0
1788691210.704519,100.0,1265.0,8188.0,79.0
1788691210.904543,100.0,1265.0,8188.0,79.0
1788691211.104741,100.0,1263.0,8188.0,80.0
1788691211.304879,100.0,1263.0,8188.0,80.0
1788691211.505074,100.0,1263.0,8188.0,80.0
1788691211.705266,100.0,1265.0,8188.0,80.0
1788691211.905375,100.0,1265.0,8188.0,80.0
1788691212.105583,100.0,1265.0,8188.0,80.0
1788691212.305776,100.0,1263.0,8188.0,80.0
1788691212.505880,100.0,1265.0,8188.0,80.0
1788691212.706076,100.0,1265.0,8188.0,81.0
1788691212.906286,100.0,1263.0,8188.0,81.0
1788691213.106479,100.0,1263.0,8188.0,81.0
1788691213.306672,100.0,1265.0,8188.0,81.0
1788691213.506883,100.0,1265.0,8188.0,81.0
1788691213.707088,100.0,1265.0,8188.0,81.0
1788691213.907281,100.0,1263.0,8188.0,81.0
1788691214.107474,100.0,1263.0,8188.0,81.0
1788691214.307664,100.0,1263.0,8188.0,81.0
1788691214.507858,100.0,1263.0,8188.0,81.0
1788691214.707936,100.0,1265.0,8188.0,81.0
1788691214.908133,100.0,1265.0,8188.0,81.0
1788691215.108328,100.0,1265.0,8188.0,82.0
1788691215.308525,100.0,1263.0,8188.0,82.0
1788691215.508723,100.0,1263.0,8188.0,82.0
1788691215.708886,100.0,1265.0,8188.0,81.0
1788691215.909076,100.0,1263.0,8188.0,81.0
1788691216.109271,100.0,1263.0,8188.0,81.0
1788691216.309461,100.0,1263.0,8188.0,81.0
1788691216.509660,100.0,1265.0,8188.0,81.0
1788691216.709851,100.0,1265.0,8188.0,82.0
1788691216.909886,100.0,1265.0,8188.0,82.0
1788691217.110082,100.0,1265.0,8188.0,81.0
1788691217.310290,100.0,1265.0,8188.0,81.0
1788691217.510492,100.0,1267.0,8188.0,81.0
1788691217.710687,100.0,1265.0,8188.0,82.0
1788691217.910901,100.0,1265.0,8188.0,82.0
1788691218.111097,100.0,1363.0,8188.0,82.0
1788691218.311294,100.0,1363.0,8188.0,82.0
1788691218.511695,100.0,1363.0,8188.0,82.0
1788691218.711888,100.0,1363.0,8188.0,81.0
1788691218.912156,100.0,1429.0,8188.0,81.0
1788691219.112347,100.0,1429.0,8188.0,82.0
1788691219.312543,100.0,1429.0,8188.0,82.0
1788691219.512744,100.0,1429.0,8188.0,82.0
1788691219.712883,100.0,1429.0,8188.0,82.0
1788691219.913079,100.0,1429.0,8188.0,82.0
1788691220.113271,100.0,1429.0,8188.0,82.0
1788691220.313472,100.0,1429.0,8188.0,82.0
1788691220.513663,100.0,1429.0,8188.0,82.0
1788691220.713858,100.0,1429.0,8188.0,82.0
1788691220.913895,100.0,1429.0,8188.0,82.0
1788691221.114086,100.0,1429.0,8188.0,82.0
1788691221.314277,100.0,1431.0,8188.0,82.0
1788691221.514487,100.0,1429.0,8188.0,82.0
1788691221.714688,100.0,1429.0,8188.0,82.0
1788691221.914883,100.0,1429.0,8188.0,82.0
1788691222.115079,100.0,1429.0,8188.0,82.0
1788691222.315279,100.0,1431.0,8188.0,82.0
1788691222.515478,100.0,1431.0,8188.0,82.0
1788691222.715672,100.0,1431.0,8188.0,83.0
1788691222.915869,100.0,1431.0,8188.0,83.0
1788691223.115894,100.0,1431.0,8188.0,82.0
