t,x,y,z,d_min
53.8,-0.08711888626172247,0.06184081308630751,4.269939565771904,2.1151
53.816,-0.08481353103987066,0.06410861704790255,4.277956740670078,2.1151
53.832,-0.08343100397063359,0.06543260427877512,4.282712880061228,2.1151
53.848,-0.08112726070476588,0.06757631065594055,4.290551337027712,2.1152
53.868,-0.07928562223949498,0.06923565104765593,4.296744050814463,2.1153
53.884,-0.07698722530397893,0.07124388628973573,4.304389640763467,2.1155
53.9,-0.07561096655815641,0.07241320103227177,4.308927181860067,2.1156
53.916,-0.07332174181607291,0.07430352489175789,4.3164086097056575,2.1159
53.932,-0.07195010010877853,0.0754035707107987,4.320849734333183,2.1161
53.948,-0.06966875089054482,0.07718076254139791,4.328173926611885,2.1165
53.968,-0.06830327522341034,0.07821163989718817,4.332522741105705,2.1167
53.98,-0.06603226753390287,0.07987352864374761,4.339696352274528,2.1172
54.0,-0.06421880349350509,0.08115431946340045,4.345369764147803,2.1176
54.016,-0.06195726590843317,0.08269400099857893,4.352381836518346,2.1181
54.032,-0.060603677327649666,0.08358612429514838,4.356547545640889,2.1184
54.048,-0.05835294848324985,0.08502266152026289,4.363422853165828,2.1190
54.064,-0.05700504117341934,0.08585498223979794,4.367508344323434,2.1194
54.08,-0.054762574000457594,0.0871937396694265,4.3742529187101535,2.1201
54.096,-0.05341895506364042,0.08796840265273756,4.37826173069948,2.1205
54.112,-0.051181995531920585,0.08921238184180016,4.38488137604526,2.1212
54.132,-0.04939443459664803,0.09016659048861987,4.390122839762121,2.1218
54.148,-0.047163036219519686,0.0913111507872983,4.396608702659346,2.1226
54.164,-0.045826049810125814,0.09197246451449713,4.4004658172351725,2.1231
54.18,-0.04360098098123054,0.09303283204682118,4.406838337677255,2.1240
54.196,-0.042267798926805766,0.09364378260822888,4.410628871548887,2.1245
54.212,-0.040047347975091255,0.09462532781314467,4.416892535628823,2.1254
54.232,-0.038716787401054574,0.0951927271713396,4.420618865627526,2.1260
54.244,-0.03650119854760933,0.0961007064241898,4.426777110160611,2.1270
54.264,-0.034729284903093384,0.09679727817224303,4.431657162133907,2.1278
54.28,-0.03251652562384169,0.09763016308267564,4.437699779773208,2.1288
54.296,-0.031190237561672246,0.09811126629830287,4.441295079649803,2.1294
54.312,-0.028982907641644517,0.09888328572840845,4.447237439410617,2.1305
54.328,-0.027660694038975003,0.09932859100511808,4.450773283813637,2.1311
54.344,-0.02546016026308622,0.10004295830603004,4.4566175952909,2.1322
54.364,-0.024141521788127996,0.10045588354894815,4.460095149428649,2.1329
54.376,-0.021946418673294485,0.10111762644461185,4.465843121137479,2.1340
54.396,-0.020192585176807387,0.1016251581641438,4.4703987300941455,2.1350
54.412,-0.018002459867049146,0.10223396084418793,4.4760402960460635,2.1361
54.428,-0.01668986965868024,0.10258599723942727,4.479397244375541,2.1368
54.444,-0.014506029316271369,0.10315282588710475,4.4849458845788925,2.1380
54.46,-0.013197795051544196,0.10348046564314357,4.488247433253775,2.1388
54.476,-0.011019939075688852,0.10400534867058932,4.493703990590741,2.1400
54.492,-0.009715278155277084,0.10430897153400218,4.496950355848167,2.1407
54.508,-0.007544710066540208,0.10479972784342702,4.502315174746543,2.1420
54.528,-0.005811578138210797,0.10517696299383993,4.50656583569342,2.1430
54.544,-0.00364921517832865,0.1056310498025933,4.5118274528964255,2.1443
54.56,-0.0023545385627672184,0.10589400336315889,4.514956752153967,2.1450
54.576,-0.00020097198710184334,0.10631727986602228,4.520126023583501,2.1463
54.592,0.0010886135463605293,0.10656387924648211,4.523199849598364,2.1455
54.608,0.0032333283819480805,0.10696361408991785,4.528276742414915,2.1436
54.628,0.004517212699875304,0.10719672363301126,4.531295254624113,2.1426
54.64,0.006652089981755572,0.10757540347198431,4.536280221933441,2.1407
54.66,0.008355745519307135,0.10786811937844848,4.540227047143659,2.1393
54.676,0.010480680871791142,0.10822134629686572,4.545109204592868,2.1375
54.696,0.011752585074358264,0.10842752132481638,4.548011119761881,2.1364
54.708,0.013868053614128944,0.10876297318335079,4.552802011823392,2.1347
54.724,0.01513450461584324,0.1089595582190623,4.555649127734025,2.1336
54.74,0.0172393907382152,0.1092785751862873,4.560348468461383,2.1318
54.756,0.018499028428088583,0.10946460546058626,4.5631405118245105,2.1308
54.772,0.020593045657148118,0.10976674693264662,4.567747920360185,2.1291
54.792,0.022262447973958224,0.11000344892140293,4.571392388422042,2.1277
54.808,0.024342950620468845,0.110292089313229,4.575896100614405,2.1260
54.824,0.025588204797771012,0.11045995738023533,4.578570587927651,2.1250
54.84,0.027657514487865895,0.11073209638776496,4.582981421076716,2.1233
54.86,0.028895542643762075,0.1108915930465186,4.585599866548917,2.1223
54.872,0.030953144720474158,0.11115222324731029,4.589917519361684,2.1206
54.888,0.032184115534605984,0.111304885075442,4.592480345076053,2.1196
54.904,0.034229569426749866,0.11155101309507127,4.59670558083728,2.1179
54.924,0.03586100962277702,0.11174157312595465,4.600044368403803,2.1166
54.94,0.037893982611830385,0.1119704229328472,4.604166378823521,2.1150
54.956,0.039110267385134755,0.11210146223510674,4.606612264945608,2.1140
54.972,0.04112864553469815,0.11231145541546476,4.610643618810959,2.1124
54.988,0.04233360196125175,0.11243423222765828,4.613035451709876,2.1115
55.004,0.044332097164621956,0.11263136309518092,4.616974865294335,2.1099
55.024,0.04552599735608865,0.11274401579238173,4.619308408803613,2.1089
55.036,0.04750683198238187,0.11292225757407617,4.623143310469573,2.1074
55.056,0.04908321981668836,0.11305705089569941,4.626159094002584,2.1062
55.072,0.051042768865902116,0.11321638625119763,4.629859705564849,2.1046
55.088,0.05221292693388451,0.1133059645768583,4.632041827060645,2.1037
55.104,0.05415280977376114,0.11344502762415772,4.63561311743786,2.1022
55.12,0.055310391676315296,0.11352259526727315,4.637715936075735,2.1013
55.136,0.05722758024270699,0.11364100922680202,4.641153442396956,2.0999
55.156,0.05837058972346418,0.11370581059512097,4.6431755404778015,2.0990
55.168,0.060262327465427715,0.11380398678953861,4.646478629596805,2.0976
55.188,0.061763620920952576,0.11387337484961225,4.649061192085858,2.0964
55.204,0.06362295268092483,0.11395037554860532,4.652215549134973,2.0951
55.224,0.06472927801181849,0.11398977719977324,4.6540693720429065,2.0942
55.236,0.0665584527576471,0.1140429043893284,4.657095595518541,2.0929
55.252,0.06764646631029844,0.11406569559907027,4.658873961266856,2.0921
55.268,0.06944185204951439,0.11408929365344664,4.661777122308737,2.0908
55.288,0.0705096951859302,0.11409563890850528,4.663483383333805,2.0900
55.3,0.07227254484207811,0.11409402069026688,4.666269456526525,2.0887
55.32,0.07366597794976835,0.1140802648390525,4.668447851822803,2.0878
55.336,0.07538686924060697,0.1140479856357291,4.671110118952688,2.0865
55.356,0.07640773147269703,0.11401994646837764,4.6726762315539,2.0858
55.368,0.07809001220242288,0.11395652873768779,4.6752364612519335,2.0847
55.384,0.07908771213680878,0.1139072958224948,4.67674365328346,2.0840
55.4,0.08073300123127818,0.11379447755712342,4.679075298846063,2.0829
55.416,0.08171257596065103,0.11368778759919969,4.680159165507162,2.0823
55.432,0.08333356234137507,0.11343504533143856,4.681207428512156,2.0813
55.452,0.0846190636379918,0.11317895465903534,4.681290133148708,2.0805
55.468,0.08621046774644596,0.11282256996816986,4.680441072413741,2.0797
55.488,0.08715540522305333,0.11259966844240923,4.679450840596397,2.0791
55.5,0.08871165940217274,0.11221950387687522,4.6770707672255805,2.0783
55.52,0.08963383122556759,0.11198728803796007,4.675243388134942,2.0778
55.532,0.09115041255186623,0.11159884898732984,4.671606835563075,2.0770
55.548,0.09204775336879846,0.11136883355559166,4.669106319306206,2.0765
55.564,0.09352181084680494,0.11099082103236248,4.664475048055822,2.0757
55.588,0.09468030642050984,0.11069480029380467,4.660404493310515,2.0751
55.6,0.0961012034425535,0.11034062801013401,4.6549297168415515,2.0744
55.612,0.09693945425063272,0.11013722814456857,4.651468490676645,2.0739
55.632,0.0983117750674241,0.10981521150524744,4.645455162962352,2.0732
55.648,0.09912036742306826,0.10963389943177519,4.6417235664188095,2.0727
55.664,0.10044015849845044,0.10935212468993775,4.63533999625998,2.0720
55.68,0.10121477671649079,0.10919511023202962,4.631430863666843,2.0715
55.696,0.10247730543849906,0.10895347605786354,4.624819074864663,2.0708
55.716,0.10346100899598219,0.10878275466127982,4.619469095836636,2.0702
55.732,0.1046570523050024,0.10859543589895956,4.6127406533414534,2.0695
55.748,0.10535706824810528,0.10849713889453809,4.6086959366104585,2.0691
55.764,0.10649296624680815,0.10835897828677524,4.601964957422694,2.0684
55.784,0.10715504064703928,0.10829009888336817,4.597942935071556,2.0680
55.796,0.10822638813853692,0.10819816130279652,4.591285511944121,2.0673
55.812,0.10884954972080724,0.10815719641248966,4.587326839660325,2.0669
55.828,0.10985584973702255,0.10811559638925727,4.580802977001769,2.0662
55.848,0.11063227780562654,0.10810520327181695,4.575660677926199,2.0656
55.864,0.11157779086582821,0.10808412896043408,4.569345920435489,2.0650
55.88,0.11220069331082089,0.10790452515669184,4.565642092873879,2.0647
55.896,0.11342165712662683,0.10714698965112822,4.5596347899829075,2.0644
55.908,0.11424242221213617,0.10650134722151862,4.556133717451946,2.0642
55.928,0.1156761412839345,0.1053327474580819,4.5504739649904815,2.0641
55.944,0.11654312632082588,0.10464049993346937,4.5471802324551245,2.0639
55.96,0.11795826276023745,0.10355996899469797,4.541853312978236,2.0637
55.98,0.11903951556518307,0.10277783621645005,4.537734817683691,2.0635
55.996,0.12029702822976406,0.10194043054871106,4.532763033104402,2.0632
56.012,0.12098603565670817,0.10153076546632499,4.529872425027354,2.0630
56.028,0.12200957450794295,0.10103495745532198,4.525206529111063,2.0627
56.044,0.12254103361550334,0.1008584301687876,4.5224968961848955,2.0624
56.06,0.12327638306787524,0.10078697426532181,4.5181271301529975,2.0619
56.076,0.12362224174560096,0.10088780091196241,4.515591281015145,2.0616
56.092,0.12403392980469392,0.10129756017793914,4.511506463848288,2.0610
56.112,0.12421151603799245,0.10184981485972405,4.508364435778025,2.0605
56.128,0.12423268203760966,0.1028280978730089,4.504591857801723,2.0598
56.144,0.12413913973205883,0.1035696318177568,4.502410768611129,2.0594
56.16,0.12380136422463849,0.10506673216832936,4.498911901160276,2.0585
56.176,0.12348899395512676,0.1061211523778483,4.496894235321138,2.0580
56.192,0.12278093079604624,0.10814975067356214,4.49366509624197,2.0570
56.212,0.12224226501629532,0.1095295714232099,4.491807219928383,2.0564
56.224,0.12115468690735412,0.1121029695457504,4.488840981223244,2.0554
56.244,0.12011258065889924,0.11440727248136126,4.4865831806769645,2.0545
56.26,0.11859120606992869,0.1175973799347768,4.48390016020189,2.0533
56.276,0.11756220218317188,0.11967385217444676,4.482363592827212,2.0526
56.292,0.11564644699350819,0.12340820748134823,4.479920313441634,2.0513
56.312,0.11437983113694375,0.12580606002252342,4.478524982188116,2.0505
56.324,0.11206951500905403,0.13006481225258523,4.476313146711286,2.0491
56.34,0.11056283303589651,0.13277621021529823,4.475052779956971,2.0483
56.356,0.10785517279451612,0.1375539652735211,4.473060100536836,2.0469
56.38,0.1055122574121058,0.14161126146274802,4.471559004982024,2.0457
56.392,0.10236026517206256,0.14698456599834467,4.469791601914666,2.0442
56.412,0.1003515342630734,0.15036933875111427,4.468786542430612,2.0433
56.424,0.09681245215601643,0.1562822018930315,4.467198843584694,2.0418
56.444,0.0945753796035677,0.15999401762217502,4.466296361345516,2.0408
56.456,0.09065921834942162,0.1664424399419823,4.4648740290809785,2.0392
56.476,0.08819986675524498,0.17046920250381112,4.464067917084163,2.0382
56.488,0.08392210842796856,0.1774341864147237,4.462801714170427,2.0366
56.512,0.08034393482347939,0.18322553686688073,4.461857517189336,2.0352
56.524,0.07568635614620275,0.1907443134497178,4.460758753894143,2.0335
56.54,0.07279581489749695,0.19540172185242438,4.46014200116395,2.0325
56.556,0.06782627326312594,0.20341462754262407,4.459180794812605,2.0308
56.572,0.06475552655425246,0.20837000577020576,4.458643280793185,2.0297
56.588,0.05949670770742576,0.2168775257052206,4.457809335266524,2.0279
56.608,0.05626059282889011,0.2221288349643284,4.457345599327148,2.0269
56.62,0.05074101337320967,0.23113441068315993,4.456630242018227,2.0250
56.644,0.04621741475446932,0.2385616784306816,4.456109350509063,2.0235
56.656,0.04043759474688227,0.24814108819940622,4.455517306029788,2.0216
56.676,0.036906789570901655,0.2540440009567523,4.455193068403344,2.0204
56.688,0.030925838631333497,0.2641403673508258,4.454703093278173,2.0184
56.708,0.02728432736649601,0.2703486770410618,4.454439851830821,2.0172
56.72,0.021137278208016357,0.28093923703601065,4.454053683736915,2.0151
56.736,0.017406950215862797,0.2874385350009379,4.453854166560173,2.0126
56.752,0.011130580923528767,0.2985114628738777,4.453576153276017,2.0015
56.776,0.0060642025952892765,0.307592989584294,4.453402645706471,1.9924
56.788,-0.00031259590784653074,0.3192272810402042,4.4532471085889185,1.9808
56.804,-0.00415808687128685,0.326362482404287,4.4531857439483735,1.9736
56.82,-0.010592258066148077,0.3385176167818743,4.453135318407028,1.9615
56.836,-0.014463120073545815,0.345967717187539,4.453136028710304,1.9540
56.852,-0.020923705777200832,0.35863763128221676,4.45319017806278,1.9414
56.868,-0.024797923422309912,0.3663874952465691,4.453255333958324,1.9336
56.884,-0.031240648881962946,0.37956215928779846,4.453415922168187,1.9204
56.904,-0.036374546614974024,0.39033489594095483,4.453590699437655,1.9097
56.92,-0.04275773263196176,0.4041075859472557,4.453862019253547,1.8959
56.936,-0.04656810654267547,0.4125297472977558,4.454052553797327,1.8875
56.952,-0.05287691265732558,0.4268264852588845,4.454414709103276,1.8732
56.968,-0.05663366127697393,0.43555741619685645,4.454658306671606,1.8644
56.984,-0.06284123840363004,0.4503672183180264,4.455105398371164,1.8496
57.0,-0.0665307525154709,0.4594050592930366,4.455397641361708,1.8406
57.016,-0.0726174587163642,0.4747183972963833,4.4559222481060585,1.8253
57.036,-0.07742766468365772,0.48719062927712503,4.456374354421742,1.8128
57.052,-0.08336352224836811,0.5030576175600799,4.456976625351523,1.7969
57.068,-0.08688300338198429,0.5127250297196891,4.457356619538476,1.7873
57.084,-0.09267538140718001,0.5290747456922694,4.45802035722432,1.7709
57.104,-0.09610584335285399,0.5390230892244326,4.458436554198386,1.7610
57.116,-0.10174825787090452,0.555828720331484,4.459159428231064,1.7442
57.132,-0.10509185462334719,0.5660516634318369,4.459609148107181,1.7339
57.148,-0.11059124791542141,0.5833148303836506,4.4603851935283,1.7167
57.172,-0.11492661993577219,0.5973246924946856,4.461029056847433,1.7027
57.184,-0.12027324816382445,0.6150903565579656,4.461859694376801,1.6849
57.2,-0.12344085994903081,0.6258802368397471,4.462371639219568,1.6741
57.216,-0.12865337133453808,0.6440732789104252,4.463246619007421,1.6559
57.232,-0.13174068125731744,0.6551101110240961,4.4637845287914235,1.6449
57.248,-0.13682594040780788,0.6737045613599879,4.464701005231656,1.6263
57.268,-0.1398410802273792,0.6849770587186633,4.465262671494224,1.6150
57.28,-0.14481057071320763,0.7039555853542666,4.4662168400724305,1.5960
57.3,-0.14873746083054856,0.71930452867918,4.466995914174292,1.5807
57.316,-0.1535885003607214,0.7386937562498108,4.467987838011635,1.5613
57.332,-0.15646759087417897,0.7504290546945392,4.468592863046126,1.5496
57.348,-0.1612226583786716,0.7701603583717113,4.469615956136936,1.5298
57.364,-0.16404967077768542,0.7820986538875194,4.470238629870569,1.5179
57.38,-0.16872705762138765,0.8021642435112732,4.471289215252151,1.4978
57.396,-0.17151095060433955,0.8143008689588584,4.471927147878891,1.4857
57.412,-0.17611944877449243,0.8346875588872216,4.473001432530812,1.4653
57.436,-0.17978130050627383,0.8511362600038127,4.47387011929951,1.4489
57.448,-0.18433376170788915,0.8718713568997474,4.474965357018432,1.4281
57.464,-0.18705418577932165,0.8844025552044836,4.47562708841066,1.4156
57.48,-0.19157245662608424,0.9054346879675568,4.4767362724185,1.3946
57.5,-0.19427245940803664,0.9181338728540045,4.477405912864623,1.3819
57.512,-0.1987542052607094,0.9394205407449661,4.478529408164824,1.3606
57.532,-0.20143810619863792,0.9522660619150217,4.479207283236102,1.3477
57.544,-0.20590694469477955,0.9737943657531086,4.480343070580783,1.3262
57.568,-0.20947751897156983,0.9911192017651203,4.48125687940472,1.3089
57.58,-0.21394487159899447,1.0129047193631926,4.482403766860627,1.2872
57.596,-0.21662813886954935,1.0260445149033957,4.483093861933293,1.2741
57.612,-0.2210993916433364,1.0480432178104597,4.484248228813443,1.2521
57.628,-0.22378059626871497,1.0612945309267094,4.484943986667568,1.2389
57.644,-0.22825634352943455,1.0834690740896373,4.486107824680909,1.2169
57.664,-0.23094673622233886,1.096823869212946,4.486808783710368,1.2036
57.676,-0.23544415417274,1.1191675034781976,4.487980334498238,1.1814
57.7,-0.23905432542747607,1.1371152270856302,4.488920372331075,1.1635
57.712,-0.2435907186191598,1.1596456868853282,4.4900967431473475,1.1412
57.728,-0.2463233302697937,1.1732103600174981,4.490803000113562,1.1277
57.744,-0.25089766860530693,1.1958905499498298,4.4919799216639955,1.1053
57.764,-0.2536534378597489,1.2095381446666935,4.492685815345352,1.0918
57.776,-0.2582670769349576,1.2323443315663218,4.493861441744135,1.0692
57.792,-0.2610484215415133,1.2460623847584729,4.494565981254633,1.0557
57.808,-0.26571086216167644,1.2689848079987098,4.495737396805141,1.0331
57.832,-0.26946500318849165,1.2873722986387293,4.496671604909249,1.0150
57.844,-0.2741826568222676,1.3104068023490025,4.497836108517104,0.9924
57.86,-0.2770282155857932,1.324252602753778,4.498532882020988,0.9788
57.876,-0.28180197687884473,1.347373157547341,4.499690173686964,0.9561
57.896,-0.284686029960765,1.3612724506354943,4.500382070241639,0.9425
57.908,-0.2895216476255513,1.3844728754889641,4.501531400491302,0.9199
57.924,-0.2924367026942543,1.398406698047971,4.502219221155683,0.9063
57.94,-0.2973205704324615,1.4216576280528819,4.503362130218541,0.8837
57.96,-0.30125255920267924,1.440278716703556,4.504273293076997,0.8657
57.976,-0.3062379997411772,1.463671069705467,4.505411426539597,0.8430
57.992,-0.30944765232130034,1.4782070486322232,4.50611074245287,0.8290
58.008,-0.3153623729201773,1.503764367162965,4.507309695478369,0.8045
58.028,-0.3191527435749616,1.5196894807898222,4.508064080038498,0.7894
58.04,-0.32561756477098874,1.5465869898457383,4.509413077888743,0.7638
58.056,-0.3294962891202525,1.562732486082057,4.510273004435173,0.7486
58.072,-0.33590582975923194,1.5894868596463487,4.511763185546286,0.7234
58.092,-0.34096307911242496,1.6106622795385666,4.512987401220836,0.7036
58.108,-0.3471571343702693,1.6367371406879558,4.514535191676715,0.6794
58.124,-0.35079596561259885,1.652115894108653,4.5154631696979015,0.6652
58.14,-0.3566901831784217,1.677220665156599,4.516989730726402,0.6422
58.156,-0.3601165531463298,1.6919429340557548,4.517885250684078,0.6288
58.172,-0.3656237345010264,1.7158651963941203,4.5193282782414075,0.6072
58.188,-0.3687956463878488,1.7298371698569983,4.520158000043699,0.5946
58.204,-0.373858194288728,1.7524650084240787,4.521470015366619,0.5745
58.228,-0.3776945568420037,1.769954385681873,4.522447574847607,0.5590
58.24,-0.38222322321600855,1.791037734035361,4.523571776316301,0.5406
58.256,-0.38479527014664083,1.803268385990355,4.524191427051026,0.5300
58.272,-0.3888355340999713,1.822954435151468,4.525130229883852,0.5131
58.288,-0.39111339522533906,1.8343437450425788,4.525636140166147,0.5033
58.304,-0.3946602179101497,1.8526181422356025,4.526382451957841,0.4879
58.32,-0.39663973620768517,1.8631612992077626,4.526772885291222,0.4791
58.336,-0.3996897075119674,1.8800337174397093,4.527329546990584,0.4650
58.36,-0.40190403355309423,1.8929095034422065,4.527692789439575,0.4544
58.372,-0.4043926443622016,1.9082335306753107,4.528048341869502,0.4419
58.388,-0.4057371910241995,1.9170202714768094,4.528211254219954,0.4347
58.404,-0.4077315963634813,1.9309908424450863,4.528402753431841,0.4235
58.42,-0.4087805209562193,1.9389730860807048,4.528471981545834,0.4170
58.436,-0.41028282866238874,1.951622723958343,4.528516755324588,0.4069
58.452,-0.4110369310116459,1.958826205008558,4.528504044815885,0.4012
58.468,-0.41205129725166395,1.9701971812780052,4.528422091701156,0.3921
58.488,-0.41264707211367335,1.9787312633847434,4.5283062408281465,0.3853
58.504,-0.41312662423097596,1.9887067684303992,4.52810465428037,0.3773
58.52,-0.4132734558783493,1.99432865382189,4.527956118176392,0.3727
58.536,-0.41328622547217925,2.0031069241568344,4.52766796623952,0.3656
58.556,-0.4131570047135087,2.0080255685342228,4.527473384532055,0.3615
58.568,-0.4127160962946425,2.0156552897830182,4.527117692216354,0.3551
58.58,-0.41231963991368836,2.0198973556033257,4.526887753580005,0.3515
58.6,-0.4114404030180655,2.0264211238869723,4.526481559082921,0.3458
58.62,-0.4105456736504858,2.0311628540493705,4.526140320570087,0.3415
58.636,-0.4108509008602904,2.0340420622097706,4.52496706570164,0.3394
58.652,-0.41487036461682314,2.0296002956186108,4.52254209279251,0.3454
58.668,-0.4209195159151483,2.0225713533469625,4.5188721784474986,0.3546
58.684,-0.42412954566590616,2.018489089366993,4.516967624234296,0.3598
58.7,-0.42892238093295904,2.0113814054618633,4.514238519888449,0.3684
58.716,-0.4314780380715077,2.006942467282032,4.512840536734767,0.3734
58.732,-0.43520030882887184,1.9995046552456197,4.510868203354916,0.3816
58.752,-0.43766166989115557,1.9936858357315073,4.509570549585268,0.3877
58.768,-0.440067493305874,1.986675072206534,4.508235697182771,0.3947
58.788,-0.4411471640011202,1.982594053950759,4.507562351572971,0.3986
58.8,-0.44235942394753197,1.9759521561771942,4.506618855779316,0.4047
58.816,-0.44275384586462624,1.9720354604523542,4.5061474996248965,0.4080
58.832,-0.4429003373962765,1.9655819477563863,4.505502224686871,0.4133
58.844,-0.44270778385431414,1.9617420810230102,4.505192974182948,0.4163
58.864,-0.4419629741702198,1.9553688060318175,4.504796557228405,0.4211
58.884,-0.4410165114147427,1.9502781212262243,4.504578662019708,0.4247
58.9,-0.4394379886039427,1.943905851404697,4.504420493657521,0.4291
58.92,-0.438296663906959,1.9400731614527755,4.504382379221314,0.4317
58.932,-0.4360988418292594,1.933663058903851,4.50440669475939,0.4358
58.948,-0.43461525080346847,1.92979968371075,4.504470776209011,0.4383
58.964,-0.4318895044122836,1.9233291879056897,4.504654187230921,0.4423
58.98,-0.43011502457243206,1.9194291853027794,4.504807624432068,0.4447
58.996,-0.4269451247676327,1.9129059153980217,4.505130471283834,0.4487
59.016,-0.42423166732934126,1.9076678678137358,4.505444959045186,0.4519
59.032,-0.4206383164543646,1.9011024215328298,4.505902684726287,0.4559
59.044,-0.4183823013091245,1.897157146560508,4.506209301676204,0.4582
59.064,-0.414470306660025,1.8905754338010188,4.506769585879988,0.4622
59.08,-0.4120368531870192,1.8866272426106523,4.507133243746713,0.4646
59.096,-0.40784946312323656,1.8800549508573723,4.507781553192737,0.4686
59.112,-0.4052643592614517,1.8761203062566167,4.5081942371541,0.4710
59.128,-0.40084240284461436,1.8695806673912019,4.508918421784801,0.4750
59.152,-0.397211854996838,1.864370139719361,4.509528204637249,0.4782
59.164,-0.3925662362692518,1.8578931772221492,4.510325248520302,0.4822
59.18,-0.38972782460109884,1.8540290217115811,4.510820783276997,0.4847
59.196,-0.3849206823213739,1.847632257243318,4.51167317862047,0.4887
59.212,-0.3819933431699505,1.8438222829786122,4.512199364289361,0.4911
59.228,-0.37705210106614906,1.8375258922512723,4.513098669071263,0.4952
59.244,-0.37405254269309773,1.833783534029591,4.513650463720759,0.4976
59.26,-0.3690033857444624,1.827605522813254,4.514588463579115,0.5017
59.28,-0.3649233622830644,1.8227214781376724,4.515353616723162,0.5050
59.296,-0.3597803415002752,1.8166915506990184,4.516326309015666,0.5090
59.316,-0.3566762698253653,1.813117801077995,4.516917567309866,0.5115
59.328,-0.3514551070589912,1.8072018938806322,4.517897858431031,0.5155
59.348,-0.3482631157327376,1.8036227005108187,4.518456673419009,0.5180
59.36,-0.34283049469358773,1.797586245597261,4.519307743653208,0.5223
59.38,-0.33952032393738996,1.7939500117174794,4.5197637155107815,0.5249
59.392,-0.33397120867501895,1.7879468513838987,4.520430190574082,0.5293
59.412,-0.32953088657463453,1.7832366835472055,4.520880794084991,0.5328
59.428,-0.32400444689728913,1.7774902060410602,4.521346882184432,0.5370
59.448,-0.32070759927828796,1.7741225635313989,4.521578857010326,0.5396
59.46,-0.3152582893247088,1.7686538245999226,4.521893911624253,0.5437
59.476,-0.3120251631309036,1.765467901948471,4.522043537408234,0.5461
59.492,-0.30670507888062265,1.760321972501013,4.522234125402622,0.5501
59.512,-0.30356009831495434,1.7573364853678726,4.52231624513208,0.5525
59.524,-0.29840547919933513,1.7525392503613648,4.522404788678773,0.5562
59.548,-0.294365806649624,1.7488632203808279,4.522436444802118,0.5592
59.56,-0.28942709735302,1.7444742889031708,4.52243270896819,0.5627
59.576,-0.28652506750864637,1.7419513222155376,4.522409843986451,0.5647
59.592,-0.2817996615680701,1.7379352337393617,4.522340927490275,0.5680
59.612,-0.2790317969741925,1.735639419206391,4.522282918269796,0.5699
59.624,-0.27453466663688647,1.7319990108321985,4.522161931735424,0.5729
59.644,-0.27190693606723976,1.7299260607047298,4.522076231563742,0.5746
59.656,-0.2676471177688945,1.7266564617531437,4.5219140290897855,0.5773
59.676,-0.2643501909178018,1.7242089664817577,4.521768578574325,0.5794
59.692,-0.2603710850161621,1.7213562803622273,4.521569923223231,0.5818
59.708,-0.2580585241040083,1.7197521392162296,4.521443006940805,0.5831
59.724,-0.25433010591750704,1.7172557862344775,4.521220254489655,0.5853
59.74,-0.25216961909245994,1.7158640539909555,4.521080571507333,0.5865
59.756,-0.24869791671793878,1.7137196462130835,4.520839109146677,0.5883
59.772,-0.24669257234844705,1.7125358531314867,4.520689751436213,0.5893
59.788,-0.24347908785816041,1.710733540257256,4.520434435330759,0.5909
59.812,-0.24102346869236468,1.70944233588915,4.520225421714105,0.5920
59.824,-0.2380958021588384,1.7080094329136393,4.519959729747267,0.5932
59.844,-0.23641566256237234,1.7072444051414533,4.5197983755586675,0.5939
59.856,-0.23374229261684412,1.7061234905539329,4.519526961098166,0.5948
59.872,-0.23221446441576704,1.7055426726937128,4.519362870635723,0.5953
59.888,-0.22979621515420293,1.7047236773255787,4.519087792801423,0.5960
59.904,-0.22841999733527704,1.7043190872106426,4.518922152789999,0.5964
59.92,-0.22624935110879427,1.703785599920511,4.5186453925244265,0.5968
59.944,-0.22462547148692913,1.703481286914214,4.518423447384875,0.5970
59.956,-0.22273391039000762,1.7032504966884348,4.518145499335449,0.5972
59.976,-0.22167220702540935,1.7031897044224538,4.517978470415892,0.5972
59.988,-0.22002258755735635,1.7032131288344938,4.517699690538538,0.5971
60.004,-0.21910450828305028,1.7032982527029625,4.517532247129188,0.5970
60.02,-0.2176939982271804,1.7035536741777941,4.5172528841382835,0.5967
60.04,-0.21691719895163514,1.7037732086477715,4.517085131137723,0.5965
60.052,-0.21574035395899865,1.704246272578356,4.516805056518366,0.5960
60.076,-0.21490232813497182,1.7047180872949166,4.516580497410204,0.5955
60.088,-0.2139808413524142,1.7054188439664046,4.516299090746662,0.5947
60.104,-0.21349496603114107,1.7058961576559764,4.516129710204352,0.5943
60.12,-0.21279465947090506,1.7067827980603234,4.515846179022757,0.5934
60.136,-0.21244047718874354,1.7073669103986922,4.515675147919494,0.5928
60.152,-0.2119571239963616,1.7084226443463302,4.515388494224335,0.5917
60.168,-0.21173052621008473,1.709104021080898,4.5152154569808465,0.5910
60.184,-0.21145555927007556,1.7103152040466358,4.514925258177991,0.5898
60.204,-0.21132646913935,1.7113484491350817,4.514691499582606,0.5888
60.22,-0.21128104147858265,1.7127168789966425,4.514397322799985,0.5874
60.24,-0.21131283828409533,1.7135759610435324,4.514220020628126,0.5865
60.252,-0.21146213949955778,1.715067795973166,4.5139233377334875,0.5850
