t,x,y,z,d_min
53.948,0.004907417318880583,-0.0014019448085143618,4.54435534366055,2.2159
53.968,0.005159894676805444,-0.0012328797850495385,4.541470860318075,2.2158
53.98,0.005548477899904571,-0.0009442118180298909,4.536785714771452,2.2157
54.0,0.005829797762657053,-0.0007089368104278371,4.53315022936923,2.2157
54.016,0.0061483889481760146,-0.00040880439312988517,4.528749281463859,2.2157
54.032,0.006322635962148996,-0.00022479291828935306,4.526185993975788,2.2157
54.048,0.006585063623131082,8.82425673970279e-05,4.522043411566002,2.2156
54.064,0.006725909773337466,0.00028026100891960043,4.519635696090646,2.2154
54.08,0.006934764358753908,0.0006050074024896068,4.515752342095462,2.2150
54.1,0.0070447573381550044,0.0008021185164872213,4.5134996444868145,2.2148
54.112,0.007203938948643453,0.0011362069537150985,4.509872823759873,2.2144
54.136,0.0073112664316767,0.001409347530084207,4.507085031092341,2.2142
54.148,0.007421133387016452,0.001759816259541669,4.503740210681743,2.2138
54.164,0.007474083818795626,0.0019734041127559892,4.501806865714054,2.2136
54.18,0.007545851571632971,0.002296903825408391,4.4987091042157035,2.2134
54.196,0.007596095113324243,0.0022871217236035525,4.49694241846521,2.2133
54.212,0.007709045893882882,0.0017224229386676759,4.494161584549493,2.2137
54.228,0.007786107488977726,0.0011396347032910292,4.492589107706687,2.2140
54.244,0.007902339582892985,2.1090191406885218e-05,4.490122880358442,2.2147
54.264,0.00797424851551446,-0.0008851408653876439,4.488276492111772,2.2141
54.28,0.00802617219653244,-0.0019480976535262134,4.4861082163134585,2.2133
54.296,0.008031457400589435,-0.0025296271521796695,4.484875579648279,2.2129
54.312,0.008000597770252305,-0.0033562355509472582,4.48292618703501,2.2123
54.332,0.007951689121222561,-0.003749196431484388,4.481816029705653,2.2120
54.344,0.007818556826624742,-0.004210861483741946,4.480059764635571,2.2118
54.36,0.007705337094975038,-0.004356372737287729,4.479059903177407,2.2118
54.376,0.0074569378834857675,-0.0043639950794071534,4.4774790805615075,2.2120
54.4,0.007204363176528121,-0.004141788931671964,4.476288385782215,2.2123
54.412,0.006822443310320526,-0.0035601158829976325,4.474888370548388,2.2130
54.428,0.006559406067251516,-0.0030439470006057255,4.474094290602773,2.2135
54.444,0.006062118267564858,-0.001901892855061255,4.472846414352622,2.2147
54.464,0.005733557756779317,-0.0010410041873366756,4.472141985903901,2.2155
54.476,0.005132567328275038,0.0006856150712219768,4.471042848683881,2.2162
54.492,0.0047413017686875865,0.0018925487985123127,4.47043016999781,2.2156
54.508,0.004047982078036586,0.0042034829266989135,4.469489189526627,2.2145
54.528,0.0034643431739562287,0.006326042354294514,4.468810443756534,2.2134
54.544,0.002712221947581823,0.009331999360572829,4.46805625388442,2.2118
54.56,0.002250251693600538,0.011317376385340132,4.46765580893227,2.2107
54.576,0.0014812323120092924,0.014944568848621952,4.467075097800868,2.2087
54.592,0.0010266563366214988,0.017310581120311887,4.466779426577765,2.2074
54.608,0.00030401914838155443,0.021590928116588394,4.466371218139477,2.2049
54.624,-9.816049585855899e-05,0.024365726787425282,4.4661746507938735,2.2031
54.64,-0.0007098924309754413,0.029319013118169267,4.4659265217672,2.1992
54.66,-0.0011345596881384562,0.03357492860317518,4.465796745726334,2.1959
54.676,-0.0015550632952616682,0.03927384258079015,4.46571191526615,2.1916
54.688,-0.001737298763748371,0.04289879758053838,4.465697358758894,2.1889
54.708,-0.0019188866698690438,0.049268809501723035,4.465727103946215,2.1844
54.724,-0.0019473450578607254,0.0532839205528395,4.465773096806434,2.1816
54.74,-0.0018490295732024355,0.06028289063040131,4.465889904934479,2.1768
54.752,-0.0016972577678698204,0.06465664204798992,4.465981397457022,2.1739
54.772,-0.001278365354625768,0.07223560058365877,4.466162308179229,2.1689
54.792,-0.000785102662007554,0.07855466269546847,4.466327105088192,2.1649
54.808,3.8396102715504074e-05,0.08677435930133284,4.466548570471518,2.1598
54.824,0.0006458180863690936,0.09186742456101357,4.466686527135978,2.1559
54.84,0.0018491965770152021,0.10062150317246679,4.466917026105672,2.1490
54.856,0.002685113023468912,0.10602732597294834,4.467052430815295,2.1447
54.872,0.0042686568895140675,0.11529270506167773,4.467265325399219,2.1372
54.892,0.0053318945962409145,0.12100026903807531,4.467382483474389,2.1326
54.904,0.007290945715872589,0.13076336567488867,4.467553124432991,2.1245
54.924,0.00902259654340323,0.13879071898115036,4.46766432861449,2.1178
54.94,0.011387654351578638,0.14909772019148823,4.467766294119321,2.1091
54.96,0.012911039056142961,0.15542778200498591,4.467806054839124,2.1037
54.972,0.01561817237747988,0.16622384260793527,4.467834362702669,2.0944
54.992,0.017339576950079944,0.172839742686412,4.46782953485542,2.0887
55.004,0.020358910760547126,0.18409232305638978,4.46778726512948,2.0790
55.02,0.022255791639986307,0.19098303548400414,4.4677423914213,2.0730
55.036,0.025553335507427253,0.20270286319717928,4.467638626402604,2.0627
55.056,0.028306831723304355,0.2122869469179028,4.467535118883833,2.0543
55.072,0.03188227866036224,0.22453719471173866,4.467386929309469,2.0435
55.092,0.0340943494862687,0.23202791294521757,4.467293074428616,2.0370
55.104,0.03788166044786794,0.24475424128699214,4.467135427902923,2.0257
55.124,0.04020941706965377,0.2525340093371183,4.4670449528919915,2.0189
55.136,0.04417248765225525,0.2657557818207198,4.466907077928347,2.0073
55.156,0.04659701392675645,0.27384194179442317,4.466836474236735,2.0002
55.168,0.05070654873564465,0.28758836080823974,4.466744377968023,1.9882
55.192,0.05405033605994433,0.298829080132632,4.4666998780450875,1.9784
55.204,0.05828975345853554,0.3131893431797027,4.466687646687293,1.9659
55.22,0.06086044529674172,0.3219697507869037,4.466707206453741,1.9583
55.236,0.065180197116797,0.33688452096577115,4.466788823840852,1.9455
55.252,0.0677893621450789,0.34599658620938967,4.466870901066053,1.9377
55.268,0.0721560688163754,0.36144574228463894,4.467069715171283,1.9246
55.288,0.07478255914423555,0.3708781411038944,4.4672276537895,1.9167
55.3,0.07916424211132136,0.3868817491392973,4.467556544501823,1.9032
55.32,0.08266865681372314,0.39993097149352447,4.467881926677111,1.8924
55.336,0.0870430828914856,0.4165548416189874,4.46836634440395,1.8787
55.348,0.08966172074412981,0.42669066409867784,4.468699705050541,1.8704
55.368,0.09401201475576482,0.44386310137407636,4.469323623269696,1.8561
55.384,0.096612285730089,0.45433124201505104,4.469738855562542,1.8457
55.4,0.10093208187200088,0.47205996680893003,4.470494371017248,1.8279
55.42,0.1035157640637295,0.48286265524317,4.470984724176652,1.8171
55.432,0.10781069250280997,0.5011462845277447,4.471857996897111,1.7989
55.452,0.11123842833656664,0.5160233787543113,4.472602966903555,1.7840
55.468,0.11552177978790533,0.534936772892506,4.473584364803242,1.7651
55.488,0.11809438373828626,0.5464523901582401,4.474197040058764,1.7535
55.5,0.12239163222815991,0.5659214613945829,4.475252165279955,1.7341
55.52,0.1249743948978155,0.5777591921617566,4.475904535316275,1.7222
55.532,0.12928677140008205,0.5977372817069357,4.4770204798103475,1.7023
55.552,0.13188258798694438,0.6098711399928248,4.47770492358325,1.6901
55.564,0.13622358184194971,0.6303269126708867,4.478867752696065,1.6697
55.588,0.13971199957563213,0.6468910283713155,4.479816233733018,1.6531
55.6,0.14410221892688405,0.6678381910808333,4.481019728716042,1.6322
55.62,0.14675330464124484,0.6805294831544128,4.481750383096402,1.6195
55.632,0.15121035673481759,0.7018836221529152,4.4829780837856115,1.5981
55.648,0.15390855262632225,0.7148134709323664,4.483719664753941,1.5852
55.664,0.15845669580579436,0.7365568826857675,4.484959561593495,1.5634
55.68,0.16121727965128674,0.749714514396282,4.485705198711193,1.5503
55.696,0.1658865029204023,0.7718290870769368,4.486946691793082,1.5282
55.716,0.16968668737938458,0.7896820809981872,4.487937457367208,1.5103
55.732,0.17453423612612387,0.8122010740991826,4.489168615805002,1.4878
55.752,0.17749521165652943,0.8258151233509078,4.489902936117207,1.4742
55.764,0.18251985982659794,0.8486592671146611,4.491120844155843,1.4513
55.78,0.18559315458315245,0.8624528857884683,4.491848315392923,1.4375
55.796,0.19082464414515987,0.8855853980074658,4.493054729280113,1.4144
55.816,0.1940357326279199,0.8995495141810681,4.4937743522879146,1.4005
55.828,0.19950105174516483,0.922948144403172,4.494970116171058,1.3771
55.852,0.20397800820686013,0.9417660331367292,4.495926926581282,1.3582
55.864,0.20972339745292368,0.9654117167295249,4.497124298216817,1.3346
55.88,0.21325346817607543,0.9796607123315224,4.49784533379476,1.3204
55.896,0.21928542972615733,1.003508078854453,4.499052256380478,1.2966
55.916,0.2229934559908679,1.0178732252733635,4.499781168285169,1.2823
55.928,0.22933480370854417,1.0419052863283422,4.501004288501163,1.2584
55.944,0.23323798339004348,1.0563763248738456,4.501744488702869,1.2441
55.96,0.23991766048926425,1.0805807934921374,4.502988446039742,1.2201
55.984,0.2454239663117727,1.1000192315680701,4.50399346666232,1.2008
55.996,0.25252061230078815,1.1244104687318164,4.505261128695569,1.1768
56.012,0.25689225504289515,1.1390875189305052,4.506028986242354,1.1623
56.028,0.26436272497695673,1.1636072128763262,4.507324031942326,1.1382
56.048,0.26895998204670996,1.178349986989563,4.508110875996099,1.1238
56.06,0.27682090956943095,1.202969508954985,4.5094390806470335,1.0997
56.076,0.2816604771725503,1.2177702475578882,4.510245605752007,1.0853
56.092,0.28992713134948334,1.2424744978551248,4.511608416252194,1.0613
56.116,0.2967134577743051,1.2622579415556932,4.512718639303679,1.0422
56.128,0.30541901197733134,1.2870043415268275,4.5141330426411965,1.0185
56.148,0.3107605111727109,1.3018557329269271,4.5149974969741296,1.0043
56.16,0.3198736578845371,1.3266192149321974,4.516462393354823,0.9807
56.18,0.3254660812100544,1.3414817949560771,4.517356317349892,0.9667
56.192,0.33499517629442,1.366258517261134,4.518869278063087,0.9434
56.212,0.3408379276703008,1.381125608361197,4.519789960448958,0.9296
56.224,0.35078924273198747,1.4059039045968582,4.521342382510897,0.9067
56.248,0.3589416041246991,1.4257208000065034,4.522598417106898,0.8886
56.26,0.3693768100837995,1.450488952203343,4.524180952094322,0.8662
56.28,0.37576909954521553,1.4653470613563442,4.525135415439316,0.8530
56.292,0.38663796907443365,1.4901010857213741,4.52673169130284,0.8311
56.312,0.393286323251245,1.5049436411223733,4.527691955785199,0.8182
56.324,0.40457254244538415,1.5296621614785335,4.5292948345817585,0.7970
56.34,0.411465692946613,1.544477574223167,4.5302574113755885,0.7846
56.356,0.42315127858192386,1.5691409591618681,4.531862127808933,0.7642
56.376,0.43267235094218803,1.588841662821035,4.533145547419381,0.7483
56.392,0.4447854456012527,1.6134332176342205,4.534747364610203,0.7289
56.412,0.452163735490363,1.6281671771204753,4.535706485695946,0.7176
56.424,0.4646386317286154,1.6526829448100289,4.537300727481476,0.6993
56.44,0.4722266794914902,1.6673655281438367,4.538254179354483,0.6887
56.456,0.48503959898660415,1.6917907924192306,4.53983720057062,0.6717
56.476,0.4928213537127874,1.7064161471836152,4.540783466936819,0.6619
56.488,0.5059426218148529,1.7307467114855668,4.5423538945593895,0.6463
56.512,0.5165695902688351,1.7501702998526665,4.543604120418592,0.6345
56.524,0.5300117373639444,1.7744133542159373,4.545157783310291,0.6206
56.544,0.5381582422324015,1.788937499118918,4.546084844121471,0.6128
56.556,0.5518624125781841,1.813103000520909,4.547621297709749,0.6007
56.576,0.5601574187100985,1.8275761895698448,4.548537900852169,0.5941
56.588,0.574094003241714,1.8516579793450512,4.550056549253656,0.5839
56.608,0.5825203511875385,1.8660815585030595,4.550962087762519,0.5785
56.62,0.5966640256272048,1.8900810148054292,4.552461410114075,0.5704
56.644,0.6080633741299455,1.9092442449222495,4.553651374021969,0.5650
56.656,0.622409891693424,1.9331512550477372,4.555126164931088,0.5595
56.676,0.6310645598063109,1.9474706017917895,4.5560040040239445,0.5569
56.688,0.6455618382356465,1.971299550357735,4.557454675177268,0.5537
56.708,0.654300792001466,1.985576425323669,4.55831739454444,0.5525
56.72,0.6689250444699103,2.009324269195342,4.559741940311258,0.5517
56.736,0.6777319347322162,2.023544840815111,4.560588456925348,0.5520
56.752,0.6924539411622891,2.0471954734860636,4.56198528721542,0.5536
56.776,0.704265065816777,2.0660651140585355,4.563090024234532,0.5559
56.788,0.7190612895738031,2.0895879446222474,4.564455001026389,0.5601
56.808,0.7279522967906762,2.103666624270526,4.565265383986293,0.5633
56.82,0.7427888112616491,2.1270723415941624,4.566601623020646,0.5697
56.84,0.7516982921243303,2.1410791057437066,4.567394699014084,0.5741
56.852,0.7665568548877776,2.164359184185905,4.568702186976406,0.5826
56.868,0.7754756691472264,2.178288820510966,4.5694781815252075,0.5882
56.884,0.7903426446919061,2.201435694205285,4.5707578412376675,0.5985
56.908,0.8022376683327906,2.2198874195162963,4.571769761721466,0.6075
56.92,0.8171026255154683,2.2428644986253707,4.573020760122274,0.6197
56.94,0.8260174529392172,2.25660092990309,4.573764311886197,0.6275
56.952,0.8408674055722389,2.2794103654343916,4.5749923836228366,0.6412
56.972,0.8497696493180454,2.2930411010053473,4.575722643977019,0.6498
56.984,0.8645928450252743,2.3156588797935593,4.5769287069998095,0.6646
57.004,0.8734751847220434,2.329166961220504,4.577645609043602,0.6735
57.016,0.888260083451743,2.3515716763485046,4.578829636517206,0.6883
57.04,0.9000722755405697,2.369397022152807,4.579767526980918,0.7001
57.052,0.9148151930954664,2.3915494689387544,4.580929356686384,0.7148
57.072,0.923648174366722,2.4047685139709545,4.581621062790577,0.7236
57.084,0.9383477513913328,2.426678665047689,4.582765518632901,0.7383
57.1,0.9471545030006522,2.439748306891365,4.583447238522941,0.7472
57.116,0.9618064887444271,2.4613964077183765,4.584575545366925,0.7618
57.132,0.9705809605495817,2.474300850978603,4.585247807522252,0.7706
57.148,0.9851757437685503,2.4956582260241325,4.58636042586802,0.7852
57.172,0.9968240294419616,2.512605859871896,4.587243311802724,0.7893
57.184,1.0113516485303977,2.533608627177056,4.588337556000159,0.7936
57.2,1.0200479992751748,2.5461113037288543,4.588989092544165,0.7965
57.216,1.0345069173297723,2.5667736840802813,4.590065947101049,0.8018
57.236,1.043160265769897,2.5790615468807268,4.590706241760336,0.8053
57.248,1.0575427633528645,2.5993520727428883,4.591762932806382,0.8116
57.268,1.0661483891380634,2.611409099437789,4.592390272564912,0.8156
57.28,1.0804485434908082,2.63130558568099,4.5934244336298615,0.8228
57.304,1.0918486470431525,2.647034032082043,4.594241081522979,0.8289
57.316,1.1060431424531574,2.6664456672778805,4.595247291612689,0.8368
57.336,1.1145274874261433,2.6779538579210214,4.595842636974158,0.8418
57.348,1.1286101674774438,2.696890715511415,4.596820105993291,0.8504
57.368,1.1370211638960945,2.7081017292378133,4.597397177195173,0.8557
57.38,1.150974818633009,2.726520614774899,4.598342011929464,0.8648
57.4,1.1593006016147627,2.7374011049504796,4.5988972783524495,0.8704
57.412,1.1730927807541311,2.7552344707927197,4.59980056575202,0.8798
57.436,1.1840464300740114,2.7692195516855964,4.600500711597979,0.8875
57.448,1.1976388449550814,2.7863435998232893,4.601345090903708,0.8973
57.468,1.2057413133496957,2.7964250320027637,4.60183396490459,0.9031
57.48,1.2191595652025635,2.812910335995649,4.60261841883452,0.9130
57.496,1.2271566179015267,2.8226101958885352,4.603069942262832,0.9190
57.512,1.240395968032714,2.838462702859229,4.603790142911307,0.9289
57.532,1.2482854376037538,2.847785668756652,4.604202473685993,0.9349
57.544,1.2613407359534496,2.8630092490198567,4.60485613021504,0.9448
57.568,1.2717015271240861,2.874910265351124,4.605349153219228,0.9528
57.58,1.2845540530417905,2.8894569079229266,4.605929966586111,0.9627
57.6,1.2922172005154935,2.8980158654480688,4.606260453627007,0.9687
57.612,1.304908553777224,2.911994219847253,4.606781052122768,0.9786
57.632,1.3124752535287194,2.9202139831625775,4.607075841488615,0.9845
57.644,1.3250070368087994,2.9336368389776353,4.607538143787895,0.9943
57.664,1.3324759288431391,2.9415231569349807,4.607798160436993,1.0001
57.676,1.3448419990343214,2.954404550640433,4.608204388534869,1.0098
57.7,1.3546657857425257,2.9644834015872004,4.608506026078872,1.0175
57.712,1.3668653456818947,2.976815111722347,4.608855853001817,1.0271
57.732,1.3741446171855556,2.984070752064275,4.609051400938218,1.0328
57.744,1.3862116933685538,2.9959417629271785,4.609355215811609,1.0423
57.764,1.3934156563448752,3.0029367163534286,4.609524888603579,1.0479
57.776,1.4053668179238588,3.0143994664504103,4.609788585360884,1.0573
57.796,1.4125056774088072,3.021166015901415,4.60993609635658,1.0629
57.808,1.4243593160593804,3.032275798801085,4.610165934367328,1.0722
57.832,1.433804143723667,3.0410225481186663,4.610336567511987,1.0796
57.844,1.4455703245256746,3.051795617833303,4.610535114834269,1.0889
57.864,1.4526090513065593,3.058182946295151,4.610647251137571,1.0945
57.876,1.4643091981531287,3.068710571538661,4.610823581334931,1.1038
57.892,1.471311182686102,3.074956515567613,4.610923456848951,1.1094
57.908,1.4829449180767662,3.0852489365947204,4.6110808911742485,1.1186
57.924,1.4899015501670574,3.091354466262846,4.61117045591528,1.1242
57.94,1.501453922749304,3.1014323997681785,4.611313024626548,1.1335
57.964,1.5106610132376899,3.1094139215590246,4.611421788110168,1.1410
57.976,1.5221257503373562,3.11930196066203,4.611552112829669,1.1503
57.992,1.5289811037403047,3.125188343603774,4.611627625825295,1.1559
58.008,1.5403689197938746,3.134931806209867,4.611749617663715,1.1653
58.028,1.5471783230305298,3.1407427839592277,4.611820732141721,1.1710
58.04,1.5584942482335185,3.150384514748394,4.611936475106851,1.1804
58.06,1.5652627480231445,3.156146034168625,4.612004533163755,1.1862
58.072,1.5765152813490375,3.165722272108045,4.612116230441899,1.1957
58.092,1.5854896701591077,3.1733646720382205,4.61220475029182,1.2034
58.108,1.5966763735687126,3.1829064675435426,4.612315348412647,1.2129
58.124,1.6033680226735154,3.1886252426715473,4.612382283034084,1.2186
58.14,1.6144837995041106,3.1981453171634837,4.612495903876018,1.2281
58.16,1.6211336525304918,3.203852707098629,4.6125657937880895,1.2339
58.172,1.6321866357172377,3.213368907370723,4.612685986342258,1.2434
58.192,1.6388015979591968,3.219083698031685,4.61276086182777,1.2491
58.204,1.6498025620035552,3.228628649260772,4.6128906008898305,1.2586
58.224,1.6585824886073426,3.2362909957639903,4.612999262085102,1.2663
58.24,1.6695361842329124,3.2459099041157655,4.613141637776149,1.2759
58.256,1.676094130653833,3.2517037908487962,4.6132311329270586,1.2817
58.272,1.6870062531812364,3.2614034511475714,4.6133874968890956,1.2914
58.288,1.6935445793073383,3.267253182336851,4.613485879788695,1.2973
58.304,1.7044270586420827,3.2770566657171396,4.61365804134765,1.3071
58.32,1.7109483663618195,3.282972695457028,4.613766450869499,1.3130
58.336,1.7218042920219068,3.29289395709638,4.61395613519334,1.3229
58.356,1.730476966663805,3.3008838539775383,4.614116876771252,1.3309
58.372,1.7413065375054115,3.310940264510134,4.6143300480195295,1.3409
58.388,1.7478021375373392,3.317014838760923,4.6144645573911545,1.3470
58.404,1.758618917858377,3.327205202568009,4.614700926612808,1.3572
58.424,1.7651023314683443,3.333356227928776,4.614850970730213,1.3634
58.436,1.775901379683742,3.343669387067106,4.615115594067909,1.3737
58.456,1.7823776470671326,3.3498946888715215,4.615283670683682,1.3799
58.468,1.7931732422531534,3.360336725294359,4.615579673690975,1.3903
58.488,1.8018095238522898,3.3687496017190797,4.615831722030311,1.3987
58.504,1.8126082397416081,3.3793442587131857,4.616166463147439,1.4093
58.524,1.8190881691072587,3.3857419048836674,4.616378596055861,1.4157
58.536,1.8298966650874444,3.396479359271279,4.616751051749329,1.4265
58.556,1.8363882004163807,3.4029674334904185,4.616986436923251,1.4330
58.568,1.8472217951540868,3.413862762662426,4.617398569340395,1.4439
58.584,1.8537308830774308,3.4204500181866306,4.617657886333413,1.4505
58.6,1.8645962232130537,3.431513164927684,4.61811022449925,1.4615
58.624,1.8733046231048385,3.440441379814369,4.618490232773684,1.4704
58.636,1.8842149787332074,3.4517029539689528,4.6189875288141495,1.4817
58.656,1.890776047348306,3.458516400374013,4.61929745460938,1.4885
58.668,1.901726238238702,3.469956643724601,4.619834781548723,1.5000
58.688,1.9083029186536076,3.4768660915743284,4.620170597545414,1.5069
58.7,1.9192820033938935,3.4884588894784945,4.620752699748401,1.5185
58.716,1.9258791690171009,3.495460008320633,4.621115707449392,1.5255
58.732,1.9368952097232284,3.507208639974691,4.621743195830521,1.5372
58.756,1.9457243799210824,3.5166777945132366,4.622265871234853,1.5467
58.768,1.9567793618735363,3.5286025404432477,4.622944819123995,1.5586
58.784,1.9634212128505129,3.535802142475154,4.623366452058316,1.5658
58.8,1.9745063545058008,3.5478778647662064,4.624092538240215,1.5779
58.82,1.9811658898534186,3.555168303950225,4.624542655824291,1.5852
58.832,1.992278295043085,3.5673982394160175,4.625316311739176,1.5976
58.852,1.9989532632742355,3.5747824781151776,4.625794748518832,1.6050
58.864,2.0100907969038913,3.587171269687831,4.626614768320535,1.6177
58.884,2.019010741565401,3.5971559402957984,4.627290956394062,1.6279
58.9,2.0301702666410892,3.6097220483764048,4.628162199538801,1.6408
58.92,2.036870442949309,3.6173067937942105,4.628698642404437,1.6487
58.932,2.048043181307835,3.63002450116776,4.629614919131838,1.6619
58.952,2.0547488652449104,3.6377005343219406,4.630177885396909,1.6699
58.964,2.0659260968759576,3.6505638267642864,4.631138932300772,1.6833
58.984,2.07263118815557,3.6583223470795345,4.6317296778599415,1.6914
58.996,2.08380301331274,3.6713267316651437,4.632736955173994,1.7051
59.02,2.0927365706970997,3.6817937311645337,4.633563053386239,1.7162
59.032,2.1038954957989366,3.6949529743525216,4.634619812981728,1.7301
59.048,2.1105855687967607,3.7028870813101964,4.635266784689047,1.7386
59.064,2.121723486762057,3.7161761439556793,4.636365149309692,1.7528
59.084,2.1283982118103695,3.7241851283351153,4.637036215386544,1.7613
59.096,2.139507859448935,3.7375964168277322,4.638173037725877,1.7757
59.116,2.146162477131477,3.745677744615657,4.638866203484113,1.7844
59.128,2.157234041726785,3.7592023689553757,4.64003850677128,1.7990
59.148,2.166069104628841,3.770068215973239,4.640991318967587,1.8107
59.164,2.177083858331919,3.783709497528355,4.642199181705113,1.8255
59.18,2.1836760453109623,3.7919232564995298,4.642932531194361,1.8344
59.196,2.194631960994435,3.805653109435198,4.644169451199921,1.8493
59.212,2.2011853840981552,3.8139146862115174,4.6449198519452395,1.8584
59.228,2.212069369681341,3.8277200953582247,4.646183583313862,1.8734
59.248,2.218575119072197,3.836015367970645,4.646950621218731,1.8825
59.26,2.229369022381549,3.8498544355839694,4.648243902020163,1.8977
59.28,2.237952049584836,3.860924027394023,4.649292888750496,1.9098
59.296,2.248605407587769,3.8747480639707157,4.6506218002910975,1.9250
59.312,2.2549506028567907,3.88302717047839,4.651429329329228,1.9341
59.328,2.2654465381056887,3.8968042381450685,4.652791306569469,1.9493
59.348,2.271695178572156,3.9050543647933362,4.653618425671459,1.9584
59.36,2.282030862952436,3.9187892464266016,4.655011585623551,1.9736
59.38,2.2881866099068375,3.927023953355528,4.655855573797476,1.9827
59.392,2.2983666194941117,3.94072540499232,4.657276506446743,1.9979
59.416,2.306440831046786,3.9516686620433323,4.6584255864636726,2.0100
59.428,2.3164492670887,3.965334042675329,4.659877082589973,2.0252
59.448,2.3224087394009296,3.973525585689571,4.660756277965462,2.0343
59.46,2.332264825992813,3.98716248949493,4.662236599076638,2.0494
59.48,2.3381304124008535,3.9953323372580702,4.6631350693305516,2.0585
59.492,2.3478364618576744,4.008935482701562,4.664650247887477,2.0736
59.512,2.353619073433129,4.017091880545109,4.665570771046356,2.0827
59.524,2.3631952871289674,4.030687555239088,4.667124063699181,2.0979
59.548,2.3707995756866826,4.041565087698487,4.668385121609421,2.1100
59.56,2.3802404642824215,4.055169818519373,4.669984655951987,2.1251
59.58,2.3858716551114556,4.06333705725649,4.670957735078795,2.1342
59.592,2.395214241944606,4.076967697547754,4.672601256934344,2.1494
59.612,2.400792294894951,4.085156249656013,4.673601380926028,2.1586
59.624,2.410055856211762,4.098830346240842,4.675290674460609,2.1738
59.644,2.4155929554285698,4.107051416733568,4.676318134966445,2.1830
59.656,2.424802175757896,4.120794551371434,4.678051885009583,2.1984
59.676,2.432152241350095,4.131826003418974,4.679458413544002,2.2107
59.692,2.4413181268259496,4.145658739768268,4.681242201497559,2.2261
59.708,2.4468156452586847,4.153987703892956,4.682325417934502,2.2354
59.724,2.4559743311597053,4.167919554675072,4.684152653183727,2.2510
59.74,2.4614736280778806,4.176312457241118,4.685261666535211,2.2604
59.756,2.4706633143696384,4.190372381421747,4.6871280431312305,2.2761
59.776,2.476196828900705,4.198859001941255,4.688256813742429,2.2856
59.788,2.485449108368568,4.213085406385532,4.690152103127256,2.3015
59.808,2.4928745406548467,4.224530688711272,4.69168180961495,2.3144
59.824,2.50219901365071,4.238924306429104,4.693609015604715,2.3305
59.84,2.5078178734667538,4.247604623712322,4.694773641067291,2.3402
59.856,2.517229834802269,4.262153924139838,4.696726482905679,2.3566
59.876,2.522906484435872,4.270933161182715,4.697905359609473,2.3664
59.888,2.532423374635691,4.28565567492856,4.699880265985427,2.3760
59.908,2.538169465705935,4.294542861049638,4.70107149237128,2.3802
59.92,2.5478122591751005,4.309452241759303,4.703065281755161,2.3874
59.94,2.5555886646263715,4.321469718989248,4.704667036030458,2.3932
59.956,2.565389367851097,4.336605256648753,4.706676887261101,2.4007
59.972,2.571314601499092,4.345751387972933,4.707885718148265,2.4053
59.988,2.5812668250386337,4.3611019898363805,4.709904881978246,2.4131
60.0,2.5872839691228027,4.370372185939317,4.711119223299277,2.4179
60.02,2.5973869310826867,4.38592135706464,4.713147712623946,2.4259
60.04,2.6034941503270908,4.395316837523235,4.714366523424344,2.4309
60.052,2.6137460143833464,4.411076168212347,4.71640200884024,2.4393
60.076,2.622009039293095,4.423763080920405,4.718036125336591,2.4461
60.088,2.632411480216808,4.4397279798563405,4.720085619562669,2.4549
60.108,2.638690072275219,4.449361948034803,4.721319942836923,2.4602
60.12,2.649220726153313,4.465524523787983,4.723383372099423,2.4692
60.14,2.655578816668211,4.475284523001742,4.724625559606096,2.4747
60.152,2.666246205305316,4.491667194364932,4.726700534996412,2.4841
60.168,2.6726899238441986,4.501566365523121,4.727948201922399,2.4898
60.184,2.68350530677668,4.518190726990429,4.730030011880208,2.4994
60.208,2.6922263253297154,4.5316040226886045,4.731696840241263,2.5073
60.22,2.703220954480563,4.548531680932891,4.733777844677868,2.5173
60.24,2.709869246510948,4.558774608439347,4.735024167583113,2.5234
60.252,2.7210368174694013,4.575992685269339,4.737095539597635,2.5338
60.272,2.727786734652584,4.586405368059963,4.738335362619548,2.5401
60.284,2.7391100524339684,4.603885779635407,4.740398181951409,2.5508
60.296,2.745946062752839,4.614450635856928,4.7416337510492275,2.5573
60.316,2.757407331149183,4.632193190044528,4.743688908205276,2.5684
60.34,2.766634366330474,4.646502750025983,4.745330102870282,2.5773
60.352,2.778239290970847,4.664537134130252,4.747377276013788,2.5887
60.372,2.785237664075633,4.675432094885807,4.74860393144335,2.5957
60.384,2.796961248684314,4.693721077247703,4.750644433482543,2.6074
60.404,2.8040301931969607,4.704771180227753,4.751866512636091,2.6145
60.416,2.81586977892946,4.723320096702954,4.753898376891484,2.6264
60.432,2.8230070407197343,4.734525111878238,4.75511477517839,2.6336
60.448,2.834960567404848,4.753334868388339,4.757135635189628,2.6456
60.472,2.8445766390904486,4.768504601187658,4.758745393127073,2.6553
60.484,2.8566617563954844,4.787613393150178,4.760748374028149,2.6674
60.504,2.863949068745182,4.799158858906144,4.761944385206458,2.6748
60.516,2.8761538019476767,4.818532786651289,4.763927965490638,2.6870
60.536,2.8835104035239927,4.830231945850536,4.76511206395849,2.6944
60.548,2.8958258492939537,4.849851823480041,4.76707481795945,2.7068
60.56,2.9032504968061787,4.861699199162235,4.768245352972103,2.7142
60.58,2.915679517895265,4.881564755349636,4.770184532822052,2.7267
