t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788529368.429111,1.0,620.0,8188.0,61.0
1788529368.629308,1.0,620.0,8188.0,61.0
1788529368.829452,1.0,620.0,8188.0,61.0
1788529369.029651,1.0,620.0,8188.0,61.0
1788529369.229846,1.0,620.0,8188.0,61.0
1788529369.430042,1.0,620.0,8188.0,61.0
1788529369.630238,1.0,620.0,8188.0,61.0
1788529369.830442,1.0,620.0,8188.0,61.0
1788529370.030641,1.0,620.0,8188.0,61.0
1788529370.230837,1.0,620.0,8188.0,61.0
1788529370.431038,1.0,622.0,8188.0,61.0
1788529370.632448,1.0,620.0,8188.0,61.0
1788529370.832624,1.0,620.0,8188.0,61.0
1788529371.032716,1.0,791.0,8188.0,61.0
1788529371.232918,5.0,793.0,8188.0,61.0
1788529371.433113,5.0,791.0,8188.0,61.0
1788529371.633308,5.0,793.0,8188.0,72.0
1788529371.833449,5.0,793.0,8188.0,72.0
1788529372.033645,5.0,793.0,8188.0,72.0
1788529372.233841,100.0,793.0,8188.0,72.0
1788529372.434035,100.0,791.0,8188.0,72.0
1788529372.634233,100.0,793.0,8188.0,72.0
1788529372.834425,100.0,791.0,8188.0,73.0
1788529373.034454,100.0,791.0,8188.0,73.0
1788529373.234646,100.0,791.0,8188.0,73.0
1788529373.434841,100.0,795.0,8188.0,73.0
1788529373.635054,100.0,793.0,8188.0,73.0
1788529373.835251,100.0,791.0,8188.0,73.0
1788529374.035449,100.0,793.0,8188.0,73.0
1788529374.235648,100.0,795.0,8188.0,74.0
1788529374.435841,100.0,793.0,8188.0,74.0
1788529374.636039,100.0,791.0,8188.0,74.0
1788529374.836233,100.0,791.0,8188.0,74.0
1788529375.036425,100.0,791.0,8188.0,74.0
1788529375.236452,100.0,791.0,8188.0,74.0
1788529375.436644,100.0,793.0,8188.0,74.0
1788529375.636847,100.0,793.0,8188.0,75.0
1788529375.837048,100.0,793.0,8188.0,75.0
1788529376.037244,100.0,791.0,8188.0,75.0
1788529376.237444,100.0,791.0,8188.0,75.0
1788529376.437638,100.0,791.0,8188.0,75.0
1788529376.637834,100.0,791.0,8188.0,75.0
1788529376.838027,100.0,791.0,8188.0,75.0
1788529377.038220,100.0,793.0,8188.0,75.0
1788529377.238420,100.0,793.0,8188.0,75.0
1788529377.438460,100.0,791.0,8188.0,75.0
1788529377.638652,100.0,791.0,8188.0,75.0
1788529377.838849,100.0,791.0,8188.0,75.0
1788529378.039039,100.0,791.0,8188.0,75.0
1788529378.239235,100.0,791.0,8188.0,75.0
1788529378.439430,100.0,793.0,8188.0,75.0
1788529378.639815,100.0,793.0,8188.0,76.0
1788529378.840014,100.0,793.0,8188.0,76.0
1788529379.040205,100.0,791.0,8188.0,76.0
1788529379.240399,100.0,791.0,8188.0,76.0
1788529379.440453,100.0,791.0,8188.0,76.0
1788529379.640644,100.0,793.0,8188.0,76.0
1788529379.840839,100.0,793.0,8188.0,76.0
1788529380.041037,100.0,791.0,8188.0,76.0
1788529380.241239,100.0,793.0,8188.0,76.0
1788529380.441441,100.0,791.0,8188.0,76.0
1788529380.641634,100.0,791.0,8188.0,77.0
1788529380.841825,100.0,793.0,8188.0,77.0
1788529381.042022,100.0,791.0,8188.0,77.0
1788529381.242220,100.0,791.0,8188.0,76.0
1788529381.442414,100.0,791.0,8188.0,76.0
1788529381.642453,100.0,791.0,8188.0,77.0
1788529381.842644,100.0,795.0,8188.0,77.0
1788529382.042837,100.0,857.0,8188.0,77.0
1788529382.243033,100.0,857.0,8188.0,77.0
1788529382.443232,100.0,957.0,8188.0,77.0
1788529382.643428,100.0,957.0,8188.0,77.0
1788529382.843472,100.0,957.0,8188.0,77.0
1788529383.043667,100.0,959.0,8188.0,77.0
1788529383.243864,100.0,957.0,8188.0,77.0
1788529383.444061,100.0,957.0,8188.0,77.0
1788529383.644255,100.0,957.0,8188.0,77.0
1788529383.844452,100.0,957.0,8188.0,77.0
1788529384.044646,100.0,957.0,8188.0,77.0
1788529384.244839,100.0,959.0,8188.0,78.0
1788529384.445030,100.0,957.0,8188.0,78.0
1788529384.645231,100.0,957.0,8188.0,78.0
1788529384.845428,100.0,959.0,8188.0,78.0
1788529385.045463,100.0,963.0,8188.0,78.0
1788529385.245662,100.0,959.0,8188.0,77.0
1788529385.445859,100.0,959.0,8188.0,77.0
1788529385.646056,100.0,959.0,8188.0,78.0
1788529385.846258,100.0,959.0,8188.0,78.0
1788529386.046458,100.0,959.0,8188.0,78.0
1788529386.246650,100.0,959.0,8188.0,78.0
1788529386.446845,100.0,959.0,8188.0,78.0
1788529386.647038,100.0,959.0,8188.0,78.0
1788529386.847232,100.0,959.0,8188.0,78.0
1788529387.047427,100.0,959.0,8188.0,78.0
1788529387.247622,100.0,959.0,8188.0,78.0
1788529387.447815,100.0,959.0,8188.0,78.0
1788529387.648025,100.0,959.0,8188.0,78.0
1788529387.848222,100.0,959.0,8188.0,78.0
1788529388.048424,100.0,959.0,8188.0,78.0
1788529388.248456,100.0,959.0,8188.0,79.0
1788529388.448648,100.0,959.0,8188.0,79.0
1788529388.648839,100.0,959.0,8188.0,78.0
1788529388.849035,100.0,959.0,8188.0,78.0
1788529389.049231,100.0,959.0,8188.0,78.0
1788529389.249426,100.0,961.0,8188.0,78.0
1788529389.449453,100.0,959.0,8188.0,78.0
1788529389.649645,100.0,959.0,8188.0,79.0
1788529389.849947,100.0,959.0,8188.0,79.0
1788529390.050143,100.0,959.0,8188.0,79.0
1788529390.250341,100.0,959.0,8188.0,78.0
1788529390.450454,100.0,959.0,8188.0,78.0
1788529390.650650,100.0,959.0,8188.0,79.0
1788529390.850843,100.0,959.0,8188.0,79.0
1788529391.051039,100.0,959.0,8188.0,79.0
1788529391.251238,100.0,959.0,8188.0,79.0
1788529391.451437,100.0,959.0,8188.0,79.0
1788529391.651632,100.0,959.0,8188.0,79.0
1788529391.851838,100.0,959.0,8188.0,79.0
1788529392.052029,100.0,959.0,8188.0,79.0
1788529392.252222,100.0,959.0,8188.0,79.0
1788529392.452416,100.0,959.0,8188.0,79.0
1788529392.652452,100.0,959.0,8188.0,79.0
1788529392.852642,100.0,959.0,8188.0,79.0
1788529393.052838,100.0,959.0,8188.0,79.0
1788529393.253036,100.0,959.0,8188.0,79.0
1788529393.453245,100.0,959.0,8188.0,79.0
1788529393.653441,100.0,959.0,8188.0,79.0
1788529393.853635,100.0,959.0,8188.0,79.0
1788529394.053833,100.0,959.0,8188.0,79.0
1788529394.253944,100.0,959.0,8188.0,79.0
1788529394.454141,100.0,959.0,8188.0,79.0
1788529394.654336,100.0,959.0,8188.0,79.0
1788529394.854451,100.0,959.0,8188.0,79.0
1788529395.054645,100.0,959.0,8188.0,79.0
1788529395.254835,100.0,959.0,8188.0,79.0
1788529395.455028,100.0,991.0,8188.0,79.0
1788529395.655232,100.0,1123.0,8188.0,79.0
1788529395.855425,100.0,1125.0,8188.0,79.0
1788529396.055454,100.0,1119.0,8188.0,79.0
1788529396.255649,100.0,1121.0,8188.0,80.0
1788529396.455842,100.0,1119.0,8188.0,80.0
1788529396.656041,100.0,1119.0,8188.0,80.0
1788529396.856234,100.0,1119.0,8188.0,80.0
1788529397.056437,100.0,1119.0,8188.0,80.0
1788529397.256631,100.0,1119.0,8188.0,80.0
1788529397.456823,100.0,1119.0,8188.0,80.0
1788529397.657016,100.0,1119.0,8188.0,80.0
1788529397.857216,100.0,1119.0,8188.0,80.0
1788529398.057412,100.0,1119.0,8188.0,80.0
1788529398.257468,100.0,1119.0,8188.0,79.0
1788529398.457660,100.0,1119.0,8188.0,79.0
1788529398.657852,100.0,1119.0,8188.0,80.0
1788529398.858049,100.0,1119.0,8188.0,80.0
1788529399.058249,100.0,1119.0,8188.0,80.0
1788529399.258445,100.0,1119.0,8188.0,80.0
1788529399.458641,100.0,1119.0,8188.0,80.0
1788529399.658834,100.0,1121.0,8188.0,80.0
1788529399.859029,100.0,1119.0,8188.0,80.0
1788529400.059224,100.0,1119.0,8188.0,80.0
1788529400.259423,100.0,1119.0,8188.0,80.0
1788529400.459455,100.0,1119.0,8188.0,80.0
1788529400.659646,100.0,1119.0,8188.0,80.0
1788529400.859841,100.0,1119.0,8188.0,80.0
1788529401.060034,100.0,1119.0,8188.0,80.0
1788529401.260228,100.0,1119.0,8188.0,80.0
1788529401.460455,100.0,1121.0,8188.0,80.0
1788529401.660651,100.0,1119.0,8188.0,81.0
1788529401.860886,100.0,1119.0,8188.0,81.0
1788529402.061078,100.0,1119.0,8188.0,81.0
1788529402.261268,100.0,1119.0,8188.0,80.0
1788529402.461464,100.0,1119.0,8188.0,80.0
1788529402.661665,100.0,1119.0,8188.0,80.0
1788529402.861858,100.0,1119.0,8188.0,80.0
1788529403.062055,100.0,1121.0,8188.0,80.0
1788529403.262247,100.0,1119.0,8188.0,80.0
1788529403.462447,100.0,1119.0,8188.0,80.0
1788529403.662650,100.0,1119.0,8188.0,80.0
1788529403.862854,100.0,1121.0,8188.0,80.0
1788529404.063043,100.0,1121.0,8188.0,80.0
1788529404.263236,100.0,1119.0,8188.0,80.0
1788529404.463430,100.0,1119.0,8188.0,80.0
1788529404.663519,100.0,1121.0,8188.0,80.0
1788529404.863708,100.0,1119.0,8188.0,80.0
1788529405.063907,100.0,1119.0,8188.0,80.0
1788529405.264104,100.0,1123.0,8188.0,80.0
1788529405.464298,100.0,1121.0,8188.0,80.0
1788529405.664461,100.0,1121.0,8188.0,81.0
1788529405.864658,100.0,1119.0,8188.0,81.0
1788529406.064852,100.0,1119.0,8188.0,81.0
1788529406.265046,100.0,1119.0,8188.0,80.0
1788529406.465241,100.0,1121.0,8188.0,80.0
1788529406.665442,100.0,1119.0,8188.0,81.0
1788529406.865633,100.0,1119.0,8188.0,81.0
1788529407.065834,100.0,1119.0,8188.0,81.0
1788529407.266039,100.0,1123.0,8188.0,81.0
1788529407.466232,100.0,1121.0,8188.0,81.0
1788529407.666425,100.0,1119.0,8188.0,81.0
1788529407.866557,100.0,1121.0,8188.0,81.0
1788529408.066748,100.0,1119.0,8188.0,81.0
1788529408.266944,100.0,1119.0,8188.0,81.0
1788529408.467145,100.0,1119.0,8188.0,81.0
1788529408.667343,100.0,1121.0,8188.0,80.0
1788529408.867452,100.0,1121.0,8188.0,80.0
