t_wall,gpu_util_pct,mem_used_mib,mem_total_mib,temp_c
1788597601.121317,2.0,620.0,8188.0,64.0
1788597601.321509,1.0,620.0,8188.0,65.0
1788597601.523873,1.0,620.0,8188.0,65.0
1788597601.724042,1.0,620.0,8188.0,65.0
1788597601.924234,1.0,620.0,8188.0,65.0
1788597602.124425,1.0,620.0,8188.0,65.0
1788597602.324617,2.0,620.0,8188.0,65.0
1788597602.524840,2.0,1599.0,8188.0,65.0
1788597602.724867,2.0,1599.0,8188.0,74.0
1788597602.925061,2.0,1599.0,8188.0,74.0
1788597603.125256,2.0,1599.0,8188.0,74.0
1788597603.328951,100.0,1599.0,8188.0,76.0
1788597603.529133,100.0,1599.0,8188.0,76.0
1788597603.729326,100.0,1599.0,8188.0,76.0
1788597603.929521,100.0,1599.0,8188.0,76.0
1788597604.129719,100.0,1599.0,8188.0,76.0
1788597604.329878,100.0,1601.0,8188.0,77.0
1788597604.530071,100.0,1599.0,8188.0,77.0
1788597604.730175,100.0,1599.0,8188.0,77.0
1788597604.930364,100.0,1601.0,8188.0,77.0
1788597605.130560,100.0,1599.0,8188.0,77.0
1788597605.330757,100.0,1601.0,8188.0,77.0
1788597605.530866,100.0,1599.0,8188.0,77.0
1788597605.731055,100.0,1601.0,8188.0,77.0
1788597605.931255,100.0,1599.0,8188.0,77.0
1788597606.131447,100.0,1599.0,8188.0,77.0
1788597606.331638,100.0,1601.0,8188.0,78.0
1788597606.531829,100.0,1599.0,8188.0,78.0
1788597606.731871,100.0,1599.0,8188.0,77.0
1788597606.932065,100.0,1601.0,8188.0,77.0
1788597607.133119,100.0,1599.0,8188.0,77.0
1788597607.333313,100.0,1601.0,8188.0,78.0
1788597607.533504,100.0,1599.0,8188.0,78.0
1788597607.733697,100.0,1601.0,8188.0,78.0
1788597607.933876,100.0,1599.0,8188.0,78.0
1788597608.134067,100.0,1601.0,8188.0,78.0
1788597608.334261,100.0,1599.0,8188.0,78.0
1788597608.534455,100.0,1601.0,8188.0,78.0
1788597608.734650,100.0,1599.0,8188.0,78.0
1788597608.934840,100.0,1599.0,8188.0,78.0
1788597609.134865,100.0,1599.0,8188.0,78.0
1788597609.335058,100.0,1599.0,8188.0,79.0
1788597609.535257,100.0,1599.0,8188.0,79.0
1788597609.735454,100.0,1599.0,8188.0,78.0
1788597609.935649,100.0,1599.0,8188.0,78.0
1788597610.135857,100.0,1601.0,8188.0,78.0
1788597610.336047,100.0,1601.0,8188.0,79.0
1788597610.536239,100.0,1599.0,8188.0,79.0
1788597610.736431,100.0,1601.0,8188.0,79.0
1788597610.936625,100.0,1599.0,8188.0,79.0
1788597611.136824,100.0,1601.0,8188.0,79.0
1788597611.336868,100.0,1601.0,8188.0,79.0
1788597611.537062,100.0,1599.0,8188.0,79.0
1788597611.737261,100.0,1601.0,8188.0,79.0
1788597611.937464,100.0,1701.0,8188.0,79.0
1788597612.137662,100.0,1699.0,8188.0,79.0
1788597612.337858,100.0,1701.0,8188.0,79.0
1788597612.538052,100.0,1701.0,8188.0,79.0
1788597612.738244,100.0,1701.0,8188.0,79.0
1788597612.938436,100.0,1701.0,8188.0,79.0
1788597613.138628,100.0,1699.0,8188.0,79.0
1788597613.338818,100.0,1701.0,8188.0,79.0
1788597613.538866,100.0,1701.0,8188.0,79.0
